Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Difficulty,Condition,Accuracy,ImgID,Liking,RT_liking,ImgEmo,SbjAge,SbjSex
16,Animal,Human,94,0.633414030075,1.361,0.896551724137931,Liking before confidence,Error,anim_pos1.jpg,24,2.539,Pleasant,25,f
16,Human,Animal,28,3.56566596031,1.047,0.586206896551724,Liking before confidence,Error,human_knife.jpg,20,1.82,Unpleasant,25,f
16,Human,Human,68,0.766776800156,1.482,0.96551724137931,Liking before confidence,Correct,hobo.jpg,18,1.987,Unpleasant,25,f
16,Object,Object,9,1.53305792809,1.314,0.793103448275862,Liking before confidence,Correct,fountain.jpg,33,1.971,Pleasant,25,f
16,Object,Object,14,2.76592302322,1.748,0.620689655172414,Liking before confidence,Correct,unpleas_obj5.jpg,25,1.92,Unpleasant,25,f
16,Animal,Object,11,1.53379011154,1.828,0.310344827586207,Liking before confidence,Error,A044.jpg,29,2.052,Unpleasant,25,f
16,Human,Human,94,1.09984993935,2.43,1,Liking before confidence,Correct,human_pos2.jpg,76,3.173,Pleasant,25,f
16,Human,Human,95,0.766646146774,2.096,1,Liking before confidence,Correct,woman-pos.jpg,85,1.768,Unpleasant,25,f
16,Human,Human,92,0.933291912079,1.231,1,Liking before confidence,Correct,happy_monkey_by_martypunker-d311ic8.jpg,63,1.837,Pleasant,25,f
16,Animal,Object,4,2.96586608887,1.245,0.827586206896552,Liking before confidence,Error,Sp111.jpg,43,2.725,Unpleasant,25,f
16,Animal,Object,6,1.90270900726,1.295,0.413793103448276,Liking before confidence,Error,anim_unpl4.jpg,34,2.618,Unpleasant,25,f
16,Object,Object,2,1.29968094826,1.863,0.931034482758621,Liking before confidence,Correct,Delicious-foods4.jpg,32,2.139,Pleasant,25,f
16,Object,Object,4,3.09910011292,1.115,0.796610169491525,Liking before confidence,Correct,gorch_fock2.jpg,37,2.333,Pleasant,25,f
16,Object,Object,72,0.966586112976,1.214,0.896551724137931,Liking before confidence,Correct,old_bike.jpg,46,1.883,Unpleasant,25,f
16,Object,Object,64,0.999835968018,1.494,0.896551724137931,Liking before confidence,Correct,smashedcad.jpg,23,1.873,Unpleasant,25,f
16,Object,Animal,19,0.766612052917,1.695,0.275862068965517,Liking before confidence,Error,food.jpg,46,2.836,Pleasant,25,f
16,Object,Object,15,0.999848842621,1.312,0.931034482758621,Liking before confidence,Correct,dsc00354.jpg,56,1.955,Unpleasant,25,f
16,Human,Animal,25,1.83289408684,1.048,0.0847457627118644,Liking before confidence,Error,human_pos1.jpg,64,4.59,Pleasant,25,f
16,Human,Animal,38,0.999838829041,3.247,0.96551724137931,Liking before confidence,Error,american-bulldog.jpg,43,3.018,Unpleasant,25,f
16,Human,Human,85,0.866620063782,1.831,0.96551724137931,Liking before confidence,Correct,angry.jpg,32,2.337,Unpleasant,25,f
16,Object,Object,43,0.833293914795,1.678,0.96551724137931,Liking before confidence,Correct,P102.jpg,81,2.286,Pleasant,25,f
16,Object,Object,7,1.46638798714,1.344,0.896551724137931,Liking before confidence,Correct,tv-smashed_idol.jpg,46,2.605,Unpleasant,25,f
16,Object,Object,9,3.56554985046,1.497,0.172413793103448,Liking before confidence,Correct,flowers.jpg,43,3.802,Pleasant,25,f
16,Object,Object,4,0.866550922394,1.315,0.689655172413793,Liking before confidence,Correct,bagbike.jpg,55,2.02,Pleasant,25,f
16,Human,Human,92,1.09981298447,2.312,1,Liking before confidence,Correct,H107.jpg,55,2.404,Unpleasant,25,f
16,Animal,Animal,38,1.39973902702,3.878,0.406779661016949,Liking before confidence,Correct,12425977248lc8TP.jpg,45,4.186,Pleasant,25,f
16,Object,Object,64,1.13308906555,1.245,0.793103448275862,Liking before confidence,Correct,burgers.jpg,72,2.836,Pleasant,25,f
16,Object,Object,62,2.73238992691,1.747,0.931034482758621,Liking before confidence,Correct,cocktail.jpg,64,8.547,Pleasant,25,f
16,Animal,Animal,3,0.966565132141,1.428,0.448275862068966,Liking before confidence,Correct,Sp047.jpg,52,2.819,Unpleasant,25,f
16,Object,Object,1,1.36642885208,1.448,0.689655172413793,Liking before confidence,Correct,club_sandwich.jpg,44,6.188,Pleasant,25,f
16,Object,Object,69,1.06650900841,1.381,0.413793103448276,Liking before confidence,Correct,P088.jpg,57,1.873,Pleasant,25,f
16,Human,Human,79,0.833276033401,1.28,0.96551724137931,Liking before confidence,Correct,man_turk1.jpg,55,2.937,Unpleasant,25,f
16,Human,Human,6,1.49973392487,1.129,0.448275862068966,Liking before confidence,Correct,hum_unpleas1.jpg,58,2.453,Unpleasant,25,f
16,Animal,Animal,81,1.46636605263,9.709,0.406779661016949,Liking before confidence,Correct,12425977248lc8TP.jpg,47,2.721,Pleasant,25,f
16,Object,Animal,0,2.43200802803,1.531,0.758620689655172,Liking before confidence,Error,bike_rusted_crap.jpg,53,2.371,Unpleasant,25,f
16,Animal,Animal,89,0.799915075302,1.128,0.827586206896552,Liking before confidence,Correct,A072.jpg,45,1.823,Unpleasant,25,f
16,Human,Human,73,1.0664999485,1.148,0.862068965517241,Liking before confidence,Correct,H026.jpg,39,6.072,Unpleasant,25,f
16,Human,Human,90,0.799900054932,1.129,0.344827586206897,Liking before confidence,Correct,wanderlei.jpg,44,1.437,Unpleasant,25,f
16,Human,Human,93,0.966297864914,1.095,0.96551724137931,Liking before confidence,Correct,face.jpg,54,2.736,Unpleasant,25,f
16,Human,Human,95,0.833251953125,1.731,0.96551724137931,Liking before confidence,Correct,girl_pos.jpg,74,2.071,Pleasant,25,f
16,Object,Object,0,1.79954600334,1.514,0.724137931034483,Liking before confidence,Correct,P117.jpg,56,1.908,Pleasant,25,f
16,Animal,Object,23,2.06631994247,0.995,0.482758620689655,Liking before confidence,Error,anim_unpl1.jpg,58,1.62,Unpleasant,25,f
16,Human,Human,34,1.29950284958,3.665,0.551724137931035,Liking before confidence,Correct,man_turk4.jpg,33,1.99,Unpleasant,25,f
16,Object,Object,18,0.933294773102,1.748,0.896551724137931,Liking before confidence,Correct,unpleas_obj2.jpg,36,1.941,Unpleasant,25,f
16,Object,Object,100,0.700808048248,1.432,1,Liking before confidence,Correct,sofie1.jpg,45,2.072,Unpleasant,25,f
16,Animal,Human,1,1.39970803261,1.061,0.344827586206897,Liking before confidence,Error,19.jpg,54,2.472,Unpleasant,25,f
16,Animal,Object,8,0.93329501152,1.199,0.482758620689655,Liking before confidence,Error,anim_unpl3.jpg,54,1.538,Unpleasant,25,f
16,Animal,Animal,99,0.866684913635,1.114,0.896551724137931,Liking before confidence,Correct,P098.jpg,66,2.088,Pleasant,25,f
16,Human,Human,67,1.3997900486,0.929,0.931034482758621,Liking before confidence,Correct,man_turk3.jpg,41,1.689,Unpleasant,25,f
16,Animal,Animal,73,0.833367109299,1.097,1,Liking before confidence,Correct,P073.jpg,26,3.323,Unpleasant,25,f
16,Animal,Animal,72,0.766654014587,1.212,0.896551724137931,Liking before confidence,Correct,P100.jpg,57,1.92,Pleasant,25,f
16,Object,Object,21,1.49978780746,4.197,0.931034482758621,Liking before confidence,Correct,coffeecookies.jpg,38,2.593,Pleasant,25,f
16,Object,Object,23,0.866650819778,1.231,0.724137931034483,Liking before confidence,Correct,yacht.jpg,71,4.271,Pleasant,25,f
16,Human,Human,84,0.800000190735,1.145,0.96551724137931,Liking before confidence,Correct,SNN0943B_380_904828a.jpg,57,3.737,Unpleasant,25,f
16,Object,Object,90,0.833369016647,2.495,0.96551724137931,Liking before confidence,Correct,Smashed-bike.jpg,61,2.12,Unpleasant,25,f
16,Human,Object,3,1.46640706062,1.614,0.758620689655172,Liking before confidence,Error,destrozada-(3).jpg,43,2.122,Unpleasant,25,f
16,Human,Object,21,1.43324398994,3.313,0.482758620689655,Liking before confidence,Error,human_pos4.jpg,41,1.672,Pleasant,25,f
16,Animal,Animal,36,1.26652312279,2.494,0.586206896551724,Liking before confidence,Correct,A053.jpg,76,4.856,Unpleasant,25,f
16,Animal,Animal,95,1.13325691223,1.514,0.793103448275862,Liking before confidence,Correct,A039.jpg,63,2.021,Unpleasant,25,f
16,Animal,Animal,88,0.766685962677,1.112,0.96551724137931,Liking before confidence,Correct,happy-sheep-daily-5-omg-cute-things-080212-03.jpg,41,1.954,Pleasant,25,f
16,Object,Object,19,1.59970784187,2.662,0.413793103448276,Liking before confidence,Correct,dolls.jpg,36,2.024,Unpleasant,25,f
16,Object,Object,78,4.26537418365,1.365,0.310344827586207,Liking before confidence,Correct,obj_unpleas1.jpg,34,2.855,Unpleasant,25,f
16,Human,Human,89,9.3301410675,1.63,0.96551724137931,Liking before confidence,Correct,human_pos5.jpg,69,3.305,Pleasant,25,f
16,Animal,Animal,4,1.1332218647,1.367,0.517241379310345,Liking before confidence,Correct,A095.jpg,41,2.738,Unpleasant,25,f
16,Human,Human,95,0.533442020416,1.281,1,Liking before confidence,Correct,human_pos3.jpg,45,1.79,Pleasant,25,f
16,Animal,Human,5,1.26775789261,1.681,0.344827586206897,Liking before confidence,Error,P075.jpg,24,5.095,Pleasant,25,f
16,Human,Animal,14,0.866936922073,1.097,0.0847457627118644,Liking before confidence,Error,human_pos1.jpg,57,2.953,Pleasant,25,f
16,Animal,Animal,88,0.699995040894,0.979,0.793103448275862,Liking before confidence,Correct,anim_pos2.jpg,45,3.305,Pleasant,25,f
16,Object,Object,5,1.56626796722,1.164,0.551724137931035,Liking before confidence,Correct,Delicious-looking-food-meals31.jpg,24,4.068,Pleasant,25,f
16,Human,Human,93,0.666734933853,1.178,0.96551724137931,Liking before confidence,Correct,H099.jpg,47,2.603,Unpleasant,25,f
16,Animal,Animal,64,1.23317694664,4.097,0.793103448275862,Liking before confidence,Correct,5628166714_358416e798_z.jpg,54,2.305,Pleasant,25,f
16,Animal,Animal,96,1.43306183815,1.864,0.586206896551724,Liking before confidence,Correct,11.jpg,65,3.139,Unpleasant,25,f
17,Object,Object,90,1.23322892189,2.885,0.796610169491525,Confidence before liking,Correct,gorch_fock2.jpg,70,1.694,Pleasant,23,m
17,Animal,Animal,61,1.13323712349,2.27,0.620689655172414,Confidence before liking,Correct,2468538811_c48e9aa388_z.jpg,50,3.204,Pleasant,23,m
17,Object,Object,81,1.39979195595,2.753,0.862068965517241,Confidence before liking,Correct,unpleas_obj6.jpg,60,1.128,Unpleasant,23,m
17,Human,Human,100,0.700061798096,4.837,0.96551724137931,Confidence before liking,Correct,SNN0943B_380_904828a.jpg,70,3.228,Unpleasant,23,m
17,Human,Human,100,0.600073099136,3.554,1,Confidence before liking,Correct,man_neu.jpg,60,2.928,Pleasant,23,m
17,Object,Object,81,3.63226389885,2.986,0.862068965517241,Confidence before liking,Correct,danger.jpg,60,1.444,Unpleasant,23,m
17,Human,Human,91,1.73298120499,2.853,0.96551724137931,Confidence before liking,Correct,hobo.jpg,88,0.978,Unpleasant,23,m
17,Object,Object,65,2.13287496567,2.403,0.931034482758621,Confidence before liking,Correct,coffeecookies.jpg,66,2.111,Pleasant,23,m
17,Animal,Animal,30,1.06660294533,3.919,0.793103448275862,Confidence before liking,Correct,5628166714_358416e798_z.jpg,50,3.328,Pleasant,23,m
17,Animal,Animal,40,1.46650910378,2.435,0.896551724137931,Confidence before liking,Correct,P100.jpg,70,2.694,Pleasant,23,m
17,Animal,Animal,79,1.19995903969,4.568,0.448275862068966,Confidence before liking,Correct,15.jpg,60,2.178,Pleasant,23,m
17,Object,Animal,13,3.73222994804,2.336,0.758620689655172,Confidence before liking,Error,P117.jpg,15,0.996,Pleasant,23,m
17,Object,Human,72,0.899981021881,2.753,0.655172413793103,Confidence before liking,Error,unpleas_obj5.jpg,72,2.227,Unpleasant,23,m
17,Human,Human,94,0.566773891449,2.352,1,Confidence before liking,Correct,couple_pos.jpg,45,2.127,Pleasant,23,m
17,Animal,Animal,70,1.09993505478,2.519,0.310344827586207,Confidence before liking,Correct,19.jpg,54,2.612,Unpleasant,23,m
17,Human,Human,75,0.633411169052,2.27,0.931034482758621,Confidence before liking,Correct,man_turk3.jpg,70,2.661,Unpleasant,23,m
17,Human,Human,81,0.633376121521,1.937,0.931034482758621,Confidence before liking,Correct,man_turk2.jpg,90,2.994,Unpleasant,23,m
17,Animal,Animal,87,0.700070142746,6.302,0.724137931034483,Confidence before liking,Correct,P082.jpg,71,1.645,Pleasant,23,m
17,Object,Object,58,1.06658411026,1.904,0.896551724137931,Confidence before liking,Correct,tv-smashed_idol.jpg,38,1.395,Unpleasant,23,m
17,Animal,Animal,36,0.999969005585,3.935,0.96551724137931,Confidence before liking,Correct,happy-sheep-daily-5-omg-cute-things-080212-03.jpg,50,3.245,Pleasant,23,m
17,Human,Human,84,0.666738033295,2.507,0.96551724137931,Confidence before liking,Correct,girl_pos.jpg,77,2.244,Pleasant,23,m
17,Animal,Object,21,3.06582403183,6.751,0.344827586206897,Confidence before liking,Error,P075.jpg,27,2.128,Pleasant,23,m
17,Animal,Animal,41,3.29911899567,2.953,0.379310344827586,Confidence before liking,Correct,anim_unpl4.jpg,32,1.062,Unpleasant,23,m
17,Human,Human,80,0.866666078568,3.272,1,Confidence before liking,Correct,kids_pos.jpg,80,2.811,Pleasant,23,m
17,Animal,Animal,57,1.23315286636,3.103,0.793103448275862,Confidence before liking,Correct,Sp111.jpg,27,1.944,Unpleasant,23,m
17,Human,Human,92,0.600048065186,2.753,1,Confidence before liking,Correct,al-davis-disgusting.jpg,40,2.046,Unpleasant,23,m
17,Object,Object,69,0.733376026154,2.304,0.793103448275862,Confidence before liking,Correct,burgers.jpg,30,1.628,Pleasant,23,m
17,Human,Animal,30,2.96585297585,2.735,0.758620689655172,Confidence before liking,Error,destrozada-(3).jpg,25,1.395,Unpleasant,23,m
17,Human,Human,95,0.400198936462,4.619,0.655172413793103,Confidence before liking,Correct,child_neg.jpg,70,6.109,Unpleasant,23,m
17,Human,Human,85,0.60011100769,2.87,1,Confidence before liking,Correct,oldman_pos.jpg,66,1.061,Pleasant,23,m
17,Animal,Animal,88,0.799700021744,2.59,0.586206896551724,Confidence before liking,Correct,11.jpg,30,1.911,Unpleasant,23,m
17,Object,Object,40,0.933328151703,2.137,0.413793103448276,Confidence before liking,Correct,P088.jpg,33,2.411,Pleasant,23,m
17,Object,Object,82,0.999954938889,2.886,0.931034482758621,Confidence before liking,Correct,dsc00354.jpg,30,3.644,Unpleasant,23,m
17,Animal,Human,55,1.03329706192,2.219,0.413793103448276,Confidence before liking,Error,anim_unpl2.jpg,44,0.812,Unpleasant,23,m
17,Human,Animal,71,1.53306698799,3.986,0.551724137931035,Confidence before liking,Error,H005.jpg,42,3.794,Unpleasant,23,m
17,Human,Object,13,2.33244299889,2.704,0.482758620689655,Confidence before liking,Error,hum_unpleas1.jpg,16,1.828,Unpleasant,23,m
17,Human,Object,37,2.19951510429,2.437,0.586206896551724,Confidence before liking,Error,man_turk4.jpg,32,1.149,Unpleasant,23,m
17,Object,Object,83,0.600115060806,2.09,1,Confidence before liking,Correct,unpleas_obj.jpg,31,1.145,Unpleasant,23,m
17,Human,Human,90,0.733399152756,3.419,0.96551724137931,Confidence before liking,Correct,man_turk1.jpg,34,1.996,Unpleasant,23,m
17,Object,Animal,35,2.29943585396,2.473,0.413793103448276,Confidence before liking,Error,lamp-broken.jpg,33,1.211,Unpleasant,23,m
17,Object,Object,6,3.06584000587,2.62,0.655172413793103,Confidence before liking,Correct,desk.jpg,7,1.715,Pleasant,23,m
17,Human,Human,82,0.600089073181,1.923,1,Confidence before liking,Correct,27.jpg,17,1.28,Pleasant,23,m
17,Animal,Animal,71,0.866672039032,2.103,0.275862068965517,Confidence before liking,Correct,A044.jpg,26,1.695,Unpleasant,23,m
17,Object,Object,75,0.600112915039,2.023,0.96551724137931,Confidence before liking,Correct,car-neg.jpg,80,0.961,Unpleasant,23,m
17,Object,Object,27,1.96621704102,2.172,0.379310344827586,Confidence before liking,Correct,unpleas_obj3.jpg,46,1.245,Unpleasant,23,m
17,Animal,Animal,25,3.69893097878,2.171,0.448275862068966,Confidence before liking,Correct,anim_unpl1.jpg,55,0.731,Unpleasant,23,m
17,Animal,Animal,85,1.96626520157,2.506,0.793103448275862,Confidence before liking,Correct,anim_pos2.jpg,45,1.561,Pleasant,23,m
17,Object,Human,34,4.1321310997,2.686,0.379310344827586,Confidence before liking,Error,unpleas_obj1.jpg,74,2.03,Unpleasant,23,m
17,Object,Object,45,0.666746854782,1.704,0.96551724137931,Confidence before liking,Correct,P102.jpg,25,1.597,Pleasant,23,m
17,Human,Animal,24,1.06658983231,2.123,0.379310344827586,Confidence before liking,Error,wanderlei.jpg,28,1.047,Unpleasant,23,m
17,Human,Human,65,0.500155925751,2.586,0.96551724137931,Confidence before liking,Correct,k-bigpic.jpg,52,3.53,Unpleasant,23,m
17,Animal,Animal,25,5.46459197998,1.904,0.448275862068966,Confidence before liking,Correct,Sp047.jpg,70,0.946,Unpleasant,23,m
17,Human,Human,89,0.999964952469,2.489,0.96551724137931,Confidence before liking,Correct,H099.jpg,59,1.815,Unpleasant,23,m
17,Object,Object,32,2.33301520348,2.805,0.482758620689655,Confidence before liking,Correct,unpleas_obj4.jpg,34,1.131,Unpleasant,23,m
17,Animal,Animal,64,1.00010490417,1.803,0.448275862068966,Confidence before liking,Correct,anim_unpl3.jpg,58,0.995,Unpleasant,23,m
17,Animal,Animal,89,0.70024394989,1.619,0.827586206896552,Confidence before liking,Correct,A072.jpg,39,1.545,Unpleasant,23,m
17,Human,Human,100,0.63348698616,4.652,1,Confidence before liking,Correct,human_pos3.jpg,34,4.53,Pleasant,23,m
17,Human,Object,40,1.36648893356,2.169,0.0847457627118644,Confidence before liking,Error,human_pos1.jpg,60,0.845,Pleasant,23,m
17,Human,Human,81,0.600119113922,5.103,0.96551724137931,Confidence before liking,Correct,face.jpg,36,2.295,Unpleasant,23,m
17,Human,Animal,49,0.766690969467,2.92,0.482758620689655,Confidence before liking,Error,human_pos4.jpg,53,0.978,Pleasant,23,m
17,Human,Human,90,0.433526992798,3.173,0.96551724137931,Confidence before liking,Correct,H053.jpg,66,2.847,Unpleasant,23,m
17,Human,Human,30,0.933293104172,2.985,0.206896551724138,Confidence before liking,Correct,H022.jpg,31,1.479,Unpleasant,23,m
17,Human,Human,80,0.433511018753,1.903,0.96551724137931,Confidence before liking,Correct,angry.jpg,42,2.216,Unpleasant,23,m
17,Object,Object,50,2.76592898369,1.449,0.931034482758621,Confidence before liking,Correct,Delicious-foods4.jpg,50,0.405,Pleasant,23,m
17,Human,Animal,20,6.26427698135,2.454,0.0847457627118644,Confidence before liking,Error,human_pos1.jpg,24,0.695,Pleasant,23,m
17,Animal,Human,72,0.733404874802,1.803,0.241379310344828,Confidence before liking,Error,monkey1.jpg,37,0.862,Pleasant,23,m
17,Object,Object,69,2.16615986824,2.037,0.689655172413793,Confidence before liking,Correct,bagbike.jpg,39,1.378,Pleasant,23,m
17,Object,Object,40,2.96589708328,1.34,0.896551724137931,Confidence before liking,Correct,smashedcad.jpg,31,0.895,Unpleasant,23,m
17,Object,Animal,32,1.36649990082,1.752,0.275862068965517,Confidence before liking,Error,food.jpg,36,0.931,Pleasant,23,m
17,Animal,Animal,40,1.99956488609,1.104,0.620689655172414,Confidence before liking,Correct,P081.jpg,42,0.898,Pleasant,23,m
17,Object,Object,40,3.56565308571,1.887,0.689655172413793,Confidence before liking,Correct,club_sandwich.jpg,20,2.311,Pleasant,23,m
17,Animal,Animal,88,0.93327498436,2.77,0.896551724137931,Confidence before liking,Correct,P098.jpg,45,0.945,Pleasant,23,m
17,Human,Human,83,0.700156927109,2.003,0.827586206896552,Confidence before liking,Correct,hum-neg.jpg,62,0.947,Unpleasant,23,m
17,Object,Human,93,0.733399868011,2.22,0.931034482758621,Confidence before liking,Error,bike.jpg,78,2.783,Pleasant,23,m
17,Object,Human,78,1.06661009789,3.619,0.862068965517241,Confidence before liking,Error,wooden-toys.jpg,59,1.062,Pleasant,23,m
17,Human,Animal,79,0.833372116089,2.203,0.96551724137931,Confidence before liking,Error,american-bulldog.jpg,65,1.247,Unpleasant,23,m
17,Human,Human,25,1.8996181488,2.572,0.517241379310345,Confidence before liking,Correct,H125.jpg,26,0.862,Unpleasant,23,m
17,Object,Object,35,0.966643810272,1.453,0.517241379310345,Confidence before liking,Correct,headphones.jpg,30,0.966,Pleasant,23,m
