Subj_idx,Stimulus,Response,Confidence,RT_decConf,Coherence,Session,Gender,Age,Training
16,2,2,0.373006790265,1.82450485791,0.064,1,female,54,0
16,1,2,0.373006790265,2.15759245679,0.032,1,female,54,0
16,2,2,0.373006790265,3.01607122578,0.064,1,female,54,0
16,1,1,0.785702296483,3.09905889478,0.128,1,female,54,0
16,1,1,0.753963530938,2.58256773898,0.256,1,female,54,0
16,1,2,-0.570336461433,18.5105486166,0.032,1,female,54,0
16,2,2,0.547600518807,3.89102543127,0.128,1,female,54,0
16,1,2,0.555535210193,1.78259911343,0.032,1,female,54,0
16,1,1,0.484122987716,2.79943866038,0.256,1,female,54,0
16,1,2,-0.468772411688,3.10742669831,0.032,1,female,54,0
16,1,1,0.523796444648,3.03271155459,0.256,1,female,54,0
16,2,2,0.571435111009,2.87419069635,0.128,1,female,54,0
16,2,2,0.579369802396,1.79928403374,0.256,1,female,54,0
16,2,2,0.579369802396,1.57430098814,0.256,1,female,54,0
16,1,2,0.579369802396,2.5074724447,0.032,1,female,54,0
16,1,1,-0.679713130388,4.80763996759,0.064,1,female,54,0
16,2,2,-0.359395742733,14.8484713456,0.032,1,female,54,0
16,2,1,-0.492210269322,3.50736722159,0.064,1,female,54,0
16,1,1,-0.523460746166,3.78269022125,0.032,1,female,54,0
16,2,2,-0.625024795911,2.69089204173,0.128,1,female,54,0
16,1,1,-0.531273365377,3.12419887681,0.064,1,female,54,0
16,2,1,-0.835965514611,3.52413875848,0.032,1,female,54,0
16,1,1,0.547600518807,3.40774179019,0.256,1,female,54,0
16,1,1,0.6349126421,2.89082877955,0.016,1,female,54,0
16,1,1,0.492057679103,2.49094856707,0.256,1,female,54,0
16,2,2,-0.398458838788,3.48251724472,0.016,1,female,54,0
16,2,1,-0.468772411688,3.24923793447,0.016,1,female,54,0
16,2,2,-0.554711223011,3.28278614109,0.064,1,female,54,0
16,1,2,-0.242206454566,4.12407729279,0.032,1,female,54,0
16,2,1,-0.656275272755,2.88273590347,0.032,1,female,54,0
16,2,2,-0.640650034333,4.20768475157,0.064,1,female,54,0
16,2,2,0.317463950561,5.22403603763,0.128,1,female,54,0
16,2,2,0.317463950561,4.07414539909,0.128,1,female,54,0
16,1,2,0.317463950561,1.9575861049,0.064,1,female,54,0
16,1,1,0.468253604944,5.52426868336,0.016,1,female,54,0
16,2,2,0.547600518807,3.09918946126,0.064,1,female,54,0
16,1,1,0.579369802396,2.90752653194,0.128,1,female,54,0
16,1,1,0.6349126421,2.26590071943,0.128,1,female,54,0
16,2,1,0.484122987716,2.85755261316,0.016,1,female,54,0
16,2,2,-0.460959792477,2.89938457314,0.016,1,female,54,0
16,1,1,-0.750026703288,3.84083914146,0.016,1,female,54,0
16,1,1,-0.593774319066,3.19911869231,0.016,1,female,54,0
16,2,2,-0.664087891966,3.39084289484,0.128,1,female,54,0
16,2,1,-0.679713130388,2.88252449485,0.032,1,female,54,0
16,2,2,0.690455481804,2.50771400873,0.128,1,female,54,0
16,1,1,-0.578149080644,4.08243524769,0.016,1,female,54,0
16,2,1,-0.765651941711,4.80730793735,0.032,1,female,54,0
16,2,2,0.396810864424,2.62435671147,0.128,1,female,54,0
16,1,1,0.674586099031,3.85737681357,0.128,1,female,54,0
16,2,2,0.547600518807,2.44088995652,0.256,1,female,54,0
16,1,2,0.555535210193,2.12426817007,0.032,1,female,54,0
16,1,2,-0.703150988022,5.06596334001,0.016,1,female,54,0
16,1,1,0.325398641947,5.61591768986,0.128,1,female,54,0
16,2,2,-0.492210269322,4.89908911435,0.032,1,female,54,0
16,1,1,0.6349126421,2.49090365477,0.256,1,female,54,0
16,2,2,-0.867215991455,4.19078040258,0.064,1,female,54,0
16,1,2,-0.484397650111,2.87417176902,0.064,1,female,54,0
16,1,1,-0.546898603799,7.26584105023,0.016,1,female,54,0
16,1,1,-0.554711223011,4.13242199856,0.032,1,female,54,0
16,2,1,-0.570336461433,2.84086288082,0.016,1,female,54,0
16,2,2,0.53966582742,2.3994676609,0.256,1,female,54,0
16,2,2,0.555535210193,1.62429094703,0.256,1,female,54,0
16,1,1,0.817441062028,4.37409734292,0.064,1,female,54,0
16,1,2,-0.546898603799,5.09064489575,0.016,1,female,54,0
16,1,1,-0.156267643244,3.3161248639,0.064,1,female,54,0
16,1,1,0.666651407645,2.50757093096,0.256,1,female,54,0
16,2,1,0.674586099031,1.79928178813,0.016,1,female,54,0
16,1,1,0.674586099031,1.9244854173,0.256,1,female,54,0
16,1,1,0.674586099031,2.04929863024,0.256,1,female,54,0
16,2,1,0.674586099031,3.02419906929,0.256,1,female,54,0
16,1,1,0.611108567941,2.43280830852,0.128,1,female,54,0
16,1,1,0.444449530785,2.56587832744,0.128,1,female,54,0
16,2,1,-0.289082169833,2.99918997455,0.016,1,female,54,0
16,1,1,0.626977950713,3.00775122177,0.064,1,female,54,0
16,2,2,-0.789089799344,3.69915590536,0.064,1,female,54,0
16,2,2,-0.554711223011,4.66575975896,0.032,1,female,54,0
16,2,2,0.484122987716,3.44083830737,0.256,1,female,54,0
16,1,2,-0.523460746166,3.97409747124,0.064,1,female,54,0
16,2,2,-0.617212176699,4.45769581924,0.064,1,female,54,0
16,2,2,-0.710963607233,3.36592715353,0.064,1,female,54,0
16,1,2,0.785702296483,3.67417247479,0.128,1,female,54,0
16,2,1,-0.484397650111,4.2743490443,0.016,1,female,54,0
16,2,2,0.674586099031,3.76605310046,0.256,1,female,54,0
16,1,1,0.484122987716,2.73253954047,0.128,1,female,54,0
16,2,2,-0.617212176699,3.81575529981,0.032,1,female,54,0
16,1,1,0.428580148013,15.4857252663,0.128,1,female,54,0
16,1,1,0.626977950713,2.04914977804,0.032,1,female,54,0
16,1,1,0.626977950713,1.79090115251,0.256,1,female,54,0
16,1,1,0.626977950713,2.89089165677,0.016,1,female,54,0
16,1,1,0.626977950713,1.65764153952,0.016,1,female,54,0
16,2,1,0.626977950713,1.93260299514,0.032,1,female,54,0
16,1,1,0.626977950713,2.36614914862,0.256,1,female,54,0
16,2,2,0.626977950713,3.10753160062,0.256,1,female,54,0
16,1,2,-0.421896696422,9.1904855854,0.032,1,female,54,0
16,2,2,0.626977950713,2.70777457617,0.256,1,female,54,0
16,2,2,0.6349126421,2.00750420411,0.064,1,female,54,0
16,2,2,0.6349126421,2.14082573193,0.128,1,female,54,0
16,2,2,0.642847333486,2.04086570388,0.128,1,female,54,0
16,1,2,0.626977950713,3.53250174998,0.032,1,female,54,0
16,2,2,0.626977950713,2.21613853007,0.016,1,female,54,0
16,2,2,-0.593774319066,5.71568684063,0.032,1,female,54,0
16,1,1,-0.445334554055,4.62410680659,0.064,1,female,54,0
16,1,1,-0.710963607233,3.71584146727,0.032,1,female,54,0
16,2,2,-0.468772411688,2.94089348534,0.016,1,female,54,0
16,2,2,0.730159456779,3.93246986224,0.128,1,female,54,0
16,1,2,0.730159456779,5.79070867122,0.128,1,female,54,0
16,2,2,0.746028839551,1.89111301026,0.128,1,female,54,0
16,2,2,0.753963530938,1.88260533699,0.016,1,female,54,0
16,2,2,0.746028839551,2.07425447182,0.128,1,female,54,0
16,1,1,0.460318913558,4.85741146021,0.256,1,female,54,0
16,1,1,-0.687525749599,5.04905706621,0.128,1,female,54,0
16,2,2,-0.484397650111,2.94919809084,0.032,1,female,54,0
16,2,2,-0.687525749599,3.0742066723,0.016,1,female,54,0
16,1,1,-0.570336461433,3.42418065525,0.064,1,female,54,0
16,1,1,-1,6.24066770478,0.032,1,female,54,0
16,1,1,-0.679713130388,7.04894510626,0.032,1,female,54,0
16,1,1,0.269825284199,2.95754696704,0.256,1,female,54,0
16,1,1,0.523796444648,2.09921255902,0.016,1,female,54,0
16,2,2,0.714290074006,2.55746079958,0.256,1,female,54,0
16,1,1,0.642847333486,3.91581541814,0.128,1,female,54,0
16,2,2,0.76983291371,2.50755553246,0.256,1,female,54,0
16,2,2,0.53966582742,3.824162562,0.016,1,female,54,0
16,1,1,0.53966582742,2.99909116748,0.064,1,female,54,0
16,2,2,0.53966582742,2.39923379612,0.128,1,female,54,0
16,1,1,0.499992370489,3.46583328682,0.128,1,female,54,0
16,2,2,0.349202716106,2.29093098711,0.128,1,female,54,0
16,1,2,0.515861753262,2.58258955353,0.064,1,female,54,0
16,2,2,0.499992370489,3.39938328993,0.256,1,female,54,0
16,2,2,0.492057679103,4.20736747823,0.032,1,female,54,0
16,2,2,0.499992370489,2.25758103623,0.032,1,female,54,0
16,1,2,0.499992370489,1.8826066202,0.016,1,female,54,0
16,1,1,0.674586099031,4.33272124281,0.064,1,female,54,0
16,2,2,0.666651407645,2.33259228035,0.128,1,female,54,0
16,2,2,0.690455481804,1.89929250292,0.064,1,female,54,0
16,1,1,0.714290074006,2.40760448687,0.256,1,female,54,0
16,1,2,0.69839017319,2.54922997858,0.032,1,female,54,0
16,2,2,0.730159456779,1.76614934111,0.256,1,female,54,0
16,1,1,0.730159456779,2.54924377307,0.256,1,female,54,0
16,2,2,0.658716716258,2.76588949136,0.032,1,female,54,0
16,2,1,0.587304493782,3.91580611487,0.032,1,female,54,0
16,1,2,0.468253604944,3.5243931546,0.016,1,female,54,0
16,2,2,0.468253604944,2.41611665136,0.064,1,female,54,0
16,2,2,0.468253604944,1.82427259714,0.256,1,female,54,0
16,1,2,0.468253604944,1.76595750141,0.016,1,female,54,0
16,2,2,0.468253604944,1.89117396267,0.064,1,female,54,0
16,1,2,0.468253604944,1.9742537019,0.016,1,female,54,0
16,2,2,0.468253604944,2.4576752879,0.032,1,female,54,0
16,2,2,0.468253604944,1.97424824826,0.064,1,female,54,0
16,1,2,0.468253604944,1.76596006783,0.128,1,female,54,0
16,2,2,0.468253604944,1.54950651004,0.064,1,female,54,0
16,1,2,0.468253604944,1.58260687684,0.064,1,female,54,0
16,1,1,0.904753185321,3.49106822628,0.256,1,female,54,0
16,1,1,0.722224765393,2.39921743521,0.128,1,female,54,0
16,2,2,0.40474555581,4.84905103513,0.256,1,female,54,0
16,1,1,0.523796444648,3.0907568557,0.064,1,female,54,0
16,2,1,-0.656275272755,4.04916742216,0.016,1,female,54,0
16,2,2,0.515861753262,2.44945344936,0.064,1,female,54,0
16,2,2,0.515861753262,1.89927036757,0.016,1,female,54,0
16,2,2,0.523796444648,2.12424539312,0.064,1,female,54,0
16,2,2,0.523796444648,1.86594993048,0.016,1,female,54,0
16,1,1,0.817441062028,2.62423480665,0.256,1,female,54,0
16,1,1,0.523796444648,3.54085062617,0.016,1,female,54,0
16,1,1,0.523796444648,2.21591845979,0.128,1,female,54,0
16,1,1,0.658716716258,2.15759181518,0.064,1,female,54,0
16,1,1,0.658716716258,1.84093634451,0.032,1,female,54,0
17,2,2,0.47618829633,26.5501680041,0.128,1,female,33,1
17,2,1,-0.250019073777,36.9637172758,0.064,1,female,33,1
17,1,1,0.968230716411,27.5895252962,0.256,1,female,33,1
17,2,1,0.53966582742,6.61565046167,0.016,1,female,33,1
17,1,1,-0.507835507744,6.08256645577,0.064,1,female,33,1
17,1,1,0.714290074006,4.34913059407,0.128,1,female,33,1
17,2,1,0.841245136187,7.88221812879,0.032,1,female,33,1
17,1,1,-0.664087891966,4.82431815105,0.016,1,female,33,1
17,2,2,0.714290074006,4.6157739705,0.256,1,female,33,1
17,1,2,0.460318913558,4.43245510534,0.032,1,female,33,1
17,1,1,-0.523460746166,5.69923995552,0.016,1,female,33,1
17,1,1,0.507927061875,3.81575947024,0.064,1,female,33,1
17,2,2,0.666651407645,4.34077979306,0.128,1,female,33,1
17,2,2,0.730159456779,4.57412903818,0.032,1,female,33,1
17,1,1,0.507927061875,4.19078713943,0.128,1,female,33,1
17,1,1,-0.593774319066,3.57415983518,0.032,1,female,33,1
17,2,2,-0.523460746166,3.5241705179,0.016,1,female,33,1
17,2,2,0.428580148013,5.16573409479,0.064,1,female,33,1
17,1,1,0.873014419776,6.20735143812,0.256,1,female,33,1
17,2,2,1,2.98254996654,0.256,1,female,33,1
17,1,1,1,3.33252908232,0.256,1,female,33,1
17,2,2,0.960296025025,3.0658873099,0.128,1,female,33,1
17,1,1,0.349202716106,3.88248920661,0.032,1,female,33,1
17,2,2,0.515861753262,2.56591361568,0.032,1,female,33,1
17,1,1,0.968230716411,4.28247175497,0.128,1,female,33,1
17,1,1,0.761898222324,3.12420689686,0.064,1,female,33,1
17,2,2,1,2.59924592244,0.256,1,female,33,1
17,2,2,0.611108567941,3.09915224821,0.016,1,female,33,1
17,1,1,-0.421896696422,2.89087305025,0.016,1,female,33,1
17,2,2,-0.320332646677,3.43251766176,0.064,1,female,33,1
17,2,2,1,3.14078466925,0.128,1,female,33,1
17,2,2,1,2.5325646272,0.256,1,female,33,1
17,1,1,0.595239185168,4.74075528377,0.064,1,female,33,1
17,2,1,0.499992370489,4.71575902112,0.016,1,female,33,1
17,2,1,0.571435111009,3.09945027342,0.032,1,female,33,1
17,1,1,-0.437521934844,4.9160172027,0.016,1,female,33,1
17,1,1,-1.52590218967e-05,2.61588176002,0.032,1,female,33,1
17,2,2,-0.281269550622,2.76592349638,0.064,1,female,33,1
17,1,1,0.865079728389,3.04915330686,0.256,1,female,33,1
17,1,1,0.658716716258,3.64906008175,0.128,1,female,33,1
17,2,1,0.507927061875,4.92408794342,0.032,1,female,33,1
17,2,2,1,2.74107576513,0.128,1,female,33,1
17,1,1,0.642847333486,6.93228700501,0.064,1,female,33,1
17,1,1,-0.4765850309,3.46586472543,0.032,1,female,33,1
17,1,1,-0.632837415122,3.17422476554,0.016,1,female,33,1
17,2,2,0.841245136187,2.90755476253,0.256,1,female,33,1
17,1,1,0.801571679255,3.24084607078,0.128,1,female,33,1
17,1,1,1,3.0408689119,0.256,1,female,33,1
17,2,2,-0.0859540703441,4.92398239951,0.064,1,female,33,1
17,2,2,0.738094148165,7.00728220902,0.016,1,female,33,1
17,1,1,0.753963530938,3.15747953443,0.128,1,female,33,1
17,1,1,0.174608987564,3.27417709434,0.016,1,female,33,1
17,1,1,0.0238193331807,4.34912161161,0.032,1,female,33,1
17,2,2,-0.1250171664,4.72407998753,0.032,1,female,33,1
17,2,2,0.277759975586,2.37425293197,0.064,1,female,33,1
17,2,2,0.8333104448,2.75757141216,0.128,1,female,33,1
17,2,2,1,2.58257319262,0.256,1,female,33,1
17,1,1,1,3.02418206677,0.256,1,female,33,1
17,1,1,0.531731136034,2.32424597056,0.064,1,female,33,1
17,2,1,0.333333333333,4.45739939805,0.016,1,female,33,1
17,2,1,0.00794995040818,4.86596468738,0.032,1,female,33,1
17,2,2,0.888883802548,3.0161190253,0.256,1,female,33,1
17,2,2,1,2.78256671241,0.064,1,female,33,1
17,2,2,0.142870222019,4.14081065422,0.016,1,female,33,1
17,1,1,0.952361333639,3.21585012893,0.256,1,female,33,1
17,2,2,1,3.71572084566,0.128,1,female,33,1
17,1,1,0.904753185321,3.54919725676,0.128,1,female,33,1
17,1,1,-1.52590218967e-05,2.98256151542,0.064,1,female,33,1
17,1,2,-1.52590218967e-05,2.69921525376,0.016,1,female,33,1
17,1,2,0.11110093843,2.24114313358,0.032,1,female,33,1
17,2,2,0.904753185321,3.34940616312,0.128,1,female,33,1
17,1,1,0.952361333639,2.83253613997,0.256,1,female,33,1
17,1,1,0.809506370642,2.72421472443,0.064,1,female,33,1
17,1,2,0.730159456779,2.56592291894,0.016,1,female,33,1
17,1,1,0.690455481804,2.55768215307,0.032,1,female,33,1
17,1,1,1,2.61589844173,0.128,1,female,33,1
17,2,2,1,2.44091209187,0.256,1,female,33,1
17,2,2,0.515861753262,2.85752053294,0.032,1,female,33,1
17,2,2,0.746028839551,2.40759165478,0.016,1,female,33,1
17,2,2,0.6349126421,3.28252180011,0.064,1,female,33,1
17,2,2,0.912687876707,2.87805636237,0.128,1,female,33,0
17,1,1,0.888883802548,2.48260867334,0.256,1,female,33,0
17,1,1,0.388876173037,3.17420936704,0.064,1,female,33,0
17,1,1,0.595239185168,2.70758241568,0.032,1,female,33,0
17,2,2,1,2.3242366673,0.256,1,female,33,0
17,2,2,0.960296025025,2.54091029538,0.016,1,female,33,0
17,1,1,0.777767605097,2.49923873648,0.256,1,female,33,0
17,1,1,1,2.37419422518,0.128,1,female,33,0
17,2,1,0.626977950713,2.94921220614,0.032,1,female,33,0
17,1,2,0.825375753414,2.37446786942,0.032,1,female,33,0
17,2,1,0.603173876555,3.41608521275,0.064,1,female,33,0
17,1,2,0.753963530938,2.93276435862,0.064,1,female,33,0
17,2,1,0.619043259327,3.12442985436,0.016,1,female,33,0
17,1,2,0.0396887159533,2.69944719372,0.064,1,female,33,0
17,1,1,1.52590218967e-05,3.24108891802,0.016,1,female,33,0
17,2,1,1.52590218967e-05,1.9992563806,0.032,1,female,33,0
17,2,2,0.825375753414,2.78282592056,0.256,1,female,33,0
17,1,1,0.650782024872,3.45745585923,0.128,1,female,33,0
17,1,1,0.595239185168,3.40751241665,0.016,1,female,33,0
17,1,1,-0.539085984588,3.47417478457,0.016,1,female,33,0
17,2,1,-0.0937666895552,2.45756172394,0.016,1,female,33,0
17,2,2,0.714290074006,2.69111179121,0.256,1,female,33,0
17,1,1,0.857145037003,2.89919690387,0.128,1,female,33,0
17,1,1,1,2.74921194949,0.256,1,female,33,0
17,2,2,1,2.4742546643,0.128,1,female,33,0
17,2,2,1,2.37426127283,0.256,1,female,33,0
17,2,2,1.52590218967e-05,6.76561841353,0.016,1,female,33,0
17,1,2,0.031754024567,2.64923395652,0.032,1,female,33,0
17,2,2,0.738094148165,2.64099286985,0.128,1,female,33,0
17,2,2,0.515861753262,3.79081389433,0.032,1,female,33,0
17,1,1,0.420614938582,3.30752062918,0.064,1,female,33,0
17,2,2,0.738094148165,2.86581743919,0.128,1,female,33,0
17,2,1,0.714290074006,3.73246447277,0.064,1,female,33,0
17,2,2,0.722224765393,4.03270032651,0.064,1,female,33,0
17,1,1,0.753963530938,2.39097570694,0.256,1,female,33,0
17,1,1,0.746028839551,6.23227423708,0.016,1,female,33,0
17,2,2,0.888883802548,2.44924428635,0.256,1,female,33,0
17,2,2,0.714290074006,2.89919658307,0.064,1,female,33,0
17,2,2,0.920622568093,2.965860555,0.064,1,female,33,0
17,1,1,0.76983291371,2.5325655896,0.256,1,female,33,0
17,2,2,0.8333104448,2.61589908334,0.256,1,female,33,0
17,2,2,1,2.45758065127,0.128,1,female,33,0
17,1,1,1,4.9074017399,0.032,1,female,33,0
17,2,1,0.801571679255,4.30746737602,0.032,1,female,33,0
17,1,1,0.6349126421,2.56608781125,0.032,1,female,33,0
17,2,1,0.47618829633,3.38245520158,0.064,1,female,33,0
17,1,2,0.753963530938,2.48279345538,0.032,1,female,33,0
17,1,1,0.801571679255,3.49096621119,0.064,1,female,33,0
17,2,1,-1.52590218967e-05,3.76572844867,0.032,1,female,33,0
17,1,1,-0.0390783550774,2.0244826584,0.256,1,female,33,0
17,1,1,0.142870222019,2.43258150139,0.032,1,female,33,0
17,1,1,0.571435111009,3.03252228131,0.128,1,female,33,0
17,1,1,0.714290074006,2.74921515752,0.064,1,female,33,0
17,2,1,0.793636987869,2.46591412896,0.064,1,female,33,0
17,2,1,-1.52590218967e-05,2.16613926792,0.032,1,female,33,0
17,1,1,0.349202716106,6.19919279761,0.016,1,female,33,0
17,1,1,0.658716716258,2.55756506028,0.128,1,female,33,0
17,2,1,0.18254367895,2.14910980609,0.016,1,female,33,0
17,2,1,0.793636987869,3.39938457314,0.016,1,female,33,0
17,1,1,0.650782024872,2.67441339721,0.016,1,female,33,0
17,1,1,0.6349126421,2.7908687515,0.016,1,female,33,0
17,2,2,1,2.45755659111,0.256,1,female,33,0
17,2,2,0.428580148013,2.6825534312,0.032,1,female,33,0
17,1,1,0.746028839551,2.58256805978,0.128,1,female,33,0
17,1,1,0.873014419776,2.3575737861,0.128,1,female,33,0
17,2,1,0.499992370489,2.66589000464,0.064,1,female,33,0
17,2,2,0.603173876555,2.81608893406,0.128,1,female,33,0
17,1,1,0.269825284199,3.22409442362,0.064,1,female,33,0
17,1,1,0.515861753262,2.67420487581,0.064,1,female,33,0
17,2,2,0.896818493935,2.59089159261,0.128,1,female,33,0
17,1,2,-0.664087891966,4.29913903117,0.032,1,female,33,0
17,1,1,0.563469901579,2.80777438369,0.256,1,female,33,0
17,1,1,0.865079728389,2.3409055475,0.256,1,female,33,0
17,1,1,0.738094148165,2.20761257108,0.128,1,female,33,0
17,2,1,0.587304493782,2.16593908737,0.016,1,female,33,0
17,2,1,0.269825284199,3.37440884182,0.032,1,female,33,0
17,2,2,0.555535210193,2.30779202781,0.128,1,female,33,0
17,1,2,0.444449530785,3.0742220708,0.016,1,female,33,0
17,2,2,0.658716716258,2.37443739321,0.256,1,female,33,0
17,2,2,0.682520790417,2.33253742318,0.016,1,female,33,0
17,2,2,0.531731136034,3.51161977502,0.064,1,female,33,0
17,2,2,0.690455481804,2.39091315051,0.256,1,female,33,0
17,1,1,0.690455481804,2.55755447381,0.128,1,female,33,0
17,2,2,0.571435111009,2.44927251694,0.256,1,female,33,0
17,1,1,0.753963530938,2.99922590439,0.064,1,female,33,0
17,2,2,1,2.73255141015,0.256,1,female,33,0
17,1,1,-1.52590218967e-05,3.32418886778,0.032,1,female,33,0
17,2,2,0.626977950713,2.6909026282,0.256,1,female,33,0
17,2,2,0.087296864271,2.95752290688,0.032,1,female,33,0
17,1,2,0.00794995040818,2.6408809099,0.032,1,female,33,0
17,2,2,0.595239185168,3.04940321174,0.064,1,female,33,0
17,1,1,0.809506370642,2.39924342019,0.256,1,female,33,0
17,2,1,-0.0547035934997,2.1575950232,0.032,1,female,33,0
17,2,1,-0.718776226444,3.09109401877,0.032,1,female,33,0
17,2,2,0.912687876707,2.37454806996,0.256,1,female,33,0
17,1,1,0.809506370642,2.58254592443,0.128,1,female,33,0
17,2,2,0.76983291371,2.57413449182,0.128,1,female,33,0
17,2,2,0.896818493935,2.3741534833,0.256,1,female,33,0
17,1,2,0.277759975586,2.7659263836,0.032,1,female,33,0
17,2,2,0.563469901579,2.40780017618,0.128,1,female,33,0
17,1,2,0.380941481651,2.29093772396,0.032,1,female,33,0
17,1,2,0.0714274814984,3.22441041375,0.032,1,female,33,0
17,2,1,-1.52590218967e-05,3.49105250697,0.064,1,female,33,0
17,2,2,0.706324864576,2.91609612003,0.064,1,female,33,0
17,1,2,0.150804913405,2.77422168584,0.064,1,female,33,0
17,1,1,0.801571679255,2.54938043479,0.256,1,female,33,0
17,1,1,0.444449530785,2.76588917055,0.128,1,female,33,0
17,2,1,-0.593774319066,2.31589356554,0.064,1,female,33,0
17,2,2,0.53966582742,2.33280048095,0.128,1,female,33,0
17,2,2,0.8333104448,2.3409190212,0.256,1,female,33,0
17,1,1,0.960296025025,2.84921624825,0.128,1,female,33,0
17,1,1,0.76983291371,2.23257899914,0.128,1,female,33,0
17,2,1,-0.523460746166,3.69080317953,0.032,1,female,33,0
17,1,1,0.722224765393,2.25782131705,0.128,1,female,33,0
17,1,1,0.714290074006,2.30755976705,0.016,1,female,33,0
17,1,1,0.777767605097,2.54092248586,0.256,1,female,33,0
17,2,1,0.777767605097,2.58256003973,0.064,1,female,33,0
17,1,1,0.357137407492,2.35778487392,0.064,1,female,33,0
17,2,1,0.626977950713,2.65750199058,0.016,1,female,33,0
17,2,2,-0.804715037766,4.3576780468,0.016,1,female,33,0
17,2,2,0.873014419776,2.15761202572,0.256,1,female,33,0
17,2,2,0.793636987869,2.24914907227,0.128,1,female,33,0
17,1,1,0.626977950713,2.34090875552,0.256,1,female,33,0
17,2,2,-0.859403372244,3.57416817604,0.032,1,female,33,0
17,1,1,0.920622568093,2.65756711342,0.256,1,female,33,0
17,2,2,-0.789089799344,5.640687787,0.016,1,female,33,0
17,2,2,-0.703150988022,3.56583598156,0.016,1,female,33,0
17,1,1,-0.851590753033,3.16586466127,0.064,1,female,33,0
17,1,1,-0.960967421988,3.2658667144,0.016,1,female,33,0
17,1,1,-0.765651941711,3.63250412391,0.016,1,female,33,0
17,1,1,-0.679713130388,2.65755107331,0.064,1,female,33,0
