Subj_idx,Stimulus,Response,Confidence,RT_decConf,Condition,Accuracy,Raw_Response,StimulusType
78,0,0,1,4.369,"small, no feedback",1,3,Word
78,0,0,1,4.217,"small, no feedback",1,3,Word
78,0,0,1,2.181,"small, no feedback",1,3,Word
78,0,1,2,2.624,"small, no feedback",0,5,Word
78,1,1,2,1.605,"small, no feedback",1,5,Word
78,1,1,2,1.47,"small, no feedback",1,5,Word
78,0,1,1,2.457,"small, no feedback",0,4,Word
78,0,1,3,3.466,"small, no feedback",0,6,Word
74,1,1,3,1.632,"big, feedback",1,6,Word
74,0,1,1,2.431,"big, feedback",0,4,Word
74,1,1,3,1.488,"big, feedback",1,6,Word
74,0,0,2,1.784,"big, feedback",1,2,Word
74,0,0,2,0.875,"big, feedback",1,2,Word
74,0,0,1,1.849,"big, feedback",1,3,Word
74,0,0,2,0.925,"big, feedback",1,2,Word
74,1,1,3,0.869,"big, feedback",1,6,Word
74,1,1,3,0.784,"big, feedback",1,6,Word
74,0,1,3,0.966,"big, feedback",0,6,Word
74,1,0,1,1.823,"big, feedback",0,3,Word
74,1,1,3,1.52,"big, feedback",1,6,Word
74,0,1,1,2.162,"big, feedback",0,4,Word
74,1,0,1,3.323,"big, feedback",0,3,Word
74,1,1,3,0.745,"big, feedback",1,6,Word
74,1,1,3,0.836,"big, feedback",1,6,Word
74,0,1,1,1.256,"big, feedback",0,4,Word
74,1,1,3,0.838,"big, feedback",1,6,Word
74,0,0,1,2.507,"big, feedback",1,3,Word
74,0,0,2,0.853,"big, feedback",1,2,Word
74,0,0,1,1.474,"big, feedback",1,3,Word
74,1,1,2,3.244,"big, feedback",1,5,Word
74,0,0,1,1.548,"big, feedback",1,3,Word
74,1,1,3,0.681,"big, feedback",1,6,Word
74,0,1,1,1.634,"big, feedback",0,4,Word
74,1,0,1,1.722,"big, feedback",0,3,Word
74,0,0,2,2.637,"big, feedback",1,2,Word
74,1,1,2,1.585,"big, feedback",1,5,Word
74,0,1,1,1.397,"big, feedback",0,4,Word
74,1,1,2,1.379,"big, feedback",1,5,Word
74,0,0,3,1.125,"big, feedback",1,1,Word
74,0,1,3,1.209,"big, feedback",0,6,Word
74,1,1,3,0.771,"big, feedback",1,6,Word
74,0,0,1,1.386,"big, feedback",1,3,Word
74,0,0,2,1.17,"big, feedback",1,2,Word
74,1,1,2,1.294,"big, feedback",1,5,Word
74,1,1,3,0.849,"big, feedback",1,6,Word
74,1,1,3,0.533,"big, feedback",1,6,Word
74,1,0,3,1.03,"big, feedback",0,1,Word
74,0,0,2,1.25,"big, feedback",1,2,Word
74,0,0,2,0.742,"big, feedback",1,2,Word
74,0,1,1,1.382,"big, feedback",0,4,Word
74,1,1,1,0.88,"big, feedback",1,4,Word
74,0,0,3,0.866,"big, feedback",1,1,Word
74,0,0,3,0.876,"big, feedback",1,1,Word
74,1,1,3,0.635,"big, feedback",1,6,Word
74,0,0,2,1.504,"big, feedback",1,2,Word
74,1,1,3,0.612,"big, feedback",1,6,Word
74,1,0,1,1.644,"big, feedback",0,3,Word
74,1,1,3,0.767,"big, feedback",1,6,Word
74,1,1,3,0.518,"big, feedback",1,6,Word
74,1,1,3,0.697,"big, feedback",1,6,Word
74,1,1,3,0.546,"big, feedback",1,6,Word
74,0,0,1,1.546,"big, feedback",1,3,Word
74,1,1,3,0.645,"big, feedback",1,6,Word
74,1,1,3,1.602,"big, feedback",1,6,Word
74,1,0,1,1.252,"big, feedback",0,3,Word
74,1,0,1,0.873,"big, feedback",0,3,Word
74,0,0,1,1.216,"big, feedback",1,3,Word
74,0,0,1,0.896,"big, feedback",1,3,Word
74,0,0,3,0.96,"big, feedback",1,1,Word
74,0,0,3,0.689,"big, feedback",1,1,Word
74,0,0,3,0.484,"big, feedback",1,1,Word
74,1,1,3,1.331,"big, feedback",1,6,Word
74,0,1,3,1.099,"big, feedback",0,6,Word
74,0,0,3,0.861,"big, feedback",1,1,Word
74,1,0,1,1.254,"big, feedback",0,3,Word
74,0,0,1,1.083,"big, feedback",1,3,Word
74,0,0,1,1.301,"big, feedback",1,3,Word
74,0,0,3,0.772,"big, feedback",1,1,Word
74,0,0,1,1.57,"big, feedback",1,3,Word
74,0,0,3,0.859,"big, feedback",1,1,Word
74,1,1,3,0.778,"big, feedback",1,6,Word
74,1,1,3,0.78,"big, feedback",1,6,Word
74,1,0,3,0.872,"big, feedback",0,1,Word
74,1,1,3,0.908,"big, feedback",1,6,Word
74,1,1,3,0.541,"big, feedback",1,6,Word
74,1,1,3,0.644,"big, feedback",1,6,Word
74,0,0,3,0.984,"big, feedback",1,1,Word
74,0,0,3,0.861,"big, feedback",1,1,Word
74,0,0,1,1.087,"big, feedback",1,3,Word
74,0,0,3,0.772,"big, feedback",1,1,Word
74,1,0,1,1.196,"big, feedback",0,3,Word
74,0,0,1,2.455,"big, feedback",1,3,Word
74,1,1,1,1.028,"big, feedback",1,4,Word
74,1,1,3,1.603,"big, feedback",1,6,Word
74,1,1,3,0.609,"big, feedback",1,6,Word
74,0,1,1,1.309,"big, feedback",0,4,Word
74,1,1,1,2.593,"big, feedback",1,4,Word
74,1,1,1,1.04,"big, feedback",1,4,Word
74,0,0,3,0.862,"big, feedback",1,1,Word
74,0,0,3,0.834,"big, feedback",1,1,Word
74,0,0,3,0.687,"big, feedback",1,1,Word
74,1,1,3,1.135,"big, feedback",1,6,Word
74,0,1,1,1.725,"big, feedback",0,4,Word
74,1,1,1,1.26,"big, feedback",1,4,Word
74,0,0,1,0.759,"big, feedback",1,3,Word
74,0,0,3,0.761,"big, feedback",1,1,Word
74,0,0,3,0.673,"big, feedback",1,1,Word
74,0,0,1,1.782,"big, feedback",1,3,Word
74,1,0,3,1.281,"big, feedback",0,1,Word
74,1,1,3,0.83,"big, feedback",1,6,Word
74,0,1,1,1.57,"big, feedback",0,4,Word
74,0,1,1,1.228,"big, feedback",0,4,Word
74,0,0,1,1.155,"big, feedback",1,3,Word
74,0,0,1,0.757,"big, feedback",1,3,Word
74,0,0,3,0.641,"big, feedback",1,1,Word
74,1,1,3,0.986,"big, feedback",1,6,Word
74,1,1,3,0.765,"big, feedback",1,6,Word
74,0,0,3,0.923,"big, feedback",1,1,Word
74,0,0,3,0.808,"big, feedback",1,1,Word
74,1,0,3,1.03,"big, feedback",0,1,Word
74,1,1,3,0.781,"big, feedback",1,6,Word
74,1,1,3,0.767,"big, feedback",1,6,Word
74,1,1,3,0.704,"big, feedback",1,6,Word
74,1,1,3,0.761,"big, feedback",1,6,Word
74,1,1,3,0.622,"big, feedback",1,6,Word
74,0,0,3,0.618,"big, feedback",1,1,Word
74,0,0,3,0.834,"big, feedback",1,1,Word
74,0,0,3,0.576,"big, feedback",1,1,Word
74,0,0,3,1.25,"big, feedback",1,1,Word
74,1,0,1,1.321,"big, feedback",0,3,Word
74,1,0,3,1,"big, feedback",0,1,Word
74,0,1,1,1.39,"big, feedback",0,4,Word
74,0,0,1,1.178,"big, feedback",1,3,Word
74,0,1,1,0.922,"big, feedback",0,4,Word
74,0,0,1,0.477,"big, feedback",1,3,Word
74,1,1,3,0.843,"big, feedback",1,6,Word
74,0,1,1,1.76,"big, feedback",0,4,Word
74,0,0,3,0.917,"big, feedback",1,1,Word
74,1,1,3,0.77,"big, feedback",1,6,Word
74,1,0,3,0.489,"big, feedback",0,1,Word
74,1,1,3,1.299,"big, feedback",1,6,Word
74,1,0,3,1.023,"big, feedback",0,1,Word
74,1,1,3,1.346,"big, feedback",1,6,Word
74,0,1,3,0.527,"big, feedback",0,6,Word
74,1,1,3,0.792,"big, feedback",1,6,Word
74,1,1,1,1.077,"big, feedback",1,4,Word
74,0,0,3,1.757,"big, feedback",1,1,Word
74,1,1,1,1.238,"big, feedback",1,4,Word
74,0,1,2,1.128,"big, feedback",0,5,Word
74,1,1,3,1.024,"big, feedback",1,6,Word
74,0,1,1,1.193,"big, feedback",0,4,Word
74,1,1,3,0.977,"big, feedback",1,6,Word
74,0,1,3,0.615,"big, feedback",0,6,Word
74,1,0,3,1.023,"big, feedback",0,1,Word
74,1,0,1,0.899,"big, feedback",0,3,Word
74,1,0,1,1.232,"big, feedback",0,3,Word
74,0,0,1,0.873,"big, feedback",1,3,Word
74,1,0,1,0.596,"big, feedback",0,3,Word
80,1,0,2,3.69,"big, feedback",0,2,Word
80,0,1,2,3.471,"big, feedback",0,5,Word
80,0,0,3,1.987,"big, feedback",1,1,Word
80,1,1,2,3.582,"big, feedback",1,5,Word
80,1,1,2,2.667,"big, feedback",1,5,Word
80,0,0,2,2.854,"big, feedback",1,2,Word
80,0,0,3,1.625,"big, feedback",1,1,Word
80,1,1,3,2.283,"big, feedback",1,6,Word
80,1,1,2,2.374,"big, feedback",1,5,Word
80,0,0,3,1.544,"big, feedback",1,1,Word
80,0,0,3,1.405,"big, feedback",1,1,Word
80,0,1,1,2.862,"big, feedback",0,4,Word
80,1,1,3,2.136,"big, feedback",1,6,Word
80,0,0,1,4.102,"big, feedback",1,3,Word
80,0,0,2,3.107,"big, feedback",1,2,Word
80,0,0,2,4.175,"big, feedback",1,2,Word
80,1,1,2,2.474,"big, feedback",1,5,Word
80,0,0,2,4.292,"big, feedback",1,2,Word
80,1,1,3,1.736,"big, feedback",1,6,Word
80,0,0,2,2.523,"big, feedback",1,2,Word
80,0,0,3,1.503,"big, feedback",1,1,Word
80,1,1,3,1.648,"big, feedback",1,6,Word
80,1,1,3,1.68,"big, feedback",1,6,Word
80,0,0,2,2.68,"big, feedback",1,2,Word
80,0,0,3,1.622,"big, feedback",1,1,Word
80,1,1,3,1.265,"big, feedback",1,6,Word
80,1,1,3,1.25,"big, feedback",1,6,Word
80,0,0,3,1.199,"big, feedback",1,1,Word
80,0,0,2,3.88,"big, feedback",1,2,Word
80,0,0,3,1.516,"big, feedback",1,1,Word
80,0,0,2,3.651,"big, feedback",1,2,Word
80,1,1,3,1.448,"big, feedback",1,6,Word
80,1,1,3,1.206,"big, feedback",1,6,Word
80,0,0,3,1.279,"big, feedback",1,1,Word
80,0,0,2,4.23,"big, feedback",1,2,Word
80,0,1,1,4.043,"big, feedback",0,4,Word
80,0,0,3,1.98,"big, feedback",1,1,Word
80,0,0,1,4.256,"big, feedback",1,3,Word
80,0,0,2,3.767,"big, feedback",1,2,Word
80,1,0,1,2.827,"big, feedback",0,3,Word
80,1,1,3,1.287,"big, feedback",1,6,Word
80,1,1,3,1.093,"big, feedback",1,6,Word
80,1,1,3,1.043,"big, feedback",1,6,Word
80,1,0,3,1.41,"big, feedback",0,1,Word
80,0,0,2,2.041,"big, feedback",1,2,Word
80,1,1,3,1.261,"big, feedback",1,6,Word
80,0,0,1,5.167,"big, feedback",1,3,Word
80,1,1,3,1.583,"big, feedback",1,6,Word
80,1,1,3,1.043,"big, feedback",1,6,Word
80,1,1,3,0.951,"big, feedback",1,6,Word
80,0,0,2,3.711,"big, feedback",1,2,Word
80,0,0,1,3.54,"big, feedback",1,3,Word
80,0,1,1,4.16,"big, feedback",0,4,Word
80,0,0,2,2.327,"big, feedback",1,2,Word
80,1,1,3,1.189,"big, feedback",1,6,Word
80,0,0,2,2.871,"big, feedback",1,2,Word
80,1,1,3,2.354,"big, feedback",1,6,Word
80,0,0,1,3.669,"big, feedback",1,3,Word
80,0,0,3,1.631,"big, feedback",1,1,Word
80,0,1,1,4.239,"big, feedback",0,4,Word
80,0,0,2,2.807,"big, feedback",1,2,Word
80,0,0,1,2.835,"big, feedback",1,3,Word
80,0,0,3,1.431,"big, feedback",1,1,Word
80,1,1,3,1.032,"big, feedback",1,6,Word
80,0,0,3,1.777,"big, feedback",1,1,Word
80,1,1,1,2.711,"big, feedback",1,4,Word
80,0,0,2,3.171,"big, feedback",1,2,Word
80,0,0,3,1.437,"big, feedback",1,1,Word
80,1,1,1,2.498,"big, feedback",1,4,Word
80,1,1,3,1.055,"big, feedback",1,6,Word
80,1,0,3,1.714,"big, feedback",0,1,Word
80,0,0,2,1.606,"big, feedback",1,2,Word
80,1,1,3,1.438,"big, feedback",1,6,Word
80,1,1,3,0.933,"big, feedback",1,6,Word
80,1,0,2,1.36,"big, feedback",0,2,Word
80,0,0,2,1.431,"big, feedback",1,2,Word
80,1,0,3,1.557,"big, feedback",0,1,Word
80,1,1,3,1.082,"big, feedback",1,6,Word
80,1,1,3,1.093,"big, feedback",1,6,Word
80,1,1,3,0.872,"big, feedback",1,6,Word
80,0,0,3,1.133,"big, feedback",1,1,Word
80,0,0,1,4.856,"big, feedback",1,3,Word
80,0,1,1,5.002,"big, feedback",0,4,Word
80,1,1,3,1.115,"big, feedback",1,6,Word
80,0,0,2,1.742,"big, feedback",1,2,Word
80,1,1,3,1.012,"big, feedback",1,6,Word
80,0,0,2,1.84,"big, feedback",1,2,Word
80,0,0,1,3.025,"big, feedback",1,3,Word
80,0,0,3,1.383,"big, feedback",1,1,Word
80,1,1,3,1.139,"big, feedback",1,6,Word
80,0,0,3,1.135,"big, feedback",1,1,Word
80,0,0,3,1.422,"big, feedback",1,1,Word
80,0,0,3,1.474,"big, feedback",1,1,Word
80,0,0,1,2.707,"big, feedback",1,3,Word
80,1,1,3,1.335,"big, feedback",1,6,Word
80,1,1,3,0.872,"big, feedback",1,6,Word
80,0,0,3,1.2,"big, feedback",1,1,Word
80,0,0,1,2.103,"big, feedback",1,3,Word
80,1,0,1,4.047,"big, feedback",0,3,Word
80,1,1,3,0.935,"big, feedback",1,6,Word
80,0,0,2,1.561,"big, feedback",1,2,Word
80,1,0,1,2.044,"big, feedback",0,3,Word
80,0,0,2,1.797,"big, feedback",1,2,Word
80,1,0,1,2.268,"big, feedback",0,3,Word
80,0,0,1,3.72,"big, feedback",1,3,Word
80,0,0,3,1.443,"big, feedback",1,1,Word
80,1,1,1,3.16,"big, feedback",1,4,Word
80,1,1,1,2.118,"big, feedback",1,4,Word
80,1,1,1,1.388,"big, feedback",1,4,Word
80,0,1,1,1.256,"big, feedback",0,4,Word
80,1,1,1,1.07,"big, feedback",1,4,Word
80,1,1,3,1.158,"big, feedback",1,6,Word
80,1,0,2,2.019,"big, feedback",0,2,Word
80,1,1,3,1.011,"big, feedback",1,6,Word
80,1,1,3,0.822,"big, feedback",1,6,Word
80,1,1,3,0.761,"big, feedback",1,6,Word
80,0,0,2,1.245,"big, feedback",1,2,Word
80,1,1,2,2.096,"big, feedback",1,5,Word
80,0,0,2,1.541,"big, feedback",1,2,Word
80,1,1,3,0.946,"big, feedback",1,6,Word
80,0,0,2,1.284,"big, feedback",1,2,Word
80,0,0,3,1.555,"big, feedback",1,1,Word
80,1,1,3,1.1,"big, feedback",1,6,Word
80,0,0,2,1.132,"big, feedback",1,2,Word
80,1,1,3,0.864,"big, feedback",1,6,Word
80,0,0,3,1.28,"big, feedback",1,1,Word
80,1,1,3,0.945,"big, feedback",1,6,Word
80,1,1,2,1.751,"big, feedback",1,5,Word
80,1,1,3,0.898,"big, feedback",1,6,Word
80,1,1,3,1.061,"big, feedback",1,6,Word
80,1,1,3,0.799,"big, feedback",1,6,Word
80,0,0,3,0.944,"big, feedback",1,1,Word
80,1,1,3,0.877,"big, feedback",1,6,Word
80,1,0,2,1.228,"big, feedback",0,2,Word
80,0,0,1,4.227,"big, feedback",1,3,Word
80,0,0,3,1.496,"big, feedback",1,1,Word
80,0,0,3,1.518,"big, feedback",1,1,Word
80,1,1,3,1.028,"big, feedback",1,6,Word
80,1,1,1,2.417,"big, feedback",1,4,Word
80,0,0,2,1.502,"big, feedback",1,2,Word
80,1,1,3,1.022,"big, feedback",1,6,Word
80,0,0,3,1.097,"big, feedback",1,1,Word
80,1,1,3,0.886,"big, feedback",1,6,Word
80,1,1,3,1.15,"big, feedback",1,6,Word
80,1,1,3,0.618,"big, feedback",1,6,Word
80,1,0,2,1.502,"big, feedback",0,2,Word
80,0,0,2,1.143,"big, feedback",1,2,Word
80,1,1,3,1.26,"big, feedback",1,6,Word
80,0,0,3,1.652,"big, feedback",1,1,Word
80,1,1,3,2.115,"big, feedback",1,6,Word
110,0,0,3,4.233,"mixed, feedback",1,1,Word
110,0,0,3,2.214,"mixed, feedback",1,1,Word
110,1,1,2,7.112,"mixed, feedback",1,5,Word
110,0,1,3,2.082,"mixed, feedback",0,6,Word
110,0,1,2,3.95,"mixed, feedback",0,5,Word
110,0,1,3,2.24,"mixed, feedback",0,6,Word
110,1,1,1,2.784,"mixed, feedback",1,4,Word
110,1,1,1,8.353,"mixed, feedback",1,4,Word
110,1,1,3,1.805,"mixed, feedback",1,6,Word
110,0,1,2,3.381,"mixed, feedback",0,5,Word
110,0,1,2,2.443,"mixed, feedback",0,5,Word
110,0,0,1,7.138,"mixed, feedback",1,3,Word
110,1,0,2,6.459,"mixed, feedback",0,2,Word
110,0,1,2,2.166,"mixed, feedback",0,5,Word
110,1,0,2,3.803,"mixed, feedback",0,2,Word
110,1,1,1,2.038,"mixed, feedback",1,4,Word
110,1,1,2,3.62,"mixed, feedback",1,5,Word
110,1,1,3,1.178,"mixed, feedback",1,6,Word
110,1,1,3,1.55,"mixed, feedback",1,6,Word
110,0,0,2,2.458,"mixed, feedback",1,2,Word
110,1,1,3,1.572,"mixed, feedback",1,6,Word
110,1,0,1,2.592,"mixed, feedback",0,3,Word
110,0,0,2,1.769,"mixed, feedback",1,2,Word
110,0,1,1,2.682,"mixed, feedback",0,4,Word
110,0,1,1,3.294,"mixed, feedback",0,4,Word
110,1,1,2,3.602,"mixed, feedback",1,5,Word
110,1,1,2,2.367,"mixed, feedback",1,5,Word
110,1,1,3,1.439,"mixed, feedback",1,6,Word
110,0,0,2,1.741,"mixed, feedback",1,2,Word
110,0,1,2,2.264,"mixed, feedback",0,5,Word
110,0,1,1,6.655,"mixed, feedback",0,4,Word
110,0,0,3,1.668,"mixed, feedback",1,1,Word
110,1,0,2,2.211,"mixed, feedback",0,2,Word
110,0,0,3,2.259,"mixed, feedback",1,1,Word
110,1,1,1,2.573,"mixed, feedback",1,4,Word
110,1,1,3,5.143,"mixed, feedback",1,6,Word
110,1,1,1,1.667,"mixed, feedback",1,4,Word
110,0,0,3,2.301,"mixed, feedback",1,1,Word
110,1,0,1,1.794,"mixed, feedback",0,3,Word
110,1,0,3,1.841,"mixed, feedback",0,1,Word
110,1,1,1,2.08,"mixed, feedback",1,4,Word
110,0,0,1,2.753,"mixed, feedback",1,3,Word
110,1,1,3,1.433,"mixed, feedback",1,6,Word
110,1,1,2,1.729,"mixed, feedback",1,5,Word
110,1,1,3,2.541,"mixed, feedback",1,6,Word
110,1,0,3,1.388,"mixed, feedback",0,1,Word
110,0,0,2,3.275,"mixed, feedback",1,2,Word
110,1,1,1,3.962,"mixed, feedback",1,4,Word
110,0,0,2,1.858,"mixed, feedback",1,2,Word
110,0,0,2,1.852,"mixed, feedback",1,2,Word
110,0,1,2,7.268,"mixed, feedback",0,5,Word
110,0,1,1,1.69,"mixed, feedback",0,4,Word
110,0,0,3,1.511,"mixed, feedback",1,1,Word
110,1,1,1,2.639,"mixed, feedback",1,4,Word
110,0,1,2,4.531,"mixed, feedback",0,5,Word
110,1,1,2,4.803,"mixed, feedback",1,5,Word
110,0,1,2,4.153,"mixed, feedback",0,5,Word
110,1,0,1,2.971,"mixed, feedback",0,3,Word
110,0,0,2,3.372,"mixed, feedback",1,2,Word
110,1,1,3,1.814,"mixed, feedback",1,6,Word
110,1,1,2,1.288,"mixed, feedback",1,5,Word
110,0,0,3,1.319,"mixed, feedback",1,1,Word
110,0,1,1,1.598,"mixed, feedback",0,4,Word
110,1,0,2,3.89,"mixed, feedback",0,2,Word
110,1,0,2,2.806,"mixed, feedback",0,2,Word
110,1,0,2,1.885,"mixed, feedback",0,2,Word
110,0,1,1,2.211,"mixed, feedback",0,4,Word
110,0,1,2,1.97,"mixed, feedback",0,5,Word
110,1,0,3,1.95,"mixed, feedback",0,1,Word
110,1,1,1,3.647,"mixed, feedback",1,4,Word
110,1,1,3,1.354,"mixed, feedback",1,6,Word
110,1,0,1,2.683,"mixed, feedback",0,3,Word
110,1,0,3,1.583,"mixed, feedback",0,1,Word
110,0,0,2,2.957,"mixed, feedback",1,2,Word
110,1,1,1,1.836,"mixed, feedback",1,4,Word
110,0,0,3,1.776,"mixed, feedback",1,1,Word
110,1,0,3,1.022,"mixed, feedback",0,1,Word
110,0,0,2,3.261,"mixed, feedback",1,2,Word
110,1,0,2,1.705,"mixed, feedback",0,2,Word
110,1,0,1,3.769,"mixed, feedback",0,3,Word
110,1,1,3,1.235,"mixed, feedback",1,6,Word
110,1,1,3,2.652,"mixed, feedback",1,6,Word
110,0,1,1,2.71,"mixed, feedback",0,4,Word
110,1,1,1,3.778,"mixed, feedback",1,4,Word
110,0,0,2,3.196,"mixed, feedback",1,2,Word
110,0,1,2,2.722,"mixed, feedback",0,5,Word
110,0,1,2,7.273,"mixed, feedback",0,5,Word
110,1,1,3,1.437,"mixed, feedback",1,6,Word
110,0,1,3,1.258,"mixed, feedback",0,6,Word
110,0,0,1,4.516,"mixed, feedback",1,3,Word
110,0,1,2,6.161,"mixed, feedback",0,5,Word
110,1,1,2,3.394,"mixed, feedback",1,5,Word
110,0,1,2,2.569,"mixed, feedback",0,5,Word
110,0,0,2,2.388,"mixed, feedback",1,2,Word
110,0,1,1,1.796,"mixed, feedback",0,4,Word
110,1,1,2,1.157,"mixed, feedback",1,5,Word
110,1,0,2,3.167,"mixed, feedback",0,2,Word
110,0,1,1,1.3,"mixed, feedback",0,4,Word
110,0,0,3,1.265,"mixed, feedback",1,1,Word
110,0,1,1,3.198,"mixed, feedback",0,4,Word
110,0,1,1,2.963,"mixed, feedback",0,4,Word
110,0,0,3,1.458,"mixed, feedback",1,1,Word
110,0,0,2,1.94,"mixed, feedback",1,2,Word
110,0,1,2,2.96,"mixed, feedback",0,5,Word
110,1,1,3,3.021,"mixed, feedback",1,6,Word
110,1,1,3,1.287,"mixed, feedback",1,6,Word
110,0,0,1,4.547,"mixed, feedback",1,3,Word
110,1,1,2,4.495,"mixed, feedback",1,5,Word
110,1,1,3,1.063,"mixed, feedback",1,6,Word
110,0,1,2,3.036,"mixed, feedback",0,5,Word
110,0,1,3,1.865,"mixed, feedback",0,6,Word
110,0,1,2,3.513,"mixed, feedback",0,5,Word
110,0,1,1,3.667,"mixed, feedback",0,4,Word
110,1,0,3,1.327,"mixed, feedback",0,1,Word
110,1,0,2,2.525,"mixed, feedback",0,2,Word
110,0,0,2,1.782,"mixed, feedback",1,2,Word
110,0,0,2,1.293,"mixed, feedback",1,2,Word
110,0,0,3,1.753,"mixed, feedback",1,1,Word
110,0,1,1,2.79,"mixed, feedback",0,4,Word
110,0,0,3,1.797,"mixed, feedback",1,1,Word
110,1,1,1,2.569,"mixed, feedback",1,4,Word
110,0,0,2,1.826,"mixed, feedback",1,2,Word
110,1,1,2,1.673,"mixed, feedback",1,5,Word
110,0,0,2,1.696,"mixed, feedback",1,2,Word
110,1,1,1,2.536,"mixed, feedback",1,4,Word
110,1,1,1,8.735,"mixed, feedback",1,4,Word
110,1,1,2,0.963,"mixed, feedback",1,5,Word
110,0,0,2,1.089,"mixed, feedback",1,2,Word
110,0,0,2,4.286,"mixed, feedback",1,2,Word
110,1,1,2,1.258,"mixed, feedback",1,5,Word
110,0,0,2,1.933,"mixed, feedback",1,2,Word
110,1,0,3,4.202,"mixed, feedback",0,1,Word
110,1,1,2,2.06,"mixed, feedback",1,5,Word
110,0,0,2,1.456,"mixed, feedback",1,2,Word
110,1,0,3,2.571,"mixed, feedback",0,1,Word
110,1,0,2,2.718,"mixed, feedback",0,2,Word
110,1,1,2,2.746,"mixed, feedback",1,5,Word
110,1,1,2,1.528,"mixed, feedback",1,5,Word
110,0,1,1,4.871,"mixed, feedback",0,4,Word
110,0,0,2,1.318,"mixed, feedback",1,2,Word
110,1,1,2,1.37,"mixed, feedback",1,5,Word
110,0,0,3,2.176,"mixed, feedback",1,1,Word
110,0,1,1,2.09,"mixed, feedback",0,4,Word
110,1,0,1,3.448,"mixed, feedback",0,3,Word
110,0,1,1,2.801,"mixed, feedback",0,4,Word
110,1,0,2,1.669,"mixed, feedback",0,2,Word
110,1,1,2,2.894,"mixed, feedback",1,5,Word
110,1,0,2,1.346,"mixed, feedback",0,2,Word
110,1,1,2,2.449,"mixed, feedback",1,5,Word
110,0,0,3,1.4,"mixed, feedback",1,1,Word
114,1,1,1,4.415,"mixed, feedback",1,4,Word
114,0,0,1,3.282,"mixed, feedback",1,3,Word
114,1,0,2,3.035,"mixed, feedback",0,2,Word
114,0,1,2,2.971,"mixed, feedback",0,5,Word
114,1,0,1,4.447,"mixed, feedback",0,3,Word
114,0,1,1,6.03,"mixed, feedback",0,4,Word
114,1,0,1,5.247,"mixed, feedback",0,3,Word
114,1,1,1,1.884,"mixed, feedback",1,4,Word
114,1,1,2,2.422,"mixed, feedback",1,5,Word
114,1,0,1,2.341,"mixed, feedback",0,3,Word
114,1,0,1,4.27,"mixed, feedback",0,3,Word
114,1,0,1,6.168,"mixed, feedback",0,3,Word
114,0,1,2,1.498,"mixed, feedback",0,5,Word
114,0,0,2,2.186,"mixed, feedback",1,2,Word
114,1,0,2,2.962,"mixed, feedback",0,2,Word
114,1,1,2,1.442,"mixed, feedback",1,5,Word
114,0,1,2,1.437,"mixed, feedback",0,5,Word
114,0,0,1,3.428,"mixed, feedback",1,3,Word
114,0,0,2,2.029,"mixed, feedback",1,2,Word
114,0,0,2,2.811,"mixed, feedback",1,2,Word
114,1,1,1,1.84,"mixed, feedback",1,4,Word
114,0,0,1,1.82,"mixed, feedback",1,3,Word
114,1,0,2,5.681,"mixed, feedback",0,2,Word
114,0,0,1,1.804,"mixed, feedback",1,3,Word
114,0,0,2,2.743,"mixed, feedback",1,2,Word
114,0,1,1,2.961,"mixed, feedback",0,4,Word
114,0,1,2,3.658,"mixed, feedback",0,5,Word
114,0,0,2,3.534,"mixed, feedback",1,2,Word
114,0,1,1,2.862,"mixed, feedback",0,4,Word
114,1,0,2,3.335,"mixed, feedback",0,2,Word
114,1,1,2,2.693,"mixed, feedback",1,5,Word
114,1,0,2,2.58,"mixed, feedback",0,2,Word
114,1,0,2,5.095,"mixed, feedback",0,2,Word
114,1,0,1,2.901,"mixed, feedback",0,3,Word
114,0,1,2,2.515,"mixed, feedback",0,5,Word
114,1,0,1,5.167,"mixed, feedback",0,3,Word
114,0,1,2,5.997,"mixed, feedback",0,5,Word
114,0,0,2,1.818,"mixed, feedback",1,2,Word
114,0,0,2,2.065,"mixed, feedback",1,2,Word
114,1,1,1,5.111,"mixed, feedback",1,4,Word
114,0,1,1,4.133,"mixed, feedback",0,4,Word
114,0,1,1,3.474,"mixed, feedback",0,4,Word
114,1,1,3,2.436,"mixed, feedback",1,6,Word
114,0,0,2,3.332,"mixed, feedback",1,2,Word
114,0,1,1,3.523,"mixed, feedback",0,4,Word
114,1,1,2,3.76,"mixed, feedback",1,5,Word
114,0,0,2,1.997,"mixed, feedback",1,2,Word
114,1,1,3,2.83,"mixed, feedback",1,6,Word
114,0,1,1,4.763,"mixed, feedback",0,4,Word
114,1,0,1,3.786,"mixed, feedback",0,3,Word
114,1,1,2,2.287,"mixed, feedback",1,5,Word
114,1,1,1,3.614,"mixed, feedback",1,4,Word
114,0,0,1,2.481,"mixed, feedback",1,3,Word
114,0,0,1,3.68,"mixed, feedback",1,3,Word
114,1,1,2,1.467,"mixed, feedback",1,5,Word
114,0,0,1,2.392,"mixed, feedback",1,3,Word
114,1,1,3,2.935,"mixed, feedback",1,6,Word
114,0,0,1,2.873,"mixed, feedback",1,3,Word
114,1,1,2,2.851,"mixed, feedback",1,5,Word
114,0,0,2,2.212,"mixed, feedback",1,2,Word
114,1,0,1,1.648,"mixed, feedback",0,3,Word
