Subj_idx,Stimulus,Response,Confidence,RT_decConf,Condition,Accuracy,Raw_Response,StimulusType
76,0,0,3,1.803,Paintings-Paintings,1,1,Painting
76,0,1,1,4.155,Paintings-Paintings,0,4,Painting
76,1,1,3,2.443,Paintings-Paintings,1,6,Painting
76,0,0,3,1.361,Paintings-Paintings,1,1,Painting
76,1,1,3,2.068,Paintings-Paintings,1,6,Painting
76,0,0,3,2.233,Paintings-Paintings,1,1,Painting
76,0,0,3,1.529,Paintings-Paintings,1,1,Painting
76,1,1,3,1.445,Paintings-Paintings,1,6,Painting
76,0,0,3,1.763,Paintings-Paintings,1,1,Painting
76,1,1,3,1.095,Paintings-Paintings,1,6,Painting
76,1,1,3,1.268,Paintings-Paintings,1,6,Painting
76,0,0,3,1.562,Paintings-Paintings,1,1,Painting
76,0,0,2,4.468,Paintings-Paintings,1,2,Painting
76,0,1,2,3.527,Paintings-Paintings,0,5,Painting
76,1,1,3,0.978,Paintings-Paintings,1,6,Painting
76,0,0,3,1.476,Paintings-Paintings,1,1,Painting
76,1,1,3,2.562,Paintings-Paintings,1,6,Painting
77,0,0,3,2.006,Paintings-Paintings,1,1,Painting
77,1,1,1,3.278,Paintings-Paintings,1,4,Painting
77,1,0,1,2.787,Paintings-Paintings,0,3,Painting
77,0,0,3,1.467,Paintings-Paintings,1,1,Painting
77,1,1,3,2.586,Paintings-Paintings,1,6,Painting
77,0,0,3,3.083,Paintings-Paintings,1,1,Painting
77,0,0,3,1.767,Paintings-Paintings,1,1,Painting
77,1,1,3,1.882,Paintings-Paintings,1,6,Painting
77,0,0,1,3.367,Paintings-Paintings,1,3,Painting
77,1,1,3,1.496,Paintings-Paintings,1,6,Painting
77,0,0,3,1.462,Paintings-Paintings,1,1,Painting
77,1,1,3,1.396,Paintings-Paintings,1,6,Painting
77,1,1,3,1.43,Paintings-Paintings,1,6,Painting
77,0,0,3,1.558,Paintings-Paintings,1,1,Painting
77,0,0,2,1.745,Paintings-Paintings,1,2,Painting
77,1,1,3,1.444,Paintings-Paintings,1,6,Painting
77,0,0,3,1.363,Paintings-Paintings,1,1,Painting
77,1,1,2,2.15,Paintings-Paintings,1,5,Painting
77,1,1,2,2.633,Paintings-Paintings,1,5,Painting
77,0,0,3,1.512,Paintings-Paintings,1,1,Painting
77,1,1,3,1.605,Paintings-Paintings,1,6,Painting
77,0,1,3,1.421,Paintings-Paintings,0,6,Painting
77,0,0,1,4.317,Paintings-Paintings,1,3,Painting
77,1,1,2,1.639,Paintings-Paintings,1,5,Painting
77,1,1,3,1.023,Paintings-Paintings,1,6,Painting
77,0,1,1,2.191,Paintings-Paintings,0,4,Painting
77,1,1,3,2.16,Paintings-Paintings,1,6,Painting
77,0,0,3,1.522,Paintings-Paintings,1,1,Painting
77,0,0,2,3.102,Paintings-Paintings,1,2,Painting
77,1,1,3,1.338,Paintings-Paintings,1,6,Painting
77,0,1,1,2.797,Paintings-Paintings,0,4,Painting
77,0,1,1,2.23,Paintings-Paintings,0,4,Painting
77,1,1,3,1.429,Paintings-Paintings,1,6,Painting
77,0,0,3,1.477,Paintings-Paintings,1,1,Painting
77,1,0,3,1.987,Paintings-Paintings,0,1,Painting
77,0,0,2,1.74,Paintings-Paintings,1,2,Painting
77,1,1,3,1.503,Paintings-Paintings,1,6,Painting
77,0,1,1,3.404,Paintings-Paintings,0,4,Painting
77,1,1,3,1.339,Paintings-Paintings,1,6,Painting
77,0,0,2,2.798,Paintings-Paintings,1,2,Painting
77,0,1,2,1.767,Paintings-Paintings,0,5,Painting
77,1,1,3,1.225,Paintings-Paintings,1,6,Painting
77,1,1,3,1.089,Paintings-Paintings,1,6,Painting
77,0,0,1,2.191,Paintings-Paintings,1,3,Painting
77,1,1,3,2.08,Paintings-Paintings,1,6,Painting
77,1,1,2,1.573,Paintings-Paintings,1,5,Painting
77,1,0,1,4.079,Paintings-Paintings,0,3,Painting
77,1,1,1,1.875,Paintings-Paintings,1,4,Painting
77,0,0,1,2.001,Paintings-Paintings,1,3,Painting
77,1,1,3,1.37,Paintings-Paintings,1,6,Painting
77,0,1,3,1.708,Paintings-Paintings,0,6,Painting
77,1,0,3,2.128,Paintings-Paintings,0,1,Painting
77,0,1,2,3.108,Paintings-Paintings,0,5,Painting
77,1,0,3,1.295,Paintings-Paintings,0,1,Painting
77,0,0,2,1.733,Paintings-Paintings,1,2,Painting
77,1,1,3,1.384,Paintings-Paintings,1,6,Painting
77,0,0,2,1.755,Paintings-Paintings,1,2,Painting
77,0,0,3,1.197,Paintings-Paintings,1,1,Painting
77,0,0,3,1.703,Paintings-Paintings,1,1,Painting
77,0,0,3,1.243,Paintings-Paintings,1,1,Painting
77,0,0,2,3.267,Paintings-Paintings,1,2,Painting
77,1,0,2,1.352,Paintings-Paintings,0,2,Painting
77,1,1,3,1.851,Paintings-Paintings,1,6,Painting
77,1,0,2,2.73,Paintings-Paintings,0,2,Painting
77,0,0,3,1.285,Paintings-Paintings,1,1,Painting
77,1,1,3,1.819,Paintings-Paintings,1,6,Painting
77,0,0,1,2.507,Paintings-Paintings,1,3,Painting
77,1,0,2,1.727,Paintings-Paintings,0,2,Painting
77,0,1,1,3.01,Paintings-Paintings,0,4,Painting
77,1,1,3,1.714,Paintings-Paintings,1,6,Painting
77,0,0,2,2.822,Paintings-Paintings,1,2,Painting
77,1,1,3,2.525,Paintings-Paintings,1,6,Painting
77,0,0,3,2,Paintings-Paintings,1,1,Painting
77,1,1,3,1.449,Paintings-Paintings,1,6,Painting
77,1,1,3,1.784,Paintings-Paintings,1,6,Painting
77,0,0,3,2.202,Paintings-Paintings,1,1,Painting
77,0,1,2,2.315,Paintings-Paintings,0,5,Painting
77,1,1,3,1.463,Paintings-Paintings,1,6,Painting
77,1,1,3,1.302,Paintings-Paintings,1,6,Painting
77,0,0,2,1.547,Paintings-Paintings,1,2,Painting
77,0,0,3,0.966,Paintings-Paintings,1,1,Painting
77,1,1,3,1.817,Paintings-Paintings,1,6,Painting
77,1,1,3,1.418,Paintings-Paintings,1,6,Painting
77,1,1,2,1.962,Paintings-Paintings,1,5,Painting
77,1,1,3,1.589,Paintings-Paintings,1,6,Painting
77,0,1,3,1.95,Paintings-Paintings,0,6,Painting
77,0,0,2,1.945,Paintings-Paintings,1,2,Painting
77,1,0,2,2.884,Paintings-Paintings,0,2,Painting
77,0,0,3,1.673,Paintings-Paintings,1,1,Painting
77,1,1,3,1.471,Paintings-Paintings,1,6,Painting
77,0,0,2,2.349,Paintings-Paintings,1,2,Painting
77,0,0,3,1.399,Paintings-Paintings,1,1,Painting
77,1,1,3,1.304,Paintings-Paintings,1,6,Painting
77,1,1,3,1.853,Paintings-Paintings,1,6,Painting
77,0,0,3,1.212,Paintings-Paintings,1,1,Painting
77,0,0,3,1.092,Paintings-Paintings,1,1,Painting
77,1,1,3,3.941,Paintings-Paintings,1,6,Painting
77,1,1,3,2.19,Paintings-Paintings,1,6,Painting
77,1,1,3,1.071,Paintings-Paintings,1,6,Painting
77,0,0,3,1.901,Paintings-Paintings,1,1,Painting
77,0,0,3,1.13,Paintings-Paintings,1,1,Painting
77,0,0,3,1.206,Paintings-Paintings,1,1,Painting
77,1,1,3,1.023,Paintings-Paintings,1,6,Painting
77,1,1,2,1.968,Paintings-Paintings,1,5,Painting
77,1,1,3,1.37,Paintings-Paintings,1,6,Painting
77,0,0,2,1.644,Paintings-Paintings,1,2,Painting
77,1,1,3,1.188,Paintings-Paintings,1,6,Painting
77,0,0,3,1.709,Paintings-Paintings,1,1,Painting
77,0,0,3,1.714,Paintings-Paintings,1,1,Painting
77,0,0,3,1.222,Paintings-Paintings,1,1,Painting
77,0,0,3,1.887,Paintings-Paintings,1,1,Painting
77,0,1,3,1.596,Paintings-Paintings,0,6,Painting
77,0,0,2,1.637,Paintings-Paintings,1,2,Painting
77,1,1,3,1.804,Paintings-Paintings,1,6,Painting
77,0,1,2,1.468,Paintings-Paintings,0,5,Painting
77,1,1,3,1.131,Paintings-Paintings,1,6,Painting
77,0,1,2,2.199,Paintings-Paintings,0,5,Painting
77,0,0,1,2.6,Paintings-Paintings,1,3,Painting
77,0,0,3,1.352,Paintings-Paintings,1,1,Painting
77,1,1,3,1.243,Paintings-Paintings,1,6,Painting
77,1,1,3,0.947,Paintings-Paintings,1,6,Painting
77,0,0,3,1.991,Paintings-Paintings,1,1,Painting
77,0,1,1,1.792,Paintings-Paintings,0,4,Painting
77,1,1,3,1.057,Paintings-Paintings,1,6,Painting
77,1,1,3,1.024,Paintings-Paintings,1,6,Painting
77,1,1,3,0.993,Paintings-Paintings,1,6,Painting
77,1,1,3,1.122,Paintings-Paintings,1,6,Painting
77,1,1,3,0.687,Paintings-Paintings,1,6,Painting
77,0,0,3,1.229,Paintings-Paintings,1,1,Painting
77,0,0,3,1.093,Paintings-Paintings,1,1,Painting
77,0,0,2,2.595,Paintings-Paintings,1,2,Painting
77,0,0,2,1.171,Paintings-Paintings,1,2,Painting
77,0,0,1,2.702,Paintings-Paintings,1,3,Painting
77,0,0,3,3.642,Paintings-Paintings,1,1,Painting
77,1,1,3,1.279,Paintings-Paintings,1,6,Painting
77,0,0,2,1.894,Paintings-Paintings,1,2,Painting
77,0,0,3,1.811,Paintings-Paintings,1,1,Painting
77,1,1,3,1.219,Paintings-Paintings,1,6,Painting
77,1,1,3,1.947,Paintings-Paintings,1,6,Painting
77,0,0,3,1.814,Paintings-Paintings,1,1,Painting
77,0,0,3,2.182,Paintings-Paintings,1,1,Painting
77,0,0,3,1.048,Paintings-Paintings,1,1,Painting
77,1,1,3,1.255,Paintings-Paintings,1,6,Painting
77,1,1,3,0.926,Paintings-Paintings,1,6,Painting
77,1,1,3,1.235,Paintings-Paintings,1,6,Painting
77,0,0,2,1.643,Paintings-Paintings,1,2,Painting
77,0,1,2,2.082,Paintings-Paintings,0,5,Painting
77,1,1,3,1.047,Paintings-Paintings,1,6,Painting
77,0,0,3,3.255,Paintings-Paintings,1,1,Painting
77,0,0,2,1.436,Paintings-Paintings,1,2,Painting
77,1,1,3,1.228,Paintings-Paintings,1,6,Painting
77,0,0,1,3.732,Paintings-Paintings,1,3,Painting
77,0,0,3,2.261,Paintings-Paintings,1,1,Painting
77,1,1,3,1.331,Paintings-Paintings,1,6,Painting
77,1,1,3,0.952,Paintings-Paintings,1,6,Painting
77,0,0,3,1.259,Paintings-Paintings,1,1,Painting
77,1,1,3,1.138,Paintings-Paintings,1,6,Painting
77,0,0,3,1.277,Paintings-Paintings,1,1,Painting
77,1,1,3,1.14,Paintings-Paintings,1,6,Painting
77,1,1,3,1.039,Paintings-Paintings,1,6,Painting
77,1,1,3,1.055,Paintings-Paintings,1,6,Painting
77,1,1,3,0.814,Paintings-Paintings,1,6,Painting
77,1,1,3,0.92,Paintings-Paintings,1,6,Painting
77,1,1,3,0.972,Paintings-Paintings,1,6,Painting
77,1,1,3,0.863,Paintings-Paintings,1,6,Painting
77,1,1,3,0.918,Paintings-Paintings,1,6,Painting
77,0,1,2,2.299,Paintings-Paintings,0,5,Painting
77,1,1,3,1,Paintings-Paintings,1,6,Painting
77,1,1,3,0.681,Paintings-Paintings,1,6,Painting
77,1,1,3,0.92,Paintings-Paintings,1,6,Painting
77,1,1,3,0.653,Paintings-Paintings,1,6,Painting
77,0,0,3,1.196,Paintings-Paintings,1,1,Painting
77,1,1,3,2.07,Paintings-Paintings,1,6,Painting
77,1,1,3,0.876,Paintings-Paintings,1,6,Painting
77,0,0,3,1.17,Paintings-Paintings,1,1,Painting
77,0,0,2,1.501,Paintings-Paintings,1,2,Painting
77,0,0,3,1.226,Paintings-Paintings,1,1,Painting
77,1,1,1,3.442,Paintings-Paintings,1,4,Painting
77,0,0,3,2.4,Paintings-Paintings,1,1,Painting
77,0,0,3,0.952,Paintings-Paintings,1,1,Painting
77,0,0,3,0.748,Paintings-Paintings,1,1,Painting
77,1,1,3,1.944,Paintings-Paintings,1,6,Painting
77,1,1,3,1.938,Paintings-Paintings,1,6,Painting
77,1,1,3,0.813,Paintings-Paintings,1,6,Painting
77,1,1,3,1.398,Paintings-Paintings,1,6,Painting
77,0,0,1,3.368,Paintings-Paintings,1,3,Painting
77,0,1,2,1.946,Paintings-Paintings,0,5,Painting
77,1,1,3,0.836,Paintings-Paintings,1,6,Painting
77,0,0,3,1.452,Paintings-Paintings,1,1,Painting
77,0,0,2,1.274,Paintings-Paintings,1,2,Painting
77,1,1,3,1.425,Paintings-Paintings,1,6,Painting
77,0,1,2,2.721,Paintings-Paintings,0,5,Painting
80,1,1,3,3.734,Paintings-Paintings,1,6,Painting
80,1,1,2,6.328,Paintings-Paintings,1,5,Painting
80,0,0,3,1.929,Paintings-Paintings,1,1,Painting
80,1,1,3,1.732,Paintings-Paintings,1,6,Painting
80,0,0,3,2.92,Paintings-Paintings,1,1,Painting
80,1,1,3,1.434,Paintings-Paintings,1,6,Painting
80,1,1,3,1.259,Paintings-Paintings,1,6,Painting
80,0,0,3,1.305,Paintings-Paintings,1,1,Painting
80,1,1,3,1.662,Paintings-Paintings,1,6,Painting
80,0,0,3,1.408,Paintings-Paintings,1,1,Painting
80,0,0,3,1.26,Paintings-Paintings,1,1,Painting
80,1,1,2,2.708,Paintings-Paintings,1,5,Painting
80,1,1,3,1.391,Paintings-Paintings,1,6,Painting
80,0,0,3,1.232,Paintings-Paintings,1,1,Painting
80,1,1,3,1.48,Paintings-Paintings,1,6,Painting
80,1,1,3,1.127,Paintings-Paintings,1,6,Painting
80,0,1,1,2.978,Paintings-Paintings,0,4,Painting
80,0,1,1,1.603,Paintings-Paintings,0,4,Painting
80,0,0,1,2.475,Paintings-Paintings,1,3,Painting
80,0,0,2,2.831,Paintings-Paintings,1,2,Painting
80,1,1,2,4.95,Paintings-Paintings,1,5,Painting
80,1,1,3,4.037,Paintings-Paintings,1,6,Painting
80,1,1,3,1.002,Paintings-Paintings,1,6,Painting
80,0,0,3,1.803,Paintings-Paintings,1,1,Painting
80,1,1,3,1.403,Paintings-Paintings,1,6,Painting
80,0,0,3,1.307,Paintings-Paintings,1,1,Painting
80,1,1,3,1.152,Paintings-Paintings,1,6,Painting
80,0,0,3,2.539,Paintings-Paintings,1,1,Painting
80,0,0,3,1.117,Paintings-Paintings,1,1,Painting
80,0,1,3,1.29,Paintings-Paintings,0,6,Painting
80,1,0,3,2.864,Paintings-Paintings,0,1,Painting
80,0,0,3,0.949,Paintings-Paintings,1,1,Painting
80,0,0,3,0.857,Paintings-Paintings,1,1,Painting
80,0,0,3,0.879,Paintings-Paintings,1,1,Painting
80,0,0,3,1.125,Paintings-Paintings,1,1,Painting
80,0,0,3,1.57,Paintings-Paintings,1,1,Painting
80,1,1,3,1.372,Paintings-Paintings,1,6,Painting
80,1,0,1,2.542,Paintings-Paintings,0,3,Painting
80,0,0,2,2.399,Paintings-Paintings,1,2,Painting
80,1,1,2,1.624,Paintings-Paintings,1,5,Painting
80,1,1,3,1.104,Paintings-Paintings,1,6,Painting
80,0,0,2,1.436,Paintings-Paintings,1,2,Painting
80,1,1,3,1.932,Paintings-Paintings,1,6,Painting
80,1,1,3,0.952,Paintings-Paintings,1,6,Painting
80,1,1,3,1.259,Paintings-Paintings,1,6,Painting
80,0,0,2,3.28,Paintings-Paintings,1,2,Painting
80,1,1,3,1.238,Paintings-Paintings,1,6,Painting
80,0,0,2,1.262,Paintings-Paintings,1,2,Painting
80,0,0,3,1.492,Paintings-Paintings,1,1,Painting
80,0,0,2,1.825,Paintings-Paintings,1,2,Painting
80,0,0,2,1.296,Paintings-Paintings,1,2,Painting
80,1,1,3,1.301,Paintings-Paintings,1,6,Painting
80,1,1,3,1.098,Paintings-Paintings,1,6,Painting
80,0,0,3,2.168,Paintings-Paintings,1,1,Painting
80,0,0,1,3.289,Paintings-Paintings,1,3,Painting
80,0,0,1,3.404,Paintings-Paintings,1,3,Painting
80,1,1,3,1.307,Paintings-Paintings,1,6,Painting
80,0,0,3,1.294,Paintings-Paintings,1,1,Painting
80,1,1,3,1.156,Paintings-Paintings,1,6,Painting
80,0,0,3,1.439,Paintings-Paintings,1,1,Painting
80,0,0,3,1.167,Paintings-Paintings,1,1,Painting
80,0,0,3,1.93,Paintings-Paintings,1,1,Painting
80,0,1,2,4.741,Paintings-Paintings,0,5,Painting
80,1,1,3,3.148,Paintings-Paintings,1,6,Painting
80,0,0,3,1.83,Paintings-Paintings,1,1,Painting
80,1,1,2,5.318,Paintings-Paintings,1,5,Painting
80,1,1,3,1.287,Paintings-Paintings,1,6,Painting
80,1,1,3,1.74,Paintings-Paintings,1,6,Painting
80,1,0,3,1.471,Paintings-Paintings,0,1,Painting
80,1,1,3,1.789,Paintings-Paintings,1,6,Painting
80,1,1,1,3.551,Paintings-Paintings,1,4,Painting
80,0,0,3,1.431,Paintings-Paintings,1,1,Painting
80,1,1,3,2.248,Paintings-Paintings,1,6,Painting
80,1,1,3,1.126,Paintings-Paintings,1,6,Painting
80,0,0,1,5.698,Paintings-Paintings,1,3,Painting
80,0,0,3,1.139,Paintings-Paintings,1,1,Painting
80,1,0,3,1.31,Paintings-Paintings,0,1,Painting
80,0,0,3,3.603,Paintings-Paintings,1,1,Painting
80,1,1,3,1.754,Paintings-Paintings,1,6,Painting
80,1,1,1,5.533,Paintings-Paintings,1,4,Painting
80,1,1,3,1.045,Paintings-Paintings,1,6,Painting
80,1,1,3,0.853,Paintings-Paintings,1,6,Painting
80,0,0,3,1.66,Paintings-Paintings,1,1,Painting
80,1,1,3,1.475,Paintings-Paintings,1,6,Painting
80,0,0,2,6.224,Paintings-Paintings,1,2,Painting
80,0,1,3,1.692,Paintings-Paintings,0,6,Painting
80,0,0,2,2.608,Paintings-Paintings,1,2,Painting
80,0,0,3,1.247,Paintings-Paintings,1,1,Painting
80,0,0,3,1.174,Paintings-Paintings,1,1,Painting
80,1,1,3,1.664,Paintings-Paintings,1,6,Painting
80,1,1,3,0.903,Paintings-Paintings,1,6,Painting
80,1,1,3,1.324,Paintings-Paintings,1,6,Painting
80,1,1,3,1.457,Paintings-Paintings,1,6,Painting
80,1,1,3,0.815,Paintings-Paintings,1,6,Painting
80,0,0,3,1.16,Paintings-Paintings,1,1,Painting
80,0,0,1,3.235,Paintings-Paintings,1,3,Painting
80,0,0,3,2.988,Paintings-Paintings,1,1,Painting
80,1,1,3,2.252,Paintings-Paintings,1,6,Painting
80,1,1,3,0.81,Paintings-Paintings,1,6,Painting
80,1,1,3,0.708,Paintings-Paintings,1,6,Painting
80,0,0,3,2.881,Paintings-Paintings,1,1,Painting
80,1,1,3,0.758,Paintings-Paintings,1,6,Painting
80,0,0,3,1.488,Paintings-Paintings,1,1,Painting
80,0,0,3,0.975,Paintings-Paintings,1,1,Painting
80,1,1,3,0.849,Paintings-Paintings,1,6,Painting
80,0,0,3,0.84,Paintings-Paintings,1,1,Painting
80,1,1,3,1.392,Paintings-Paintings,1,6,Painting
80,1,1,3,0.913,Paintings-Paintings,1,6,Painting
80,1,1,3,0.791,Paintings-Paintings,1,6,Painting
80,0,0,1,2.416,Paintings-Paintings,1,3,Painting
80,0,0,3,1.783,Paintings-Paintings,1,1,Painting
80,0,0,3,0.84,Paintings-Paintings,1,1,Painting
80,1,1,3,0.641,Paintings-Paintings,1,6,Painting
80,0,0,3,1.168,Paintings-Paintings,1,1,Painting
80,1,1,3,0.842,Paintings-Paintings,1,6,Painting
80,0,0,3,0.77,Paintings-Paintings,1,1,Painting
80,1,1,3,0.797,Paintings-Paintings,1,6,Painting
80,0,0,1,1.767,Paintings-Paintings,1,3,Painting
80,0,0,3,1.257,Paintings-Paintings,1,1,Painting
80,0,0,3,0.863,Paintings-Paintings,1,1,Painting
80,1,1,3,0.663,Paintings-Paintings,1,6,Painting
80,0,0,3,0.838,Paintings-Paintings,1,1,Painting
80,1,0,1,2.59,Paintings-Paintings,0,3,Painting
80,1,1,3,0.719,Paintings-Paintings,1,6,Painting
80,0,0,2,2.106,Paintings-Paintings,1,2,Painting
80,0,0,2,2.814,Paintings-Paintings,1,2,Painting
80,1,1,3,0.789,Paintings-Paintings,1,6,Painting
80,1,1,3,0.927,Paintings-Paintings,1,6,Painting
80,1,1,2,2.179,Paintings-Paintings,1,5,Painting
80,1,1,3,0.661,Paintings-Paintings,1,6,Painting
80,0,0,2,1.332,Paintings-Paintings,1,2,Painting
80,0,0,3,0.807,Paintings-Paintings,1,1,Painting
80,1,1,3,1.073,Paintings-Paintings,1,6,Painting
80,1,1,3,2.287,Paintings-Paintings,1,6,Painting
80,0,0,1,1.58,Paintings-Paintings,1,3,Painting
80,1,1,3,1.35,Paintings-Paintings,1,6,Painting
80,1,1,3,0.905,Paintings-Paintings,1,6,Painting
80,0,0,3,1.118,Paintings-Paintings,1,1,Painting
80,0,0,3,2.026,Paintings-Paintings,1,1,Painting
80,1,1,3,1.378,Paintings-Paintings,1,6,Painting
80,0,0,3,0.852,Paintings-Paintings,1,1,Painting
80,0,0,3,0.986,Paintings-Paintings,1,1,Painting
80,0,0,2,1.499,Paintings-Paintings,1,2,Painting
80,0,0,3,0.936,Paintings-Paintings,1,1,Painting
80,0,0,3,0.811,Paintings-Paintings,1,1,Painting
80,0,1,1,2.868,Paintings-Paintings,0,4,Painting
80,0,0,2,1.304,Paintings-Paintings,1,2,Painting
80,0,0,3,1.836,Paintings-Paintings,1,1,Painting
80,0,0,1,2.155,Paintings-Paintings,1,3,Painting
80,1,1,3,2.461,Paintings-Paintings,1,6,Painting
80,0,0,3,1.186,Paintings-Paintings,1,1,Painting
80,1,1,1,3.212,Paintings-Paintings,1,4,Painting
80,0,0,3,1.075,Paintings-Paintings,1,1,Painting
80,1,1,1,2.817,Paintings-Paintings,1,4,Painting
80,1,1,3,1.337,Paintings-Paintings,1,6,Painting
80,0,0,3,1.9,Paintings-Paintings,1,1,Painting
80,0,0,3,1.24,Paintings-Paintings,1,1,Painting
80,1,1,3,1.2,Paintings-Paintings,1,6,Painting
80,1,1,3,0.905,Paintings-Paintings,1,6,Painting
80,0,0,1,3.182,Paintings-Paintings,1,3,Painting
80,1,1,3,1.318,Paintings-Paintings,1,6,Painting
80,0,0,3,1.227,Paintings-Paintings,1,1,Painting
80,1,1,3,1.139,Paintings-Paintings,1,6,Painting
80,1,0,2,1.567,Paintings-Paintings,0,2,Painting
80,0,1,1,5.049,Paintings-Paintings,0,4,Painting
80,0,0,3,1.764,Paintings-Paintings,1,1,Painting
80,1,0,2,4.967,Paintings-Paintings,0,2,Painting
80,1,1,3,1.078,Paintings-Paintings,1,6,Painting
80,0,0,3,1.172,Paintings-Paintings,1,1,Painting
80,1,1,3,1.261,Paintings-Paintings,1,6,Painting
80,1,1,3,0.756,Paintings-Paintings,1,6,Painting
80,0,0,3,1.263,Paintings-Paintings,1,1,Painting
80,0,0,3,1.19,Paintings-Paintings,1,1,Painting
80,1,1,1,2.768,Paintings-Paintings,1,4,Painting
80,0,0,3,1.161,Paintings-Paintings,1,1,Painting
80,1,0,3,1.46,Paintings-Paintings,0,1,Painting
80,1,1,3,1.059,Paintings-Paintings,1,6,Painting
80,0,0,3,0.978,Paintings-Paintings,1,1,Painting
80,1,1,2,2.933,Paintings-Paintings,1,5,Painting
80,1,1,3,1.415,Paintings-Paintings,1,6,Painting
80,0,0,2,3.112,Paintings-Paintings,1,2,Painting
80,1,1,3,1.011,Paintings-Paintings,1,6,Painting
80,1,0,3,1.556,Paintings-Paintings,0,1,Painting
80,0,0,2,1.582,Paintings-Paintings,1,2,Painting
80,1,0,2,2.872,Paintings-Paintings,0,2,Painting
80,1,1,3,1.645,Paintings-Paintings,1,6,Painting
80,1,0,1,2.66,Paintings-Paintings,0,3,Painting
80,1,1,3,1.474,Paintings-Paintings,1,6,Painting
80,0,0,2,2.015,Paintings-Paintings,1,2,Painting
80,0,0,3,1.158,Paintings-Paintings,1,1,Painting
80,0,0,3,1.042,Paintings-Paintings,1,1,Painting
80,1,0,2,1.714,Paintings-Paintings,0,2,Painting
81,0,0,3,2.868,Paintings-Paintings,1,1,Painting
81,1,1,3,3.29,Paintings-Paintings,1,6,Painting
81,1,0,2,5.373,Paintings-Paintings,0,2,Painting
81,1,1,3,2.028,Paintings-Paintings,1,6,Painting
81,1,0,3,2.723,Paintings-Paintings,0,1,Painting
81,0,0,1,3.438,Paintings-Paintings,1,3,Painting
81,1,1,3,1.692,Paintings-Paintings,1,6,Painting
81,0,0,3,2.993,Paintings-Paintings,1,1,Painting
81,0,0,2,3.953,Paintings-Paintings,1,2,Painting
81,0,0,3,1.69,Paintings-Paintings,1,1,Painting
81,1,1,3,2.303,Paintings-Paintings,1,6,Painting
81,0,0,3,4.203,Paintings-Paintings,1,1,Painting
81,1,1,3,1.754,Paintings-Paintings,1,6,Painting
81,0,0,3,3.452,Paintings-Paintings,1,1,Painting
81,1,1,2,2.954,Paintings-Paintings,1,5,Painting
81,1,0,2,3.243,Paintings-Paintings,0,2,Painting
81,0,0,3,3.745,Paintings-Paintings,1,1,Painting
81,1,1,3,1.874,Paintings-Paintings,1,6,Painting
81,1,1,3,1.472,Paintings-Paintings,1,6,Painting
81,1,1,1,5.262,Paintings-Paintings,1,4,Painting
81,1,1,3,3.696,Paintings-Paintings,1,6,Painting
81,1,1,1,2.756,Paintings-Paintings,1,4,Painting
81,0,0,3,1.677,Paintings-Paintings,1,1,Painting
81,1,0,2,4.627,Paintings-Paintings,0,2,Painting
81,0,0,3,1.328,Paintings-Paintings,1,1,Painting
81,0,1,1,2.996,Paintings-Paintings,0,4,Painting
81,1,0,2,9.284,Paintings-Paintings,0,2,Painting
81,0,0,3,2.515,Paintings-Paintings,1,1,Painting
81,0,0,3,1.655,Paintings-Paintings,1,1,Painting
81,0,1,2,3.789,Paintings-Paintings,0,5,Painting
81,1,0,1,7.853,Paintings-Paintings,0,3,Painting
81,0,0,2,3.126,Paintings-Paintings,1,2,Painting
81,0,0,3,1.537,Paintings-Paintings,1,1,Painting
81,0,0,3,1.66,Paintings-Paintings,1,1,Painting
81,1,0,1,5.891,Paintings-Paintings,0,3,Painting
81,0,0,2,5.532,Paintings-Paintings,1,2,Painting
81,0,0,2,3.668,Paintings-Paintings,1,2,Painting
81,1,0,2,4.425,Paintings-Paintings,0,2,Painting
81,1,0,2,3.566,Paintings-Paintings,0,2,Painting
81,1,1,3,2.103,Paintings-Paintings,1,6,Painting
81,0,0,3,2.075,Paintings-Paintings,1,1,Painting
81,0,0,1,6.352,Paintings-Paintings,1,3,Painting
81,1,1,3,2.951,Paintings-Paintings,1,6,Painting
81,1,0,3,3.912,Paintings-Paintings,0,1,Painting
81,1,0,3,5.171,Paintings-Paintings,0,1,Painting
81,1,1,3,2.106,Paintings-Paintings,1,6,Painting
81,1,1,3,1.822,Paintings-Paintings,1,6,Painting
81,0,0,1,6.942,Paintings-Paintings,1,3,Painting
81,0,1,1,3.948,Paintings-Paintings,0,4,Painting
81,0,0,3,2.069,Paintings-Paintings,1,1,Painting
81,0,0,3,1.355,Paintings-Paintings,1,1,Painting
81,0,0,1,5.534,Paintings-Paintings,1,3,Painting
81,0,0,2,6.87,Paintings-Paintings,1,2,Painting
81,1,1,3,2.311,Paintings-Paintings,1,6,Painting
81,1,1,1,3.427,Paintings-Paintings,1,4,Painting
81,1,0,2,4.098,Paintings-Paintings,0,2,Painting
81,0,0,3,1.781,Paintings-Paintings,1,1,Painting
81,0,0,3,2.15,Paintings-Paintings,1,1,Painting
81,1,1,3,2.153,Paintings-Paintings,1,6,Painting
81,1,0,2,5.355,Paintings-Paintings,0,2,Painting
81,1,0,3,3.243,Paintings-Paintings,0,1,Painting
81,0,0,3,1.649,Paintings-Paintings,1,1,Painting
81,1,1,2,5,Paintings-Paintings,1,5,Painting
81,1,1,3,1.894,Paintings-Paintings,1,6,Painting
