Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
2,3,59,179,2.1,0.63173,1.9485,3,1.0904,0,0.92056
2,3,60,180,2.1,0.53755,2.2928,2,1.3138,1,0.66245
2,3,61,181,2.1,0.78316,2.1863,2,1.3062,0,1.9556
2,3,62,182,2.1,0.56538,1.9653,2,1.3492,1,3.0612
2,3,63,183,4.2,0.52405,3.9941,2,1.2533,0,1.6255
2,3,64,184,2.1,0.67302,1.5399,2,2.5281,0,3.599
2,3,65,185,4.2,0.48281,3.3567,2,2.8835,0,1.892
2,3,66,186,4.2,1.1602,4.2989,2,2.7316,1,2.3081
2,3,67,187,2.1,1.3973,2.2425,3,3.8453,0,0.45624
2,3,68,188,4.2,0.81047,3.783,2,3.3407,0,2.1741
2,3,69,189,4.2,0.5846,4.2471,3,3.7084,0,0.89116
2,3,70,190,4.2,0.54036,3.465,2,1.5968,0,1.7698
2,3,71,191,4.2,0.65064,3.5937,2,2.0306,0,1.9937
2,3,72,192,4.2,0.5943,3.918,3,1.6439,0,1.8568
2,3,73,193,4.2,0.80662,4.2741,2,2.7795,1,1.0229
2,3,74,194,2.1,0.8264,1.9817,2,4.0938,0,1.5896
2,3,75,195,4.2,0.65722,3.6786,2,2.4145,0,0.5983
2,3,76,196,2.1,0.56232,1.9402,2,1.446,0,0.58905
2,3,77,197,2.1,0.4618,1.9286,3,3.0611,0,0.69399
2,3,78,198,4.2,0.45809,3.6686,2,1.7978,0,1.5338
2,3,79,199,2.1,0.60515,2.2259,2,1.1672,0,0.29572
2,3,80,200,2.1,0.43909,2.4166,2,1.7987,0,0.47165
2,3,81,201,2.1,0.5753,2.016,3,1.0676,0,0.44249
2,3,82,202,2.1,2.2015,1.9626,3,3.4213,0,1.7002
2,3,83,203,4.2,1.0773,4.2764,2,2.0057,0,1.4566
2,3,84,204,4.2,0.82985,4.4601,2,1.2506,0,1.3421
2,3,85,205,4.2,0.58033,4.4731,2,1.4046,1,2.2336
2,3,86,206,2.1,0.79947,1.6795,3,1.2679,1,1.1963
2,3,87,207,4.2,0.65048,4.291,2,1.3734,0,1.2008
2,3,88,208,4.2,0.66457,4.052,2,5.8344,1,1.5024
2,3,89,209,2.1,0.56072,1.939,2,3.0992,0,1.8678
2,3,90,210,4.2,0.98779,3.4485,2,1.6871,0,1.2763
3,1,1,1,2.1,1.0672,1.5108,2,1.5654,0,0.58385
3,1,2,2,2.1,1.0649,2.6164,3,3.102,0,1.405
3,1,3,3,2.1,0.87348,2.3153,3,1.8198,1,0.84817
3,1,4,4,2.1,1.9283,1.7213,2,1.6926,1,1.3041
3,1,5,5,2.1,1.0215,1.8641,2,2.4053,0,3.0193
3,1,6,6,2.1,1.3389,2.0992,1,2.7888,0,1.2967
3,1,7,7,2.1,0.78035,1.9518,1,2.5442,1,0.68531
3,1,8,8,2.1,0.66475,2.7687,2,2.1268,1,1.4262
3,1,9,9,2.1,0.88997,2.1137,2,2.0667,0,1.5633
3,1,10,10,2.1,1.6412,1.9992,2,3.7907,1,3.2876
3,1,11,11,2.1,1.3968,2.119,2,3.0953,1,1.269
3,1,12,12,2.1,1.7897,3.1457,1,1.6513,1,8.3734
3,1,13,13,2.1,0.93422,1.7928,3,2.1698,0,1.712
3,1,14,14,2.1,0.97716,1.1155,3,1.9595,0,1.2685
3,1,15,15,2.1,1.0385,2.0666,2,2.9246,1,2.7399
3,1,16,16,2.1,1.0013,2.0517,3,6.8192,1,3.2109
3,1,17,17,2.1,0.62185,2.3157,2,2.0558,0,1.8844
3,1,18,18,2.1,0.79799,2.6843,3,3.0816,0,0.85525
3,1,19,19,2.1,1.034,2.3092,2,2.0903,1,0.41034
3,1,20,20,2.1,0.65092,2.2444,3,2.721,1,1.2061
3,1,21,21,2.1,0.68413,2.2319,2,2.428,1,2.0682
3,1,22,22,2.1,1.0466,2.2774,1,1.5955,1,1.2732
3,1,23,23,2.1,0.64669,2.6054,3,2.8491,0,0.95883
3,1,24,24,2.1,0.62927,2.4798,1,1.8117,1,0.69855
3,1,25,25,2.1,0.734,4.0434,1,0.98268,1,0.62134
3,1,26,26,2.1,0.64528,2.3325,3,1.7651,1,0.4143
3,1,27,27,2.1,0.57183,2.5169,2,2.2713,0,1.6913
3,1,28,28,2.1,1.4282,1.3968,3,2.3269,0,1.6862
3,1,29,29,2.1,1.6551,2.9084,1,2.2777,0,0.49394
3,1,30,30,2.1,1.2787,2.3421,1,11.955,1,0.75203
3,1,31,31,2.1,6.7543,2.0429,1,1.6955,0,1.7239
3,1,32,32,2.1,0.37355,2.0481,3,1.7079,0,1.111
3,1,33,33,2.1,0.78454,2.2331,2,1.6069,1,0.49165
3,1,34,34,2.1,0.85049,2.3334,3,1.8767,0,2.1478
3,1,35,35,2.1,0.39273,1.8027,1,2.8157,1,1.004
3,1,36,36,2.1,0.94568,2.3674,2,3.8015,0,2.7355
3,1,37,37,2.1,0.73268,3.2767,2,2.1876,1,0.85901
3,1,38,38,2.1,0.84793,2.0763,3,2.2366,1,0.93633
3,1,39,39,2.1,0.76814,2.1198,3,1.6573,0,2.0886
3,1,40,40,2.1,0.53485,2.2893,3,2.8402,0,2.0972
3,1,41,41,2.1,0.63079,2.4262,3,2.8083,0,0.95095
3,1,42,42,2.1,0.71542,2.7935,1,2.268,1,0.96868
3,1,43,43,2.1,1.1259,4.0402,1,2.4862,1,1.1047
3,1,44,44,2.1,0.9469,2.965,2,1.8619,0,1.1032
3,1,45,45,2.1,1.6106,3.6457,1,1.8417,1,1.3027
3,1,46,46,2.1,0.7216,2.3265,2,2.2802,0,1.0694
3,1,47,47,2.1,1.6064,2.8535,1,2.2621,1,0.3932
3,1,48,48,2.1,0.90991,2.1954,2,1.8118,1,0.6409
3,1,49,49,2.1,0.77935,2.8285,2,2.0449,0,1.4857
3,1,50,50,2.1,0.91039,2.465,3,3.0239,0,1.2415
3,1,51,51,2.1,0.87991,2.8633,1,1.586,1,0.62221
3,1,52,52,2.1,1.7786,4.2323,1,1.8313,1,1.2014
3,1,53,53,2.1,0.95508,2.4381,2,1.6796,1,1.7798
3,1,54,54,2.1,2.3253,2.0316,1,3.1036,0,1.0794
3,1,55,55,2.1,0.67786,2.0519,2,1.6432,0,0.76548
3,1,56,56,2.1,0.97369,2.5627,2,1.8682,1,0.80002
3,1,57,57,2.1,0.85783,2.8802,3,1.9229,0,1.1765
3,1,58,58,2.1,1.9684,3.0952,2,1.5609,1,1.3732
3,1,59,59,2.1,0.74305,4.4345,1,1.9344,1,0.66526
3,1,60,60,2.1,1.4618,5.3107,1,1.9137,1,1.2176
3,2,1,61,4.2,0.66852,5.0793,3,1.8147,0,1.967
3,2,2,62,4.2,1.3429,4.6019,2,0.94347,0,1.4875
3,2,3,63,4.2,1.8486,4.6623,3,1.5334,0,0.90174
3,2,4,64,4.2,1.7652,5.0895,2,2.3255,0,3.0453
3,2,5,65,4.2,5.8057,4.9047,1,1.7787,1,0.92218
3,2,6,66,4.2,0.843,5.0519,2,2.0473,1,0.98126
3,2,7,67,4.2,0.86087,3.9177,1,2.0997,0,3.4303
3,2,8,68,4.2,2.6036,4.1085,1,12.04,1,0.97698
3,2,9,69,4.2,0.66233,3.9323,2,2.35,1,1.405
3,2,10,70,4.2,0.61607,3.6594,1,3.2334,0,0.51946
3,2,11,71,4.2,0.54142,4.2428,2,3.3556,0,1.5418
3,2,12,72,4.2,1.6097,5.5449,1,2.0707,0,1.4559
3,2,13,73,4.2,0.96021,5.9872,1,1.157,1,1.1335
3,2,14,74,4.2,1.33,6.6754,1,1.4294,1,0.48639
3,2,15,75,4.2,1.6735,4.4961,1,1.0505,1,0.82471
3,2,16,76,4.2,1.1142,5.1359,1,2.0335,1,1.294
3,2,17,77,4.2,2.6379,4.7505,1,0.98818,1,0.77266
3,2,18,78,4.2,0.7172,4.3575,2,1.6319,0,0.93322
3,2,19,79,4.2,0.69456,4.1441,3,1.4108,0,0.51831
3,2,20,80,4.2,0.80361,4.4842,2,4.3746,0,1.7791
3,2,21,81,4.2,0.67977,5.2475,1,1.1749,1,0.94417
3,2,22,82,4.2,2.322,6.2826,3,0.65529,0,0.70669
3,2,23,83,4.2,4.9846,5.0382,3,1.0761,0,0.5399
3,2,24,84,4.2,0.66553,4.8299,2,0.65707,0,0.73092
3,2,25,85,4.2,4.4276,3.9404,1,1.5984,0,0.57372
3,2,26,86,4.2,2.8775,6.5669,1,0.73459,1,1.0064
3,2,27,87,4.2,1.4654,4.8997,2,1.4823,0,0.96765
3,2,28,88,4.2,0.80138,5.3711,2,0.87728,0,0.82421
3,2,29,89,4.2,2.0404,5.1715,2,1.0787,1,1.0457
3,2,30,90,4.2,2.1946,3.5881,1,2.0142,0,0.54154
3,2,31,91,4.2,0.71269,4.7651,1,2.0983,1,0.60628
3,2,32,92,4.2,0.65558,4.8355,3,1.8786,0,0.93404
3,2,33,93,4.2,0.7813,4.4288,1,1.1974,0,0.93351
3,2,34,94,4.2,0.81166,5.1234,2,1.7513,0,1.3633
3,2,35,95,4.2,1.9208,4.3911,1,2.0374,1,1.5669
3,2,36,96,4.2,0.87122,5.3625,2,3.0175,1,1.8138
3,2,37,97,4.2,0.84033,4.9606,1,3.3884,0,0.70964
3,2,38,98,4.2,5.0007,4.9139,2,2.0065,0,1.177
3,2,39,99,4.2,0.93386,4.3239,2,1.6423,0,1.506
3,2,40,100,4.2,2.6498,4.682,1,2.1784,1,1.5865
3,2,41,101,4.2,1.0531,5.283,2,1.7955,1,0.56296
3,2,42,102,4.2,1.9498,5.676,1,2.6978,1,0.48304
3,2,43,103,4.2,1.925,5.7792,3,0.98026,0,1.1701
3,2,44,104,4.2,3.0078,3.7851,1,0.6606,0,0.25024
3,2,45,105,4.2,1.4016,6.0678,1,1.6594,1,0.80879
3,2,46,106,4.2,2.3588,9.211,1,1.4908,1,1.0213
3,2,47,107,4.2,0.48192,6.0109,3,1.7427,0,1.3042
3,2,48,108,4.2,0.71573,4.1762,2,1.8927,1,0.40329
3,2,49,109,4.2,0.89015,5.8255,1,2.7655,1,1.4858
3,2,50,110,4.2,0.86803,5.0889,1,1.9594,1,0.797
3,2,51,111,4.2,0.43271,4.0197,3,1.5832,0,0.8668
3,2,52,112,4.2,2.7491,5.0745,2,0.80888,1,0.94644
3,2,53,113,4.2,2.7908,3.0997,3,3.8317,1,1.1687
3,2,54,114,4.2,1.1567,5.3308,1,1.4999,1,0.71098
3,2,55,115,4.2,0.68896,4.7342,2,1.6627,0,1.7569
3,2,56,116,4.2,2.0998,5.5512,2,1.5145,0,2.0916
3,2,57,117,4.2,2.1768,5.7579,3,2.618,1,1.3615
3,2,58,118,4.2,1.2675,5.2901,1,2.9104,0,0.75015
3,2,59,119,4.2,2.2805,6.1331,1,2.0283,0,1.361
3,2,60,120,4.2,1.6798,5.0656,3,1.0634,1,3.4304
3,3,1,121,2.1,0.67268,2.9246,3,1.4892,0,0.68196
3,3,2,122,4.2,0.57775,4.1218,2,1.9893,1,1.7058
3,3,3,123,4.2,0.87531,5.5241,1,3.732,0,1.0337
3,3,4,124,4.2,1.1548,3.6418,3,2.118,0,1.1586
3,3,5,125,2.1,2.1591,6.6134,1,2.3506,1,1.9675
3,3,6,126,2.1,1.4754,5.3088,1,0.94324,1,0.5974
3,3,7,127,2.1,1.5193,2.8606,2,1.7964,0,2.9162
3,3,8,128,4.2,1.4805,5.2244,2,1.3356,0,1.4891
3,3,9,129,4.2,0.84644,4.2801,3,2.2234,0,0.5011
3,3,10,130,2.1,2.6235,1.681,3,1.3702,1,1.1985
3,3,11,131,4.2,1.4277,3.3756,1,4.685,0,1.1922
3,3,12,132,2.1,1.4912,2.631,1,6.8919,1,1.676
3,3,13,133,4.2,6.3805,1.9852,2,1.4196,0,0.79215
3,3,14,134,2.1,0.93552,2.7394,2,1.9385,1,2.199
3,3,15,135,2.1,1.4166,2.97,1,1.3399,1,0.7508
3,3,16,136,4.2,0.63771,4.3623,2,2.5018,1,2.1048
3,3,17,137,2.1,2.877,4.3727,1,1.2471,1,0.64069
3,3,18,138,2.1,1.5445,2.6671,3,1.1241,0,1.0106
3,3,19,139,4.2,0.16432,5.1444,1,1.9814,1,1.1958
3,3,20,140,2.1,0.92609,3.1181,2,2.5296,1,1.9239
3,3,21,141,2.1,0.69341,3.1632,2,2.2596,1,0.61692
3,3,22,142,2.1,1.5534,4.2567,1,1.8444,0,1.0131
3,3,23,143,4.2,0.71967,5.8916,3,1.5817,1,1.0912
3,3,24,144,4.2,0.75931,4.3665,2,1.9328,0,1.7548
3,3,25,145,4.2,1.1512,5.9551,2,1.7874,1,1.8731
3,3,26,146,4.2,3.0098,3.0891,1,3.692,0,1.3197
3,3,27,147,4.2,1.3433,5.5579,3,2.7756,0,1.2223
3,3,28,148,4.2,4.6976,4.8214,1,2.3692,1,1.1823
3,3,29,149,4.2,1.8739,4.7434,2,1.6443,0,1.2603
3,3,30,150,2.1,1.28,3.6505,2,1.1468,1,0.88845
3,3,31,151,4.2,1.3187,4.8187,3,1.4837,0,1.6893
3,3,32,152,2.1,0.55297,2.9432,2,1.3012,1,0.76801
3,3,33,153,2.1,1.3868,3.0086,3,1.8736,0,0.64779
3,3,34,154,4.2,0.52617,5.1763,2,1.4521,1,1.2295
3,3,35,155,2.1,2.8158,2.7124,2,1.1478,0,1.5532
3,3,36,156,4.2,0.52271,5.4997,2,3.864,1,2.1017
3,3,37,157,4.2,1.1738,4.8701,2,1.7206,1,1.0627
3,3,38,158,4.2,1.3017,4.4468,3,1.7272,0,0.84318
3,3,39,159,2.1,3.5589,2.7047,3,1.1382,0,1.0878
3,3,40,160,2.1,2.1137,4.9958,1,1.5108,1,0.88978
3,3,41,161,4.2,1.6383,3.8878,2,1.044,0,1.173
3,3,42,162,4.2,11.61,3.5457,1,1.1326,1,1.8356
3,3,43,163,2.1,5.4412,4.6615,1,6.8318,1,0.91208
3,3,44,164,4.2,1.7043,6.0793,1,0.91154,1,0.51082
3,3,45,165,2.1,1.9192,3.4894,3,2.2974,1,0.89957
3,3,46,166,4.2,1.4089,4.7469,1,7.6216,1,0.93838
3,3,47,167,4.2,1.209,6.4456,1,1.1127,1,1.022
3,3,48,168,2.1,2.6677,3.3675,2,1.3235,0,1.6519
3,3,49,169,4.2,2.3474,3.5002,2,3.0371,1,1.1609
3,3,50,170,4.2,1.3288,6.1457,2,2.8241,0,1.7487
3,3,51,171,4.2,2.2319,5.8199,1,2.8655,1,0.83528
3,3,52,172,2.1,1.2571,4.2618,2,3.943,1,1.5444
3,3,53,173,2.1,0.94422,5.3236,1,1.8655,1,1.4162
3,3,54,174,2.1,0.6773,2.9167,3,1.3479,0,1
3,3,55,175,2.1,1.7724,3.4488,3,3.3403,0,1.004
3,3,56,176,2.1,1.4134,2.703,2,2.3417,1,2.5836
3,3,57,177,2.1,3.0035,3.6168,3,0.79947,0,0.89183
3,3,58,178,2.1,1.2382,2.0879,3,1.8047,0,1.3774
3,3,59,179,2.1,1.0787,3.0409,3,3.8181,1,3.3861
3,3,60,180,4.2,0.069397,4.2949,2,3.5476,1,3.8455
3,3,61,181,4.2,0.55709,4.9277,3,2.2622,0,1.3046
3,3,62,182,4.2,0.38856,5.2645,2,1.8271,1,0.47212
3,3,63,183,4.2,0.85645,5.8717,2,4.926,0,1.6651
3,3,64,184,2.1,1.2987,3.3808,2,1.9346,1,0.72058
3,3,65,185,4.2,4.7993,2.505,1,1.4421,0,0.84295
3,3,66,186,2.1,0.65113,2.4022,2,1.7776,0,1.7881
3,3,67,187,2.1,0.92344,2.7553,3,1.4772,0,0.76456
3,3,68,188,4.2,0.88671,4.4504,3,2.6417,0,0.75959
3,3,69,189,2.1,10.496,3.6602,2,1.9847,0,1.0708
3,3,70,190,4.2,0.81527,4.6257,2,1.2609,0,1.6448
3,3,71,191,4.2,1.2397,4.509,3,1.7111,1,2.4536
3,3,72,192,2.1,5.5097,3.1783,1,1.7627,1,1.4986
3,3,73,193,4.2,1.5183,6.011,3,2.2367,1,1.3985
3,3,74,194,2.1,1.8566,2.2804,3,2.7911,0,1.3658
3,3,75,195,2.1,2.1255,3.0463,2,7.9069,0,1.8627
3,3,76,196,4.2,8.3155,4.2991,2,1.3473,1,0.96657
3,3,77,197,4.2,6.5512,5.1006,1,2.3256,1,1.4927
3,3,78,198,4.2,0.65554,4.3969,2,4.6973,0,1.3447
3,3,79,199,4.2,1.674,4.632,3,1.5477,1,1.878
3,3,80,200,2.1,6.6382,3.079,1,3.1135,0,1.3604
3,3,81,201,2.1,0.99695,2.1201,3,1.8257,0,1.8993
3,3,82,202,4.2,1.3289,4.5259,2,1.0807,0,2.4076
3,3,83,203,2.1,3.5575,3.9732,2,0.82221,1,1.4947
3,3,84,204,4.2,1.4298,5.8656,1,1.5332,1,1.1602
3,3,85,205,2.1,1.2885,1.8195,3,1.0603,0,0.99081
3,3,86,206,4.2,1.6083,5.3643,1,1.1073,1,0.7861
3,3,87,207,2.1,0.77016,2.4029,2,1.5208,0,1.1415
3,3,88,208,2.1,1.3576,2.6081,2,1.0193,1,1.9518
3,3,89,209,2.1,1.4389,2.0427,3,1.2798,1,2.036
3,3,90,210,2.1,0.83364,2.1637,3,1.3465,0,0.63961
4,1,1,1,2.1,1.0315,1.4868,3,4.5838,0,1.6854
4,1,2,2,2.1,0.58558,1.6825,2,2.8909,0,3.1542
4,1,3,3,2.1,0.58377,2.0741,3,2.9428,0,1.4801
4,1,4,4,2.1,1.323,2.6185,3,5.2652,1,1.715
4,1,5,5,2.1,1.2049,1.7279,1,3.949,1,2.6093
4,1,6,6,2.1,1.8968,1.0587,2,3.511,0,2.6955
4,1,7,7,2.1,1.4012,1.0043,3,1.9083,0,1.9663
4,1,8,8,2.1,0.80802,1.6994,2,2.2498,0,3.0372
4,1,9,9,2.1,1.1145,2.8531,2,3.7348,1,1.5659
4,1,10,10,2.1,1.2885,3.1568,1,3.9855,1,1.2041
4,1,11,11,2.1,1.7045,1.2305,2,3.2855,0,1.6741
4,1,12,12,2.1,0.69729,0.99689,3,1.6755,0,2.3495
4,1,13,13,2.1,0.83115,2.0655,3,2.4955,1,1.5973
4,1,14,14,2.1,1.1046,1.729,2,2.4487,1,2.1851
4,1,15,15,2.1,0.90957,1.1029,2,3.2232,0,1.1959
4,1,16,16,2.1,0.77777,1.8589,1,2.3155,0,1.1844
4,1,17,17,2.1,0.75058,0.90382,3,1.763,0,1.2162
4,1,18,18,2.1,0.75704,2.0362,3,2.8707,1,0.74405
4,1,19,19,2.1,0.60423,3.2371,2,2.1716,1,0.71267
4,1,20,20,2.1,0.5357,1.5823,3,1.8791,0,2.543
4,1,21,21,2.1,0.85311,1.4909,3,1.9105,1,1.4397
4,1,22,22,2.1,0.82046,1.5147,3,1.7434,0,1.9337
4,1,23,23,2.1,0.83496,2.9855,2,4.3647,1,0.31063
4,1,24,24,2.1,0.65458,2.3933,3,1.7531,1,2.0961
4,1,25,25,2.1,1.6733,4.0913,3,7.2924,1,0.53792
4,1,26,26,2.1,0.54512,2.0068,3,2.6506,0,2.102
4,1,27,27,2.1,0.53844,2.0787,2,2.7002,0,2.1143
4,1,28,28,2.1,0.47758,4.47,1,0.9688,1,0.57885
4,1,29,29,2.1,0.60752,1.6764,3,1.3489,0,2.038
4,1,30,30,2.1,0.75008,1.4774,1,3.195,1,0.85281
4,1,31,31,2.1,0.74844,2.9387,2,4.1421,0,1.3867
4,1,32,32,2.1,0.59053,2.3624,3,2.0812,1,1.4329
4,1,33,33,2.1,0.55253,2.6618,1,2.5751,0,0.32103
4,1,34,34,2.1,0.73028,1.6151,1,3.262,1,0.27856
4,1,35,35,2.1,1.0383,1.2679,2,1.8023,0,1.3644
4,1,36,36,2.1,1.0952,2.2978,2,2.6753,1,0.21914
4,1,37,37,2.1,2.073,1.8167,1,1.711,0,2.0476
4,1,38,38,2.1,0.68272,2.3764,2,4.1607,1,2.3547
4,1,39,39,2.1,0.76681,1.073,2,5.3311,0,0.27433
4,1,40,40,2.1,0.61474,2.2301,3,1.9475,0,1.7808
4,1,41,41,2.1,1.4256,2.07,3,1.0383,0,1.7957
4,1,42,42,2.1,0.81284,2.0069,3,2.2576,1,1.7055
4,1,43,43,2.1,0.90301,0.80476,1,2.1572,0,0.90631
4,1,44,44,2.1,0.73903,3.0346,1,2.7432,1,0.28913
4,1,45,45,2.1,0.51703,1.839,2,1.232,0,2.0926
4,1,46,46,2.1,0.30795,1.4519,3,2.2201,0,0.29472
4,1,47,47,2.1,0.58721,1.6174,3,2.3416,1,0.085066
4,1,48,48,2.1,0.23654,3.1025,3,2.2158,1,2.1802
4,1,49,49,2.1,0.48182,1.5544,3,0.9289,1,1.4047
4,1,50,50,2.1,1.1813,1.4573,3,1.3252,0,0.67291
4,1,51,51,2.1,0.47013,1.8519,2,2.6687,0,2.2164
4,1,52,52,2.1,0.47876,1.6925,1,3.7335,0,2.3736
4,1,53,53,2.1,0.77203,3.1916,2,1.5807,1,1.5616
4,1,54,54,2.1,0.88021,0.97204,2,2.068,0,1.4186
4,1,55,55,2.1,0.47787,2.0065,3,4.0674,0,0.19034
4,1,56,56,2.1,0.39378,1.1505,3,2.2654,0,0.48695
4,1,57,57,2.1,0.61388,1.4575,2,1.731,0,1.528
4,1,58,58,2.1,0.44249,1.115,1,3.1072,1,0.40825
4,1,59,59,2.1,0.26367,2.5339,1,3.9582,1,0.75561
4,1,60,60,2.1,0.099652,1.8502,1,1.2262,0,0.83356
4,2,1,61,4.2,0.5935,3.2092,2,2.189,0,0.77041
4,2,2,62,4.2,0.53483,4.4384,3,1.3702,1,0.38891
4,2,3,63,4.2,0.63363,3.9865,3,2.6525,0,0.60815
4,2,4,64,4.2,0.68727,1.9755,2,1.5286,0,0.33861
4,2,5,65,4.2,0.5013,4.2925,3,3.3545,0,0.27041
4,2,6,66,4.2,0.68302,1.7806,1,2.428,0,0.65195
4,2,7,67,4.2,1.3718,2.8747,2,2.424,0,1.4798
4,2,8,68,4.2,0.62997,3.0674,3,2.8656,1,2.6899
4,2,9,69,4.2,0.65247,5.261,2,2.914,1,0.33775
4,2,10,70,4.2,0.90294,2.3015,1,0.91148,0,1.0605
4,2,11,71,4.2,0.5883,3.6991,2,1.9337,0,1.2154
4,2,12,72,4.2,0.73911,2.7435,2,1.9882,1,0.20743
4,2,13,73,4.2,0.71762,4.2343,1,1.3056,1,0.1533
4,2,14,74,4.2,0.8755,2.7796,3,1.9672,1,0.40603
4,2,15,75,4.2,0.55026,2.9525,3,2.9702,0,0.23603
4,2,16,76,4.2,0.4971,3.0227,1,1.7579,0,0.31213
4,2,17,77,4.2,0.70606,2.3724,2,2.1298,0,0.27081
4,2,18,78,4.2,0.74347,3.669,2,1.9775,1,0.16802
4,2,19,79,4.2,0.62401,3.5776,2,1.818,1,0.15927
4,2,20,80,4.2,0.72436,2.2495,3,1.9561,0,0.83817
4,2,21,81,4.2,0.63581,3.4256,3,2.3792,1,0.15745
4,2,22,82,4.2,0.46294,3.2901,3,1.7364,0,0.16073
4,2,23,83,4.2,0.62188,3.9477,3,2.0102,0,0.28054
4,2,24,84,4.2,0.54386,2.8279,1,1.1558,0,0.76199
4,2,25,85,4.2,0.38611,1.9088,1,2.5749,0,0.11812
4,2,26,86,4.2,1.0718,3.4161,3,1.4749,0,0.93202
4,2,27,87,4.2,0.69905,2.8831,2,1.2799,0,1.573
4,2,28,88,4.2,2.3895,2.7952,3,2.2138,0,0.20371
4,2,29,89,4.2,0.81743,3.4357,2,1.3697,1,0.19667
4,2,30,90,4.2,0.60473,3.7435,2,1.9405,1,0.1642
4,2,31,91,4.2,0.56824,2.8748,3,3.167,0,0.20405
4,2,32,92,4.2,0.49314,2.7822,2,1.7735,0,0.13104
4,2,33,93,4.2,0.55488,4.4186,3,1.3954,1,0.1601
4,2,34,94,4.2,0.58956,3.8023,2,2.6291,0,1.0341
4,2,35,95,4.2,0.55494,3.8448,3,3.3136,0,0.23444
4,2,36,96,4.2,1.2991,3.7755,3,1.3988,0,0.20234
4,2,37,97,4.2,0.61468,6.5272,1,1.5832,1,0.15801
4,2,38,98,4.2,0.89304,2.2945,3,3.3757,0,0.70279
4,2,39,99,4.2,0.26963,3.5184,2,1.7514,1,0.13664
4,2,40,100,4.2,0.74694,2.6499,3,2.9674,0,0.27268
4,2,41,101,4.2,0.55787,3.4321,1,3.4879,0,2.0584
4,2,42,102,4.2,0.93616,3.9666,1,1.7766,1,0.28106
4,2,43,103,4.2,0.75061,2.816,2,2.3709,0,1.0934
4,2,44,104,4.2,0.60991,4.7514,3,1.7868,1,0.5325
4,2,45,105,4.2,0.55776,7.0994,1,0.7201,1,1.3915
4,2,46,106,4.2,1.3268,2.3963,2,2.0698,0,1.1287
4,2,47,107,4.2,1.2206,4.9219,2,3.2374,1,0.40543
4,2,48,108,4.2,1.228,5.0638,3,1.828,0,0.20274
4,2,49,109,4.2,0.48759,4.3523,2,2.9804,1,0.52899
4,2,50,110,4.2,0.71593,4.739,3,1.482,0,0.15754
4,2,51,111,4.2,0.53172,2.8606,1,2.2122,0,0.23602
4,2,52,112,4.2,1.3218,3.5959,2,1.7737,0,0.35716
4,2,53,113,4.2,1.2501,4.6041,3,1.6269,0,0.54035
4,2,54,114,4.2,0.48114,3.8606,2,1.4108,0,0.13534
4,2,55,115,4.2,0.563,1.885,3,1.3748,0,0.84169
4,2,56,116,4.2,1.7851,4.1427,1,1.9594,1,0.2462
4,2,57,117,4.2,1.0925,4.3206,2,3.0673,1,0.48673
4,2,58,118,4.2,0.7432,4.715,1,0.59238,1,0.69817
4,2,59,119,4.2,0.65913,3.7365,1,2.0903,1,0.18743
4,2,60,120,4.2,0.7876,5.2172,2,1.4251,1,1.0671
4,3,1,121,2.1,0.93116,1.2045,2,2.1448,0,0.2685
4,3,2,122,4.2,0.55864,3.0501,1,2.9452,0,0.13211
4,3,3,123,4.2,0.64048,3.8021,3,1.3683,0,0.30788
4,3,4,124,4.2,1.28,4.4033,1,1.7392,0,0.20906
4,3,5,125,4.2,0.48877,3.0476,2,1.9689,0,0.32846
4,3,6,126,4.2,0.8854,3.5712,1,2.5533,0,0.23848
4,3,7,127,4.2,0.67303,3.4306,3,1.4604,1,0.15817
4,3,8,128,2.1,0.63,1.6946,2,1.9456,0,0.30514
4,3,9,129,4.2,0.65684,2.9246,3,1.8048,0,0.20801
4,3,10,130,4.2,0.59432,4.0765,3,1.9382,1,0.18576
4,3,11,131,2.1,0.88117,1.0196,2,1.8162,0,0.46163
4,3,12,132,4.2,0.57741,3.6701,3,1.5174,0,0.23828
4,3,13,133,2.1,0.90003,1.6452,3,2.7808,1,0.82138
4,3,14,134,4.2,0.81786,4.3809,1,3.303,0,0.23559
4,3,15,135,2.1,0.5297,1.4458,2,2.4387,0,0.54424
4,3,16,136,4.2,0.42355,4.4432,3,1.3409,1,0.29099
4,3,17,137,2.1,1.0099,1.0708,3,1.7955,0,0.6761
4,3,18,138,4.2,0.64278,1.1374,1,1.661,0,0.69712
4,3,19,139,4.2,0.72279,2.9116,3,1.5276,0,0.19146
4,3,20,140,4.2,0.90294,3.2348,2,1.4609,0,0.69742
4,3,21,141,2.1,0.66636,1.4323,2,2.6895,0,0.19463
4,3,22,142,2.1,0.81212,2.4121,3,2.3739,1,1.2315
4,3,23,143,2.1,0.56676,1.1284,3,1.6969,0,0.23892
4,3,24,144,2.1,0.79404,2.0736,2,1.7046,0,0.35459
4,3,25,145,4.2,0.4964,3.5848,2,2.0888,0,1.0392
4,3,26,146,2.1,0.26952,2.191,1,2.5038,0,0.18245
4,3,27,147,2.1,0.65359,1.3129,2,2.0903,0,0.20915
4,3,28,148,2.1,0.47245,2.1491,3,2.2032,0,0.13744
