Subj_idx,Stimulus,Response,Confidence,RT_decConf,Condition,Accuracy,Raw_Response,StimulusType
72,0,0,3,0.995,"small, no feedback",1,1,Word
72,1,0,2,1.442,"small, no feedback",0,2,Word
72,1,1,2,1.584,"small, no feedback",1,5,Word
72,1,1,2,2.311,"small, no feedback",1,5,Word
72,1,1,3,0.688,"small, no feedback",1,6,Word
72,1,1,3,1.044,"small, no feedback",1,6,Word
72,1,1,1,1.745,"small, no feedback",1,4,Word
72,0,0,3,1.753,"small, no feedback",1,1,Word
72,0,0,1,2.597,"small, no feedback",1,3,Word
72,1,1,2,2.773,"small, no feedback",1,5,Word
72,1,1,2,1.028,"small, no feedback",1,5,Word
72,1,1,3,1.043,"small, no feedback",1,6,Word
72,1,1,3,0.818,"small, no feedback",1,6,Word
72,0,0,3,1.882,"small, no feedback",1,1,Word
72,1,0,3,0.651,"small, no feedback",0,1,Word
72,0,0,3,0.703,"small, no feedback",1,1,Word
72,1,0,3,0.717,"small, no feedback",0,1,Word
72,0,0,3,1.145,"small, no feedback",1,1,Word
72,1,0,3,0.676,"small, no feedback",0,1,Word
72,1,1,2,2.795,"small, no feedback",1,5,Word
72,1,1,2,0.824,"small, no feedback",1,5,Word
72,1,1,3,1.149,"small, no feedback",1,6,Word
72,1,1,3,0.791,"small, no feedback",1,6,Word
72,0,0,3,2.419,"small, no feedback",1,1,Word
72,0,0,3,2.142,"small, no feedback",1,1,Word
72,0,0,3,1.878,"small, no feedback",1,1,Word
72,0,1,2,1.91,"small, no feedback",0,5,Word
72,0,0,2,2.645,"small, no feedback",1,2,Word
72,0,0,2,1.836,"small, no feedback",1,2,Word
72,0,0,3,0.883,"small, no feedback",1,1,Word
72,0,1,2,2.249,"small, no feedback",0,5,Word
72,0,0,3,0.957,"small, no feedback",1,1,Word
72,1,0,3,1.789,"small, no feedback",0,1,Word
72,1,0,2,2.446,"small, no feedback",0,2,Word
72,0,0,1,2.518,"small, no feedback",1,3,Word
72,1,1,3,1.205,"small, no feedback",1,6,Word
72,1,1,3,0.755,"small, no feedback",1,6,Word
72,0,1,1,3.425,"small, no feedback",0,4,Word
72,0,1,2,1.899,"small, no feedback",0,5,Word
72,1,1,3,2.999,"small, no feedback",1,6,Word
72,0,0,3,2.999,"small, no feedback",1,1,Word
72,1,1,3,1.06,"small, no feedback",1,6,Word
72,0,0,2,1.035,"small, no feedback",1,2,Word
72,0,0,3,4.953,"small, no feedback",1,1,Word
72,1,1,3,0.945,"small, no feedback",1,6,Word
72,0,1,1,2.353,"small, no feedback",0,4,Word
72,0,0,2,1.853,"small, no feedback",1,2,Word
72,0,1,2,2.294,"small, no feedback",0,5,Word
72,1,0,3,1.395,"small, no feedback",0,1,Word
72,0,1,1,1.901,"small, no feedback",0,4,Word
72,0,1,2,6.006,"small, no feedback",0,5,Word
72,1,1,2,1.582,"small, no feedback",1,5,Word
72,0,0,2,1.525,"small, no feedback",1,2,Word
72,1,0,2,1.219,"small, no feedback",0,2,Word
72,0,0,3,1.105,"small, no feedback",1,1,Word
72,0,0,3,1.965,"small, no feedback",1,1,Word
72,0,0,3,1.361,"small, no feedback",1,1,Word
72,1,0,3,0.774,"small, no feedback",0,1,Word
72,1,0,3,2.79,"small, no feedback",0,1,Word
72,0,0,3,1.12,"small, no feedback",1,1,Word
72,0,0,3,1.049,"small, no feedback",1,1,Word
72,1,1,3,1.99,"small, no feedback",1,6,Word
72,0,0,3,1.023,"small, no feedback",1,1,Word
72,1,0,3,0.715,"small, no feedback",0,1,Word
72,0,0,3,0.804,"small, no feedback",1,1,Word
72,1,1,3,1.665,"small, no feedback",1,6,Word
72,1,0,2,3.972,"small, no feedback",0,2,Word
72,1,1,3,1.013,"small, no feedback",1,6,Word
72,0,0,2,1.118,"small, no feedback",1,2,Word
72,1,1,2,2.827,"small, no feedback",1,5,Word
72,0,0,3,1.773,"small, no feedback",1,1,Word
72,0,1,1,2.052,"small, no feedback",0,4,Word
72,1,0,2,1.328,"small, no feedback",0,2,Word
72,1,1,3,0.925,"small, no feedback",1,6,Word
72,0,0,2,1.427,"small, no feedback",1,2,Word
72,0,0,2,2.761,"small, no feedback",1,2,Word
72,1,1,3,0.926,"small, no feedback",1,6,Word
72,0,1,1,2.232,"small, no feedback",0,4,Word
72,0,0,3,1.165,"small, no feedback",1,1,Word
72,0,0,3,1.372,"small, no feedback",1,1,Word
72,0,0,3,1.82,"small, no feedback",1,1,Word
72,0,0,2,3.847,"small, no feedback",1,2,Word
72,1,0,2,1.142,"small, no feedback",0,2,Word
72,0,0,2,0.839,"small, no feedback",1,2,Word
72,0,0,2,0.777,"small, no feedback",1,2,Word
72,0,0,2,0.551,"small, no feedback",1,2,Word
85,1,1,3,8.726,"small, no feedback",1,6,Word
85,1,1,3,5.065,"small, no feedback",1,6,Word
85,0,0,3,2.671,"small, no feedback",1,1,Word
85,1,1,3,2.998,"small, no feedback",1,6,Word
85,0,0,3,2.831,"small, no feedback",1,1,Word
85,1,0,3,5.838,"small, no feedback",0,1,Word
85,1,1,3,2.201,"small, no feedback",1,6,Word
85,1,1,3,2.077,"small, no feedback",1,6,Word
85,0,0,3,1.847,"small, no feedback",1,1,Word
85,1,1,3,2.046,"small, no feedback",1,6,Word
85,0,0,3,4.254,"small, no feedback",1,1,Word
85,0,0,3,2.041,"small, no feedback",1,1,Word
85,1,1,3,5.517,"small, no feedback",1,6,Word
85,0,0,2,2.165,"small, no feedback",1,2,Word
85,0,0,3,1.938,"small, no feedback",1,1,Word
85,1,1,3,1.86,"small, no feedback",1,6,Word
85,1,1,1,6.723,"small, no feedback",1,4,Word
85,0,0,3,1.817,"small, no feedback",1,1,Word
85,0,1,3,2.031,"small, no feedback",0,6,Word
85,0,0,1,8.294,"small, no feedback",1,3,Word
85,1,1,2,5.21,"small, no feedback",1,5,Word
85,1,1,3,2.025,"small, no feedback",1,6,Word
85,1,1,3,1.495,"small, no feedback",1,6,Word
85,1,1,3,2.166,"small, no feedback",1,6,Word
85,0,0,3,2.211,"small, no feedback",1,1,Word
85,1,1,3,1.902,"small, no feedback",1,6,Word
85,0,1,2,3.393,"small, no feedback",0,5,Word
85,0,1,1,20.681,"small, no feedback",0,4,Word
85,0,0,3,2.087,"small, no feedback",1,1,Word
85,1,1,3,1.739,"small, no feedback",1,6,Word
85,1,1,3,1.633,"small, no feedback",1,6,Word
85,0,0,3,1.693,"small, no feedback",1,1,Word
85,1,1,3,1.597,"small, no feedback",1,6,Word
85,0,0,3,1.599,"small, no feedback",1,1,Word
85,0,0,3,2.266,"small, no feedback",1,1,Word
85,0,0,3,1.639,"small, no feedback",1,1,Word
85,1,1,2,4.137,"small, no feedback",1,5,Word
85,0,0,3,2.174,"small, no feedback",1,1,Word
85,0,0,3,12.653,"small, no feedback",1,1,Word
85,1,1,3,1.645,"small, no feedback",1,6,Word
85,1,0,3,8.512,"small, no feedback",0,1,Word
85,0,0,1,7.522,"small, no feedback",1,3,Word
85,0,0,3,6.273,"small, no feedback",1,1,Word
85,0,0,3,8.919,"small, no feedback",1,1,Word
85,0,0,3,5.087,"small, no feedback",1,1,Word
85,0,0,3,1.837,"small, no feedback",1,1,Word
85,1,1,1,8.167,"small, no feedback",1,4,Word
85,1,1,3,1.65,"small, no feedback",1,6,Word
85,1,1,3,1.47,"small, no feedback",1,6,Word
85,1,1,3,1.264,"small, no feedback",1,6,Word
85,0,0,3,1.809,"small, no feedback",1,1,Word
85,1,1,3,1.484,"small, no feedback",1,6,Word
85,0,0,3,1.702,"small, no feedback",1,1,Word
85,0,0,3,2.856,"small, no feedback",1,1,Word
85,0,0,3,1.68,"small, no feedback",1,1,Word
85,1,0,3,2.636,"small, no feedback",0,1,Word
85,0,0,3,1.401,"small, no feedback",1,1,Word
85,1,1,3,2.11,"small, no feedback",1,6,Word
85,1,1,3,1.444,"small, no feedback",1,6,Word
85,1,1,1,5.341,"small, no feedback",1,4,Word
85,1,1,3,1.704,"small, no feedback",1,6,Word
85,1,1,3,1.496,"small, no feedback",1,6,Word
85,1,1,3,1.208,"small, no feedback",1,6,Word
85,0,0,3,3.46,"small, no feedback",1,1,Word
85,1,1,1,4.838,"small, no feedback",1,4,Word
85,0,0,3,1.443,"small, no feedback",1,1,Word
85,0,1,3,1.466,"small, no feedback",0,6,Word
85,1,1,3,1.16,"small, no feedback",1,6,Word
85,1,1,3,1.215,"small, no feedback",1,6,Word
85,1,1,3,1.228,"small, no feedback",1,6,Word
85,1,1,3,1.321,"small, no feedback",1,6,Word
85,0,1,3,5.834,"small, no feedback",0,6,Word
85,1,1,3,1.323,"small, no feedback",1,6,Word
85,0,1,2,2.792,"small, no feedback",0,5,Word
85,0,0,1,5.121,"small, no feedback",1,3,Word
85,0,1,3,1.621,"small, no feedback",0,6,Word
85,1,1,3,1.27,"small, no feedback",1,6,Word
85,1,0,2,11.029,"small, no feedback",0,2,Word
85,0,0,3,3.873,"small, no feedback",1,1,Word
85,0,0,3,2.644,"small, no feedback",1,1,Word
85,1,1,2,9.428,"small, no feedback",1,5,Word
85,0,0,3,1.844,"small, no feedback",1,1,Word
85,0,0,3,4.706,"small, no feedback",1,1,Word
85,0,0,2,8.759,"small, no feedback",1,2,Word
85,0,1,2,4.163,"small, no feedback",0,5,Word
85,1,0,3,4.972,"small, no feedback",0,1,Word
85,1,1,2,4.042,"small, no feedback",1,5,Word
85,1,1,3,1.906,"small, no feedback",1,6,Word
85,1,1,3,1.269,"small, no feedback",1,6,Word
85,1,1,3,1.501,"small, no feedback",1,6,Word
85,0,0,3,1.611,"small, no feedback",1,1,Word
85,0,0,3,1.5,"small, no feedback",1,1,Word
85,1,1,3,1.249,"small, no feedback",1,6,Word
85,1,1,3,1.117,"small, no feedback",1,6,Word
85,0,1,2,5.84,"small, no feedback",0,5,Word
85,0,1,3,2.508,"small, no feedback",0,6,Word
85,0,1,2,4.061,"small, no feedback",0,5,Word
85,1,0,3,5.119,"small, no feedback",0,1,Word
85,1,1,3,1.262,"small, no feedback",1,6,Word
85,1,0,3,1.7,"small, no feedback",0,1,Word
85,1,1,3,1.372,"small, no feedback",1,6,Word
85,1,1,3,1.235,"small, no feedback",1,6,Word
85,0,0,3,1.663,"small, no feedback",1,1,Word
85,1,1,3,1.088,"small, no feedback",1,6,Word
85,1,1,3,1.309,"small, no feedback",1,6,Word
85,0,1,3,3.307,"small, no feedback",0,6,Word
85,1,1,2,3.767,"small, no feedback",1,5,Word
85,1,1,3,1.535,"small, no feedback",1,6,Word
85,0,0,3,2.689,"small, no feedback",1,1,Word
85,0,0,3,1.489,"small, no feedback",1,1,Word
85,0,0,3,3.402,"small, no feedback",1,1,Word
85,0,0,3,1.595,"small, no feedback",1,1,Word
85,0,0,3,6.735,"small, no feedback",1,1,Word
85,1,1,3,1.857,"small, no feedback",1,6,Word
85,0,0,3,1.691,"small, no feedback",1,1,Word
85,0,0,3,1.905,"small, no feedback",1,1,Word
85,0,1,3,2.518,"small, no feedback",0,6,Word
85,0,0,3,1.699,"small, no feedback",1,1,Word
85,0,1,1,3.472,"small, no feedback",0,4,Word
85,0,0,3,1.248,"small, no feedback",1,1,Word
85,1,1,3,1.489,"small, no feedback",1,6,Word
85,1,0,1,4.318,"small, no feedback",0,3,Word
85,1,0,3,1.618,"small, no feedback",0,1,Word
85,1,0,3,1.589,"small, no feedback",0,1,Word
85,0,1,3,1.897,"small, no feedback",0,6,Word
85,1,1,3,1.38,"small, no feedback",1,6,Word
85,0,0,3,1.158,"small, no feedback",1,1,Word
85,0,0,3,5.516,"small, no feedback",1,1,Word
85,0,1,2,1.907,"small, no feedback",0,5,Word
85,1,1,3,7.18,"small, no feedback",1,6,Word
85,0,0,3,1.605,"small, no feedback",1,1,Word
85,0,0,3,1.336,"small, no feedback",1,1,Word
85,0,0,3,1.081,"small, no feedback",1,1,Word
85,0,0,3,1.041,"small, no feedback",1,1,Word
85,0,0,3,2.233,"small, no feedback",1,1,Word
85,1,0,3,3.414,"small, no feedback",0,1,Word
85,1,1,3,1.438,"small, no feedback",1,6,Word
85,1,1,3,1.271,"small, no feedback",1,6,Word
85,1,1,3,1.109,"small, no feedback",1,6,Word
85,1,1,3,1.21,"small, no feedback",1,6,Word
85,0,1,3,2.853,"small, no feedback",0,6,Word
85,1,0,3,1.344,"small, no feedback",0,1,Word
85,0,0,3,1.603,"small, no feedback",1,1,Word
85,1,0,3,1.589,"small, no feedback",0,1,Word
85,0,1,3,1.699,"small, no feedback",0,6,Word
85,1,1,3,1.282,"small, no feedback",1,6,Word
85,0,0,3,1.316,"small, no feedback",1,1,Word
85,1,1,1,8.451,"small, no feedback",1,4,Word
85,1,1,3,2.271,"small, no feedback",1,6,Word
85,0,0,3,1.739,"small, no feedback",1,1,Word
86,1,0,1,24.66,"small, no feedback",0,3,Word
86,1,0,1,5.575,"small, no feedback",0,3,Word
86,0,0,1,2.955,"small, no feedback",1,3,Word
86,1,0,2,5.043,"small, no feedback",0,2,Word
86,0,0,1,2.332,"small, no feedback",1,3,Word
86,0,0,1,6.972,"small, no feedback",1,3,Word
86,1,1,3,3.149,"small, no feedback",1,6,Word
86,0,0,2,6.863,"small, no feedback",1,2,Word
86,0,0,2,5.82,"small, no feedback",1,2,Word
86,0,0,2,9.815,"small, no feedback",1,2,Word
86,0,0,3,4.058,"small, no feedback",1,1,Word
86,0,0,3,4.642,"small, no feedback",1,1,Word
86,0,0,3,3.63,"small, no feedback",1,1,Word
86,0,0,3,1.48,"small, no feedback",1,1,Word
86,1,0,3,2.389,"small, no feedback",0,1,Word
86,0,0,3,2.329,"small, no feedback",1,1,Word
86,0,0,3,1.651,"small, no feedback",1,1,Word
86,1,0,1,2.834,"small, no feedback",0,3,Word
86,0,0,1,3.776,"small, no feedback",1,3,Word
86,1,1,3,3.276,"small, no feedback",1,6,Word
86,0,0,2,4.191,"small, no feedback",1,2,Word
86,0,0,3,4.159,"small, no feedback",1,1,Word
86,1,1,3,3.344,"small, no feedback",1,6,Word
86,0,0,3,4.529,"small, no feedback",1,1,Word
86,1,1,1,4.818,"small, no feedback",1,4,Word
86,1,0,1,4.351,"small, no feedback",0,3,Word
86,0,0,2,3.432,"small, no feedback",1,2,Word
86,0,0,2,5.252,"small, no feedback",1,2,Word
86,1,1,3,2.224,"small, no feedback",1,6,Word
86,0,0,3,2.028,"small, no feedback",1,1,Word
86,1,0,2,2.783,"small, no feedback",0,2,Word
86,1,0,3,2.615,"small, no feedback",0,1,Word
86,1,0,1,2.206,"small, no feedback",0,3,Word
86,1,0,2,3.438,"small, no feedback",0,2,Word
86,1,1,2,6.595,"small, no feedback",1,5,Word
86,1,0,2,3.755,"small, no feedback",0,2,Word
86,1,1,1,2.973,"small, no feedback",1,4,Word
86,0,0,2,2.292,"small, no feedback",1,2,Word
86,1,1,2,4.633,"small, no feedback",1,5,Word
86,1,1,3,3.572,"small, no feedback",1,6,Word
86,0,0,3,2.754,"small, no feedback",1,1,Word
86,1,0,1,1.489,"small, no feedback",0,3,Word
86,1,0,1,2.674,"small, no feedback",0,3,Word
86,1,0,2,4.55,"small, no feedback",0,2,Word
86,0,0,1,5.955,"small, no feedback",1,3,Word
86,1,1,3,4.247,"small, no feedback",1,6,Word
86,1,1,1,2.272,"small, no feedback",1,4,Word
86,1,1,2,1.999,"small, no feedback",1,5,Word
86,0,0,1,2.732,"small, no feedback",1,3,Word
86,0,0,3,5.426,"small, no feedback",1,1,Word
86,1,1,3,2.42,"small, no feedback",1,6,Word
86,1,1,3,1.529,"small, no feedback",1,6,Word
86,0,0,1,2.039,"small, no feedback",1,3,Word
86,1,1,1,5.725,"small, no feedback",1,4,Word
86,1,0,1,1.42,"small, no feedback",0,3,Word
86,1,1,2,3.367,"small, no feedback",1,5,Word
86,0,1,1,3.585,"small, no feedback",0,4,Word
86,1,1,2,3.781,"small, no feedback",1,5,Word
86,0,0,1,1.798,"small, no feedback",1,3,Word
86,1,1,2,2.51,"small, no feedback",1,5,Word
86,0,0,1,1.408,"small, no feedback",1,3,Word
86,0,1,3,3.518,"small, no feedback",0,6,Word
86,0,0,1,2.555,"small, no feedback",1,3,Word
86,0,0,1,1.38,"small, no feedback",1,3,Word
86,0,0,1,5.635,"small, no feedback",1,3,Word
86,1,1,2,5.085,"small, no feedback",1,5,Word
86,1,0,1,2.716,"small, no feedback",0,3,Word
86,1,0,1,2.086,"small, no feedback",0,3,Word
86,1,1,2,3.565,"small, no feedback",1,5,Word
86,0,0,1,1.935,"small, no feedback",1,3,Word
86,0,0,3,1.209,"small, no feedback",1,1,Word
86,1,0,1,2.461,"small, no feedback",0,3,Word
86,1,1,2,1.902,"small, no feedback",1,5,Word
86,0,1,1,2.263,"small, no feedback",0,4,Word
86,0,0,1,1.739,"small, no feedback",1,3,Word
86,0,1,1,2.252,"small, no feedback",0,4,Word
86,1,0,1,2.202,"small, no feedback",0,3,Word
86,0,0,3,1.45,"small, no feedback",1,1,Word
86,0,0,2,3.713,"small, no feedback",1,2,Word
86,0,0,1,1.367,"small, no feedback",1,3,Word
86,0,1,1,2.98,"small, no feedback",0,4,Word
86,1,1,2,3.076,"small, no feedback",1,5,Word
86,1,0,2,1.193,"small, no feedback",0,2,Word
86,1,0,3,1.523,"small, no feedback",0,1,Word
86,1,0,1,2.575,"small, no feedback",0,3,Word
86,0,0,3,1.569,"small, no feedback",1,1,Word
86,1,1,1,2.667,"small, no feedback",1,4,Word
86,0,0,3,1.462,"small, no feedback",1,1,Word
86,0,0,2,1.291,"small, no feedback",1,2,Word
86,0,0,1,3.345,"small, no feedback",1,3,Word
86,0,1,1,3.191,"small, no feedback",0,4,Word
86,1,0,1,1.565,"small, no feedback",0,3,Word
86,0,1,2,4.583,"small, no feedback",0,5,Word
86,0,0,1,1.477,"small, no feedback",1,3,Word
86,1,1,3,1.684,"small, no feedback",1,6,Word
86,1,0,1,1.546,"small, no feedback",0,3,Word
86,1,1,1,1.891,"small, no feedback",1,4,Word
86,0,0,1,4.268,"small, no feedback",1,3,Word
86,0,0,3,3.077,"small, no feedback",1,1,Word
86,0,0,2,2.98,"small, no feedback",1,2,Word
86,1,1,3,1.443,"small, no feedback",1,6,Word
86,0,0,1,1.896,"small, no feedback",1,3,Word
86,1,1,1,2.032,"small, no feedback",1,4,Word
86,1,1,3,2.283,"small, no feedback",1,6,Word
86,1,1,1,1.86,"small, no feedback",1,4,Word
86,0,1,3,3.354,"small, no feedback",0,6,Word
86,1,1,3,1.114,"small, no feedback",1,6,Word
86,0,0,1,1.493,"small, no feedback",1,3,Word
86,0,0,3,3.647,"small, no feedback",1,1,Word
86,0,0,3,1.588,"small, no feedback",1,1,Word
86,0,0,3,1.455,"small, no feedback",1,1,Word
86,1,1,3,1.321,"small, no feedback",1,6,Word
86,1,1,1,2.415,"small, no feedback",1,4,Word
86,1,1,1,1.656,"small, no feedback",1,4,Word
86,0,1,1,3.521,"small, no feedback",0,4,Word
86,0,1,1,4.721,"small, no feedback",0,4,Word
86,1,0,1,1.452,"small, no feedback",0,3,Word
86,1,0,3,1.64,"small, no feedback",0,1,Word
86,0,0,3,1.301,"small, no feedback",1,1,Word
86,1,0,1,1.904,"small, no feedback",0,3,Word
86,1,1,1,3.405,"small, no feedback",1,4,Word
86,1,1,3,1.183,"small, no feedback",1,6,Word
86,1,0,1,2.629,"small, no feedback",0,3,Word
86,1,1,3,1.208,"small, no feedback",1,6,Word
86,0,0,3,1.427,"small, no feedback",1,1,Word
86,0,0,3,1.404,"small, no feedback",1,1,Word
86,0,0,1,1.318,"small, no feedback",1,3,Word
86,1,1,2,4.981,"small, no feedback",1,5,Word
86,0,1,1,1.406,"small, no feedback",0,4,Word
86,0,0,3,1.753,"small, no feedback",1,1,Word
86,0,0,3,1.379,"small, no feedback",1,1,Word
86,1,1,2,1.735,"small, no feedback",1,5,Word
86,0,0,1,2.815,"small, no feedback",1,3,Word
86,1,1,3,1.309,"small, no feedback",1,6,Word
86,1,1,2,4.067,"small, no feedback",1,5,Word
86,0,0,3,2.148,"small, no feedback",1,1,Word
86,0,1,2,6.903,"small, no feedback",0,5,Word
86,1,1,2,1.936,"small, no feedback",1,5,Word
86,1,0,2,1.409,"small, no feedback",0,2,Word
86,1,0,1,2.134,"small, no feedback",0,3,Word
86,1,1,1,2.005,"small, no feedback",1,4,Word
86,1,1,3,1.892,"small, no feedback",1,6,Word
86,1,1,1,1.553,"small, no feedback",1,4,Word
86,0,1,1,2.413,"small, no feedback",0,4,Word
86,0,1,3,2.664,"small, no feedback",0,6,Word
86,1,0,1,3.636,"small, no feedback",0,3,Word
86,0,1,1,1.187,"small, no feedback",0,4,Word
86,0,0,1,2.186,"small, no feedback",1,3,Word
86,0,0,3,1.822,"small, no feedback",1,1,Word
86,0,0,2,1.892,"small, no feedback",1,2,Word
89,0,1,2,3.283,"small, no feedback",0,5,Word
89,0,0,3,2.515,"small, no feedback",1,1,Word
89,1,1,3,2.154,"small, no feedback",1,6,Word
89,1,0,3,2.426,"small, no feedback",0,1,Word
89,0,0,3,1.263,"small, no feedback",1,1,Word
89,0,0,2,1.929,"small, no feedback",1,2,Word
89,1,1,3,1.489,"small, no feedback",1,6,Word
89,0,0,3,1.221,"small, no feedback",1,1,Word
89,0,0,2,1.841,"small, no feedback",1,2,Word
89,0,0,3,1.337,"small, no feedback",1,1,Word
89,1,0,2,1.204,"small, no feedback",0,2,Word
89,1,0,2,1.13,"small, no feedback",0,2,Word
89,0,0,2,0.849,"small, no feedback",1,2,Word
89,1,1,3,1.916,"small, no feedback",1,6,Word
89,0,0,2,3.647,"small, no feedback",1,2,Word
89,1,1,1,4.417,"small, no feedback",1,4,Word
89,0,1,2,2.986,"small, no feedback",0,5,Word
89,0,1,1,7.665,"small, no feedback",0,4,Word
89,1,0,3,2.841,"small, no feedback",0,1,Word
89,0,1,2,2.207,"small, no feedback",0,5,Word
89,0,0,3,1.395,"small, no feedback",1,1,Word
89,0,1,2,2.046,"small, no feedback",0,5,Word
89,0,0,3,1.225,"small, no feedback",1,1,Word
89,0,0,3,0.799,"small, no feedback",1,1,Word
89,0,1,1,2.172,"small, no feedback",0,4,Word
89,0,1,2,1.549,"small, no feedback",0,5,Word
89,1,1,1,3.776,"small, no feedback",1,4,Word
89,0,0,3,1.276,"small, no feedback",1,1,Word
89,0,0,3,0.966,"small, no feedback",1,1,Word
89,1,0,3,0.931,"small, no feedback",0,1,Word
89,1,1,2,2.261,"small, no feedback",1,5,Word
89,1,1,2,1.624,"small, no feedback",1,5,Word
89,1,1,1,1.542,"small, no feedback",1,4,Word
89,1,0,1,1.733,"small, no feedback",0,3,Word
89,0,0,2,2.42,"small, no feedback",1,2,Word
89,1,0,2,1.518,"small, no feedback",0,2,Word
89,0,0,3,1.177,"small, no feedback",1,1,Word
89,0,0,2,1.307,"small, no feedback",1,2,Word
89,1,0,2,3.816,"small, no feedback",0,2,Word
89,0,0,3,1.669,"small, no feedback",1,1,Word
89,0,0,1,3.97,"small, no feedback",1,3,Word
89,0,0,3,1.382,"small, no feedback",1,1,Word
89,1,0,3,0.93,"small, no feedback",0,1,Word
89,1,1,3,1.784,"small, no feedback",1,6,Word
89,1,0,1,1.771,"small, no feedback",0,3,Word
89,0,0,2,1.87,"small, no feedback",1,2,Word
89,0,0,3,1.084,"small, no feedback",1,1,Word
89,1,0,3,1.16,"small, no feedback",0,1,Word
89,0,1,3,1.321,"small, no feedback",0,6,Word
89,0,0,2,1.761,"small, no feedback",1,2,Word
89,1,1,3,1.749,"small, no feedback",1,6,Word
89,0,0,3,1.516,"small, no feedback",1,1,Word
89,1,1,3,1.279,"small, no feedback",1,6,Word
89,1,0,2,2.012,"small, no feedback",0,2,Word
89,1,0,3,2.093,"small, no feedback",0,1,Word
89,0,0,3,1.23,"small, no feedback",1,1,Word
89,1,1,3,1.48,"small, no feedback",1,6,Word
89,0,1,1,1.97,"small, no feedback",0,4,Word
89,1,1,3,1.184,"small, no feedback",1,6,Word
89,1,1,3,1.071,"small, no feedback",1,6,Word
89,1,0,3,1.31,"small, no feedback",0,1,Word
89,0,1,2,1.853,"small, no feedback",0,5,Word
89,1,1,1,3.766,"small, no feedback",1,4,Word
89,1,1,1,1.361,"small, no feedback",1,4,Word
89,1,1,3,1.223,"small, no feedback",1,6,Word
89,0,1,3,1.175,"small, no feedback",0,6,Word
89,1,1,1,2.804,"small, no feedback",1,4,Word
89,0,0,2,1.427,"small, no feedback",1,2,Word
89,1,1,3,1.216,"small, no feedback",1,6,Word
89,0,1,3,1.65,"small, no feedback",0,6,Word
89,1,1,3,1.312,"small, no feedback",1,6,Word
89,1,1,2,1.407,"small, no feedback",1,5,Word
89,0,0,1,2.165,"small, no feedback",1,3,Word
89,0,1,3,1.615,"small, no feedback",0,6,Word
89,0,1,3,1.124,"small, no feedback",0,6,Word
89,1,0,2,2.572,"small, no feedback",0,2,Word
89,0,1,2,1.596,"small, no feedback",0,5,Word
89,1,0,1,2.719,"small, no feedback",0,3,Word
89,0,1,3,1.044,"small, no feedback",0,6,Word
89,1,1,1,3.01,"small, no feedback",1,4,Word
89,0,1,1,2.241,"small, no feedback",0,4,Word
89,1,1,2,1.906,"small, no feedback",1,5,Word
89,1,1,3,1.509,"small, no feedback",1,6,Word
89,1,0,2,2.249,"small, no feedback",0,2,Word
89,1,0,2,3.979,"small, no feedback",0,2,Word
89,0,0,2,0.913,"small, no feedback",1,2,Word
89,1,1,2,1.297,"small, no feedback",1,5,Word
89,0,0,2,1.703,"small, no feedback",1,2,Word
89,0,1,2,2.622,"small, no feedback",0,5,Word
89,0,0,3,4.154,"small, no feedback",1,1,Word
89,1,1,2,1.718,"small, no feedback",1,5,Word
89,1,1,2,1.483,"small, no feedback",1,5,Word
89,0,0,1,2.131,"small, no feedback",1,3,Word
89,1,1,1,3.262,"small, no feedback",1,4,Word
89,0,0,1,0.994,"small, no feedback",1,3,Word
89,1,0,2,1.54,"small, no feedback",0,2,Word
89,1,0,2,1.006,"small, no feedback",0,2,Word
89,1,1,3,1.945,"small, no feedback",1,6,Word
89,1,1,3,1.095,"small, no feedback",1,6,Word
89,1,0,2,1.64,"small, no feedback",0,2,Word
89,1,0,3,1.942,"small, no feedback",0,1,Word
