Subj_idx,Stimulus,Response,Confidence,RT_decConf,Accuracy,Raw_Response,StimulusType
16,0,1,3,2.428,0,6,Word
16,1,0,2,2.585,0,2,Word
16,1,1,2,2.1,1,5,Word
16,0,0,3,0.927,1,1,Word
16,1,0,1,1.806,0,3,Word
16,0,1,1,2.27,0,4,Word
16,0,0,1,1.739,1,3,Word
16,1,1,3,0.958,1,6,Word
16,0,0,2,1.94,1,2,Word
16,0,0,3,1.39,1,1,Word
16,0,1,3,1.404,0,6,Word
16,1,0,2,1.74,0,2,Word
16,0,0,2,3.438,1,2,Word
16,0,1,2,2.676,0,5,Word
16,1,1,1,2.209,1,4,Word
16,0,1,1,1.841,0,4,Word
16,1,1,1,1.065,1,4,Word
16,1,0,1,1.524,0,3,Word
16,0,0,2,1.804,1,2,Word
16,0,0,3,1.276,1,1,Word
16,1,0,1,1.602,0,3,Word
16,1,0,1,2.602,0,3,Word
16,1,0,2,1.61,0,2,Word
16,0,1,3,2.658,0,6,Word
16,1,0,2,3.324,0,2,Word
16,0,0,1,2.332,1,3,Word
16,0,1,1,1.703,0,4,Word
16,0,0,1,2.786,1,3,Word
16,1,1,3,0.919,1,6,Word
16,0,1,1,2.167,0,4,Word
16,0,0,3,1.567,1,1,Word
16,0,0,3,1.679,1,1,Word
16,0,1,1,2.488,0,4,Word
16,1,1,2,1.472,1,5,Word
17,1,1,3,4.399,1,6,Word
17,0,0,2,3.637,1,2,Word
17,1,1,3,1.611,1,6,Word
17,1,1,3,1.333,1,6,Word
17,0,1,2,2.281,0,5,Word
17,0,1,2,2.087,0,5,Word
17,0,0,2,1.885,1,2,Word
17,0,0,3,2.506,1,1,Word
17,1,1,3,1.311,1,6,Word
17,0,1,1,2.036,0,4,Word
17,0,0,2,2.572,1,2,Word
17,1,1,3,1.661,1,6,Word
17,0,1,1,2.037,0,4,Word
17,1,1,1,1.884,1,4,Word
17,1,1,3,1.13,1,6,Word
17,0,0,2,1.975,1,2,Word
17,0,0,2,2.274,1,2,Word
17,1,1,3,1.056,1,6,Word
17,1,1,3,1.455,1,6,Word
17,0,1,1,2.671,0,4,Word
17,1,0,3,1.58,0,1,Word
17,0,1,1,3.735,0,4,Word
17,0,1,2,2.618,0,5,Word
17,1,0,1,2.489,0,3,Word
17,0,0,2,3.775,1,2,Word
17,0,0,2,2.735,1,2,Word
17,1,1,3,1.195,1,6,Word
17,0,0,2,2.452,1,2,Word
17,1,1,3,1.194,1,6,Word
17,1,1,2,3.445,1,5,Word
17,0,0,2,2.004,1,2,Word
17,1,0,1,2.972,0,3,Word
17,1,1,3,1.294,1,6,Word
17,0,0,3,1.652,1,1,Word
17,0,0,3,0.907,1,1,Word
17,0,1,1,3.057,0,4,Word
17,0,0,2,2.559,1,2,Word
17,1,1,3,1.282,1,6,Word
17,1,1,2,3.577,1,5,Word
17,0,0,2,2.289,1,2,Word
17,0,1,1,4.047,0,4,Word
17,0,1,2,2.26,0,5,Word
17,0,0,2,1.474,1,2,Word
17,0,1,2,3.218,0,5,Word
17,0,0,2,2.185,1,2,Word
17,0,0,3,1.323,1,1,Word
17,1,1,3,1.312,1,6,Word
17,1,1,3,0.694,1,6,Word
17,1,1,3,1.78,1,6,Word
17,1,1,3,1.335,1,6,Word
17,1,1,3,1.179,1,6,Word
17,1,1,3,0.805,1,6,Word
17,1,1,1,3.84,1,4,Word
17,0,0,2,1.422,1,2,Word
17,0,0,1,2.254,1,3,Word
17,1,1,2,2.846,1,5,Word
17,0,0,2,1.539,1,2,Word
17,1,1,3,1.297,1,6,Word
17,1,1,3,3.079,1,6,Word
17,1,1,3,1.49,1,6,Word
17,1,1,3,1.761,1,6,Word
17,0,1,2,5.7,0,5,Word
17,1,0,1,1.638,0,3,Word
17,0,1,1,3.374,0,4,Word
17,1,1,3,1.759,1,6,Word
17,1,1,2,1.522,1,5,Word
17,0,0,1,1.631,1,3,Word
17,0,0,1,1.288,1,3,Word
17,1,1,3,1.182,1,6,Word
17,1,1,3,0.985,1,6,Word
17,1,0,3,1.452,0,1,Word
17,1,0,1,2.891,0,3,Word
17,0,0,1,1.36,1,3,Word
17,0,0,2,2.196,1,2,Word
17,1,0,2,2.101,0,2,Word
17,0,0,2,1.642,1,2,Word
17,0,0,2,1.394,1,2,Word
17,0,0,2,1.412,1,2,Word
17,1,1,3,1.141,1,6,Word
17,0,0,1,2.642,1,3,Word
17,1,1,1,2.497,1,4,Word
17,1,1,1,1.43,1,4,Word
17,1,0,1,2.47,0,3,Word
17,0,0,1,1.277,1,3,Word
17,0,1,3,2.356,0,6,Word
17,1,1,3,2.862,1,6,Word
17,0,0,1,1.668,1,3,Word
17,1,1,3,1.595,1,6,Word
17,0,1,3,1.621,0,6,Word
17,0,1,1,2.141,0,4,Word
17,0,0,2,1.552,1,2,Word
17,1,0,2,0.844,0,2,Word
17,1,1,3,2.18,1,6,Word
17,1,1,3,1.19,1,6,Word
17,0,0,1,2.977,1,3,Word
17,1,0,1,1.122,0,3,Word
18,0,0,3,3.887,1,1,Word
18,1,1,3,3.76,1,6,Word
18,1,1,3,1.416,1,6,Word
18,0,0,3,1.802,1,1,Word
18,1,1,3,1.642,1,6,Word
18,1,1,3,0.906,1,6,Word
18,0,0,3,1.256,1,1,Word
18,1,1,3,1.243,1,6,Word
18,0,0,3,1.083,1,1,Word
18,0,0,2,4.747,1,2,Word
18,1,1,3,1.416,1,6,Word
18,0,1,3,0.875,0,6,Word
18,0,0,3,1.456,1,1,Word
18,1,0,3,2.027,0,1,Word
18,1,1,3,1.176,1,6,Word
18,1,1,3,0.875,1,6,Word
18,0,0,3,0.88,1,1,Word
18,0,1,1,4.759,0,4,Word
18,0,0,3,1.111,1,1,Word
18,1,1,3,1.069,1,6,Word
18,1,1,3,0.938,1,6,Word
18,0,0,3,0.797,1,1,Word
18,1,1,3,0.85,1,6,Word
18,1,1,1,3.266,1,4,Word
18,1,1,3,2.104,1,6,Word
18,1,0,2,1.73,0,2,Word
18,1,1,3,0.754,1,6,Word
18,1,1,3,0.64,1,6,Word
18,0,0,3,0.712,1,1,Word
18,1,1,3,0.669,1,6,Word
18,1,1,3,0.683,1,6,Word
18,1,0,3,0.859,0,1,Word
18,1,1,3,0.669,1,6,Word
18,1,1,3,0.763,1,6,Word
18,1,1,3,0.603,1,6,Word
18,1,1,3,0.683,1,6,Word
18,0,0,2,1.371,1,2,Word
18,0,0,1,1.715,1,3,Word
18,0,0,3,0.768,1,1,Word
18,1,1,3,1.056,1,6,Word
18,0,0,3,1.115,1,1,Word
18,1,1,2,2.48,1,5,Word
18,0,1,2,1.432,0,5,Word
18,1,1,1,1.358,1,4,Word
18,0,0,3,1.059,1,1,Word
18,1,1,3,0.91,1,6,Word
18,0,0,3,0.795,1,1,Word
18,1,1,2,1.569,1,5,Word
18,1,1,3,1.185,1,6,Word
18,0,1,2,1.539,0,5,Word
18,1,0,3,1.758,0,1,Word
18,0,0,3,0.723,1,1,Word
18,0,0,3,0.763,1,1,Word
18,0,0,3,1.035,1,1,Word
18,0,0,3,0.641,1,1,Word
18,1,1,3,1.017,1,6,Word
18,0,1,3,0.748,0,6,Word
18,1,1,2,1.545,1,5,Word
18,0,0,1,1.524,1,3,Word
18,0,1,2,1.58,0,5,Word
18,0,0,2,1.694,1,2,Word
18,1,1,3,0.873,1,6,Word
18,0,1,3,1.486,0,6,Word
18,1,0,2,1.839,0,2,Word
18,0,0,3,0.852,1,1,Word
18,0,0,2,1.332,1,2,Word
18,1,0,2,1.252,0,2,Word
18,1,1,2,1.716,1,5,Word
18,0,1,2,2.689,0,5,Word
18,0,0,3,1.329,1,1,Word
18,1,1,2,1.298,1,5,Word
18,0,0,2,2.14,1,2,Word
18,0,0,3,0.879,1,1,Word
18,1,1,3,1.012,1,6,Word
18,0,0,2,0.82,1,2,Word
18,1,0,3,0.958,0,1,Word
18,1,1,3,0.819,1,6,Word
18,1,1,3,0.702,1,6,Word
18,0,0,3,0.881,1,1,Word
18,0,0,3,0.553,1,1,Word
18,1,1,3,0.718,1,6,Word
18,0,0,3,0.916,1,1,Word
18,1,0,3,1.105,0,1,Word
18,0,0,3,0.692,1,1,Word
18,0,0,3,0.644,1,1,Word
18,0,0,3,0.62,1,1,Word
18,1,1,2,1.486,1,5,Word
18,1,1,3,1.278,1,6,Word
18,0,0,3,0.66,1,1,Word
18,1,1,3,0.702,1,6,Word
18,0,1,3,0.753,0,6,Word
18,0,1,3,1.055,0,6,Word
18,0,0,3,0.841,1,1,Word
18,0,0,2,0.953,1,2,Word
18,0,0,3,0.799,1,1,Word
18,1,1,3,0.916,1,6,Word
19,1,1,3,4.599,1,6,Word
19,0,0,3,1.847,1,1,Word
19,0,0,2,2.143,1,2,Word
19,0,0,2,1.538,1,2,Word
19,0,0,3,1.597,1,1,Word
19,1,0,2,2.21,0,2,Word
19,0,0,2,2.194,1,2,Word
19,0,0,2,0.8,1,2,Word
19,0,0,2,0.68,1,2,Word
19,0,0,1,2.424,1,3,Word
19,0,0,1,1.394,1,3,Word
19,1,1,3,1.424,1,6,Word
19,1,1,3,1.139,1,6,Word
19,1,1,1,2.957,1,4,Word
19,1,1,2,1.619,1,5,Word
19,0,0,2,2.925,1,2,Word
19,0,0,2,2.781,1,2,Word
19,1,1,3,1.104,1,6,Word
19,0,0,1,2.307,1,3,Word
19,1,0,1,0.824,0,3,Word
19,0,1,1,2.403,0,4,Word
19,0,0,2,2.539,1,2,Word
19,0,1,2,1.822,0,5,Word
19,1,0,3,1.297,0,1,Word
19,1,0,3,1.339,0,1,Word
19,1,1,3,1.47,1,6,Word
19,0,0,2,1.674,1,2,Word
19,1,0,3,2.048,0,1,Word
19,0,0,3,1.792,1,1,Word
19,0,0,3,0.925,1,1,Word
19,1,0,2,1.501,0,2,Word
19,1,0,3,2.224,0,1,Word
19,1,0,2,1.187,0,2,Word
19,1,0,2,1.272,0,2,Word
19,1,0,3,1.678,0,1,Word
19,1,0,2,1.555,0,2,Word
19,0,0,1,1.424,1,3,Word
19,1,1,3,1.363,1,6,Word
19,0,1,1,2.795,0,4,Word
19,0,0,1,2.465,1,3,Word
19,1,0,1,1.955,0,3,Word
19,1,0,1,1.905,0,3,Word
19,1,0,2,1.299,0,2,Word
19,0,0,3,1.406,1,1,Word
19,0,0,3,1.118,1,1,Word
19,0,0,3,0.932,1,1,Word
19,0,0,3,1.188,1,1,Word
19,1,0,3,0.873,0,1,Word
19,1,0,2,2.27,0,2,Word
19,0,0,2,0.732,1,2,Word
19,0,0,3,0.676,1,1,Word
19,1,0,3,0.753,0,1,Word
19,1,0,2,1.071,0,2,Word
19,1,0,2,2.38,0,2,Word
19,0,0,2,1.519,1,2,Word
19,0,0,1,1.892,1,3,Word
19,0,0,2,1.844,1,2,Word
19,1,1,1,1.884,1,4,Word
19,1,1,2,2.908,1,5,Word
19,0,0,3,2.634,1,1,Word
19,0,0,3,1.247,1,1,Word
19,1,1,1,1.567,1,4,Word
19,0,0,1,1.983,1,3,Word
19,0,0,3,1.601,1,1,Word
19,0,0,3,1.689,1,1,Word
19,1,0,2,1.137,0,2,Word
19,0,0,3,0.796,1,1,Word
19,0,0,3,1.265,1,1,Word
19,0,0,3,0.868,1,1,Word
19,1,1,1,1.865,1,4,Word
19,1,1,1,1.492,1,4,Word
19,1,1,3,2.388,1,6,Word
19,0,0,1,3.705,1,3,Word
19,1,0,3,1.492,0,1,Word
19,1,0,3,0.916,0,1,Word
19,1,0,2,1.49,0,2,Word
19,0,0,2,1.426,1,2,Word
19,1,0,3,1.671,0,1,Word
19,0,0,3,0.988,1,1,Word
19,0,0,3,2.122,1,1,Word
19,0,0,2,1.69,1,2,Word
19,1,1,1,1.49,1,4,Word
19,0,0,3,1.906,1,1,Word
19,1,1,2,1.367,1,5,Word
19,0,0,2,2.047,1,2,Word
19,1,1,3,1.632,1,6,Word
19,1,1,1,3.341,1,4,Word
19,0,1,2,2.752,0,5,Word
19,1,1,2,1.405,1,5,Word
19,1,0,2,1.949,0,2,Word
19,1,0,3,2.347,0,1,Word
19,0,0,2,2.504,1,2,Word
19,1,0,3,1.699,0,1,Word
19,0,0,3,1.005,1,1,Word
19,1,0,3,2.398,0,1,Word
19,1,1,3,1.106,1,6,Word
2,1,1,3,3.832,1,6,Word
2,1,0,1,3.566,0,3,Word
2,0,0,1,1.934,1,3,Word
2,1,0,2,2.153,0,2,Word
2,1,0,2,1.758,0,2,Word
2,1,0,2,2.659,0,2,Word
2,1,0,2,2.686,0,2,Word
2,0,0,2,0.766,1,2,Word
2,0,0,2,1.486,1,2,Word
2,0,0,1,2.83,1,3,Word
2,0,0,2,3.42,1,2,Word
2,1,1,1,5.518,1,4,Word
2,0,0,1,1.572,1,3,Word
2,0,0,2,4.324,1,2,Word
2,0,0,2,4.252,1,2,Word
2,1,1,1,2.74,1,4,Word
2,1,0,1,3.839,0,3,Word
2,1,0,2,2.404,0,2,Word
2,0,0,1,4.22,1,3,Word
2,0,0,2,5.567,1,2,Word
2,1,0,2,1.279,0,2,Word
2,1,1,2,3.172,1,5,Word
2,1,1,2,2.9,1,5,Word
2,1,1,2,1.374,1,5,Word
2,0,0,1,3.001,1,3,Word
2,1,0,1,2.569,0,3,Word
2,1,0,1,3.793,0,3,Word
2,1,1,2,3.918,1,5,Word
2,0,0,1,2.596,1,3,Word
2,1,1,1,1.649,1,4,Word
2,0,0,1,2.209,1,3,Word
2,1,0,1,1.185,0,3,Word
2,0,0,1,0.983,1,3,Word
2,0,1,1,4.209,0,4,Word
2,1,1,1,1.154,1,4,Word
2,1,1,2,2.607,1,5,Word
2,0,0,1,2.447,1,3,Word
2,0,1,1,2.159,0,4,Word
2,0,0,1,1.719,1,3,Word
2,1,1,3,2.327,1,6,Word
2,1,0,1,3.951,0,3,Word
2,1,0,1,6.013,0,3,Word
2,0,1,1,2.311,0,4,Word
2,0,0,2,2.285,1,2,Word
2,1,0,1,1.885,0,3,Word
2,0,0,1,2.317,1,3,Word
2,0,0,2,2.05,1,2,Word
2,0,0,1,1.842,1,3,Word
2,1,1,1,4.042,1,4,Word
2,1,1,3,7.658,1,6,Word
2,0,0,1,4.877,1,3,Word
2,1,1,1,1.731,1,4,Word
2,0,1,1,4.451,0,4,Word
2,0,1,2,3.331,0,5,Word
2,1,0,1,2.067,0,3,Word
2,0,1,1,6.68,0,4,Word
2,0,0,1,1.56,1,3,Word
2,1,1,2,3.081,1,5,Word
2,1,1,1,4.249,1,4,Word
2,0,0,1,7.809,1,3,Word
2,1,1,1,4.593,1,4,Word
2,0,1,2,5.774,0,5,Word
2,0,0,1,1.673,1,3,Word
2,0,0,2,1.774,1,2,Word
2,0,0,1,3.689,1,3,Word
2,1,0,1,5.905,0,3,Word
