Subj_idx,Stimulus,Response,Confidence,RT_dec,Error,Condition,Task,Block
12,11,191.1015625,3,2.04586213500079,-0.101562500000016,0.5,percept,2
12,62,44.078125,4,1.49467304599966,17.921875,1,percept,2
12,92,113.49609375,2,2.86224268099977,-21.49609375,1,percept,2
12,160,25.31640625,2,3.09842653400028,-45.31640625,1,percept,2
12,4,154.546875,2,1.39691031700022,29.453125,0.5,percept,2
12,27,236,2,1.23532191200047,-29,0.5,percept,2
12,12,336.58203125,2,2.28493644600076,35.41796875,1,percept,2
12,130,337.5625,2,1.88603099000011,-27.5625,0.5,percept,2
12,45,47,3,1.48422060200028,-2.00000000000001,0.5,percept,2
12,172,45.35546875,2,2.2026475090006,-53.35546875,0.5,percept,2
12,148,245.60546875,1,1.91654072700021,82.39453125,1,percept,2
12,24,209.06640625,3,2.22318024100059,-5.06640624999999,1,percept,2
12,65,211.8203125,2,2.64725865200035,33.1796875,0.5,percept,2
12,156,339.40625,4,2.50256520899984,-3.40624999999999,1,percept,2
12,43,2,1,1.41800637899996,41,0.5,percept,2
12,41,213.546875,2,2.13328078300037,7.45312500000003,1,percept,2
12,109,308.53125,3,1.8279827310007,-19.53125,1,percept,2
12,23,28.078125,3,2.03936224100107,-5.078125,0.5,percept,2
12,180,159.8515625,2,2.16304240600039,20.1484375,0.5,percept,2
12,34,27.16015625,2,2.43739948599978,6.83984375000001,0.5,percept,2
12,4,19.6484375,2,2.79730939300043,-15.6484375,0.5,percept,2
12,42,211.48828125,2,3.70077587800097,10.51171875,1,percept,2
12,32,204.828125,3,3.97865260399976,7.17187499999999,0.5,percept,2
12,150,217.87109375,2,4.88627326900041,-67.87109375,0.5,percept,2
12,65,243.6796875,4,2.53152603700073,1.32031250000001,1,percept,2
12,147,175,3,1.68317155600107,-28,1,percept,2
12,63,246,3,1.16930403200058,-3.00000000000001,1,percept,2
12,118,329.91796875,3,2.14686835800057,-31.91796875,0.5,percept,2
12,67,51.09375,4,1.75125351400038,15.90625,1,percept,2
12,35,46.375,1,3.39009354000063,-11.375,1,percept,2
12,8,176.76171875,1,1.93163525799991,11.23828125,0.5,percept,2
12,20,19.44140625,2,2.32778954900004,0.558593749999998,0.5,percept,2
12,29,191.46484375,2,3.06104224499995,17.53515625,0.5,percept,2
12,38,342.5625,2,4.11847459600085,55.4375,0.5,percept,2
12,19,9.8515625,1,3.3780979940002,9.1484375,1,percept,2
12,20,9.671875,2,2.78415703700102,10.328125,0.5,percept,2
12,63,67.63671875,3,2.67301546399995,-4.63671875,0.5,percept,2
12,18,6.40625,2,1.75537493900083,11.59375,0.5,percept,2
12,26,0.9609375,2,1.7942614880003,25.0390625,1,percept,2
12,171,1.2421875,2,1.98449135200008,-10.2421875,0.5,percept,2
12,59,261.30859375,2,2.40826415200081,-22.30859375,1,percept,2
12,97,143.01953125,3,2.06264458500027,-46.01953125,0.5,percept,2
12,168,158.73046875,3,3.91790923799999,9.26953125000001,0.5,percept,2
12,165,346.546875,3,1.67126323299999,-1.54687500000005,1,percept,2
12,60,247,3,1.26338220600064,-7,0.5,percept,2
12,149,336.87109375,4,1.84096645000045,-7.87109375000001,1,percept,2
12,123,148,4,1.68005722500038,-25,0.5,percept,2
12,60,54.74609375,3,1.88533663800081,5.25390624999999,1,percept,2
12,33,224.35546875,3,1.81691389900061,-11.35546875,0.5,percept,2
12,19,99.2734375,1,2.57232282600035,-80.2734375,1,percept,2
12,44,222.76953125,2,4.05878558899985,1.23046875000003,0.5,percept,2
12,114,142.6796875,3,3.21070559800046,-28.6796875,1,percept,2
12,10,359.8125,2,3.12269767400085,10.1875,0.5,percept,2
12,134,325.8515625,2,3.22180590000062,-11.8515625,0.5,percept,2
12,33,337,1,0.651934542001072,56,0.5,percept,2
12,98,112.8203125,2,2.07996722100052,-14.8203125,0.5,percept,2
12,99,111.1328125,3,1.75624878500003,-12.1328125,1,percept,2
12,117,292.34765625,3,1.82938714000011,4.65234374999999,1,percept,2
12,18,298.87890625,3,3.19374483900083,79.12109375,1,percept,2
12,52,30.62109375,4,1.98743521000051,21.37890625,0.5,percept,2
12,157,132,2,1.48815305300013,25,1,percept,2
12,56,213.375,3,2.19086708800023,22.625,1,percept,2
12,6,214.88671875,3,1.38514893100091,-28.88671875,1,percept,2
12,57,40.1328125,3,1.35808828900008,16.8671875,0.5,percept,2
12,9,36.33984375,2,2.20660210200003,-27.33984375,1,percept,2
12,54,211.84375,2,1.44331310699999,22.15625,0.5,percept,2
12,42,29.3671875,2,2.25834942100028,12.6328125,1,percept,2
12,57,216.33984375,2,1.84480499200072,20.66015625,1,percept,2
12,37,210.09375,2,1.64098963500055,6.90624999999998,0.5,percept,2
12,162,98,1,2.02060845600045,64,0.5,percept,2
12,76,249,1,1.14872363700033,6.99999999999998,0.5,percept,2
12,173,113,1,0.537896344000728,60,0.5,percept,2
12,104,295.30859375,2,1.4896813360001,-11.30859375,0.5,percept,2
12,15,52.04296875,1,2.57202564999989,-37.04296875,1,percept,2
12,45,32.17578125,2,1.54320625800028,12.82421875,1,percept,2
12,77,317.76953125,2,2.11201891300061,-60.7695312499999,0.5,percept,2
12,37,344,1,1.15860396900007,53,0.5,percept,2
12,70,263.1015625,3,3.99645980300011,-13.1015625,0.5,percept,2
12,85,281.30078125,3,2.42495841999971,-16.3007812499999,0.5,percept,2
12,167,151.44921875,3,1.84368580099999,15.55078125,1,percept,2
12,13,358.3984375,1,2.63687889100038,14.6015625,1,percept,2
12,40,32,2,1.50879325900041,8,0.5,percept,2
12,44,214.8046875,2,1.7298078520007,9.19531250000002,1,percept,2
12,151,156.87890625,2,3.44707519900021,-5.87890625000001,1,percept,2
12,88,34,1,1.34912223100036,54,0.5,percept,2
12,61,33.58984375,1,2.78448929000024,27.41015625,0.5,percept,2
12,55,228,3,1.45904387500104,7,0.5,percept,2
12,163,152.45703125,3,1.84429772700059,10.54296875,1,percept,2
12,6,207.91015625,2,2.55805107100059,-21.91015625,1,percept,2
12,8,216.76171875,2,2.39655961100016,-28.76171875,0.5,percept,2
12,38,282,1,1.16265638300047,-64,0.5,percept,2
12,78,184,1,0.834257121000519,74,0.5,percept,2
12,127,310.8046875,2,2.43119919600031,-3.80468750000001,1,percept,2
12,100,303.9921875,2,1.92197602900069,-23.9921875,0.5,percept,2
12,112,118.7109375,2,3.16122568800074,-6.71093749999999,1,percept,2
12,3,4.87890625,3,1.38787080099974,-1.87890625,0.5,percept,2
12,32,186.60546875,2,1.86908904400025,25.39453125,1,percept,2
12,59,69.49609375,3,1.3946536680005,-10.49609375,1,percept,2
12,1,181,2,1.35086099599994,2.52418077489176e-14,1,percept,2
12,135,127.90234375,3,2.05282641100075,7.09765625,1,percept,2
12,110,305,4,1.1402614510007,-14.9999999999999,1,percept,2
12,140,305.234375,4,2.02480487700086,14.765625,0.5,percept,2
12,66,231.58984375,1,1.82673763399998,14.41015625,0.5,percept,2
12,144,150.1171875,3,2.90211877800084,-6.11718750000001,0.5,percept,2
12,113,292.05078125,2,2.83182857400061,0.949218749999964,1,percept,2
12,5,63,1,0.595189999000468,-58,0.5,percept,2
12,159,192.109375,1,1.41871580899988,-33.109375,1,percept,2
12,53,62.234375,2,2.78061939799954,-9.23437500000001,0.5,percept,2
12,142,127.20703125,3,1.86155191500075,14.79296875,1,percept,2
12,128,123,3,0.978411125001003,5,0.5,percept,2
12,124,314.234375,3,2.02598846199999,-10.234375,1,percept,2
12,82,264.58984375,2,2.26001329500014,-2.58984375000001,1,percept,2
12,152,143.9453125,2,2.32801497400033,8.0546875,0.5,percept,2
12,161,146.140625,2,1.57641090900051,14.859375,0.5,percept,2
12,15,234,1,1.71301857400067,-39,1,percept,2
13,129,123.234375,1,2.83371392200024,5.765625,1,percept,1
13,11,200.984375,1,2.13908008999988,-9.98437499999998,1,percept,1
13,133,299.2421875,2,1.33532753200006,13.7578125,1,percept,1
13,59,234.77734375,3,2.48923405799997,4.22265625000003,1,percept,1
13,128,313.078125,3,1.57022326600008,-5.07812500000005,0.5,percept,1
13,149,177.06640625,1,1.79499752900028,-28.06640625,0.5,percept,1
13,114,119.1328125,3,2.34544739000012,-5.1328125,1,percept,1
13,56,228.5234375,3,1.20554835299981,7.47656250000002,1,percept,1
13,9,6.31640625,3,1.28107968299992,2.68359375,1,percept,1
13,22,18.02734375,1,2.84381215400026,3.97265625,0.5,percept,1
13,153,330.6796875,2,1.32350031200031,2.32031250000002,0.5,percept,1
13,39,222.32421875,4,1.7533558150003,-3.32421874999997,1,percept,1
13,18,193.16015625,2,2.51876806700011,4.83984375000002,1,percept,1
13,46,37.34765625,3,0.967442192999897,8.65234375000001,1,percept,1
13,26,10.05859375,1,1.84152823500017,15.94140625,1,percept,1
13,47,155.2421875,1,2.53906764900012,71.7578125,0.5,percept,1
13,130,133.05859375,2,1.50993617299991,-3.05859375,1,percept,1
13,95,206.3671875,1,2.5702987730001,68.6328125,1,percept,1
13,32,47.5390625,1,1.37459168600026,-15.5390625,1,percept,1
13,179,350.078125,2,2.2859348930001,8.92187500000003,1,percept,1
13,177,343.06640625,1,1.79953264300048,13.93359375,1,percept,1
13,82,74.8203125,3,1.28377397299982,7.1796875,0.5,percept,1
13,19,196.31640625,2,1.55609331100004,2.68359375000003,0.5,percept,1
13,105,101.32421875,2,1.22093355600009,3.67578125000001,1,percept,1
13,34,203.3984375,3,1.95988581700021,10.6015625,1,percept,1
13,167,168.6953125,3,1.98221712800023,-1.6953125,1,percept,1
13,85,69.140625,3,2.0698484530003,15.859375,1,percept,1
13,108,302.8125,3,1.7578785679998,-14.8125,1,percept,1
13,111,305.265625,2,1.56515537899986,-14.265625,1,percept,1
13,125,132.6953125,4,2.06612120099999,-7.69531249999998,0.5,percept,1
13,138,165.2421875,2,1.92019167700028,-27.2421875,0.5,percept,1
13,50,60.74609375,3,1.52792232200045,-10.74609375,1,percept,1
13,173,167.90234375,2,2.04834647799998,5.09765625,0.5,percept,1
13,31,201.0859375,3,2.68306684800018,9.91406250000002,0.5,percept,1
13,145,331.19140625,3,1.99185554199994,-6.19140624999994,1,percept,1
13,8,195.6640625,1,2.58935231299984,-7.6640625,0.5,percept,1
13,47,228.4140625,3,1.41643457300006,-1.4140625,0.5,percept,1
13,122,134.77734375,2,1.3741952119999,-12.77734375,1,percept,1
13,58,45.09375,3,0.80023262099985,12.90625,1,percept,1
13,2,164.953125,1,1.23477417599997,17.046875,0.5,percept,1
13,70,69.5078125,4,1.47539011700019,0.492187499999995,0.5,percept,1
13,148,161.5546875,1,1.21426514500035,-13.5546875,1,percept,1
13,137,310.91796875,2,1.23658355399994,6.08203124999998,1,percept,1
13,58,244.109375,3,1.81269129200018,-6.10937500000001,1,percept,1
13,10,192.76171875,2,1.39360553400002,-2.76171875000002,1,percept,1
13,143,133.4140625,2,2.03230963700025,9.58593750000002,1,percept,1
13,116,291.76953125,2,0.899275929999931,4.23046875000006,1,percept,1
13,33,333,1,1.23632532600004,60,0.5,percept,1
13,10,203.35546875,2,1.49831128599999,-13.35546875,1,percept,1
13,13,340.3671875,1,1.91756532999989,32.6328125,1,percept,1
13,54,62.06640625,4,1.23640019400045,-8.06640625,1,percept,1
13,115,287.78515625,4,1.2975745800004,7.21484375000002,0.5,percept,1
13,13,278.65625,1,1.58330003599986,-85.65625,0.5,percept,1
13,97,193.21875,1,2.06555030200025,83.78125,1,percept,1
13,12,33.04296875,2,1.51195915500011,-21.04296875,0.5,percept,1
13,30,40.8515625,2,1.94396936000021,-10.8515625,1,percept,1
13,70,243.9375,1,1.16999004800027,6.06249999999998,0.5,percept,1
13,119,118.17578125,2,2.30111125400026,0.824218749999993,0.5,percept,1
13,77,64.18359375,1,1.84438255000032,12.81640625,0.5,percept,1
13,55,101.796875,1,1.37277879200019,-46.796875,0.5,percept,1
13,30,11.19921875,1,0.793540903000121,18.80078125,0.5,percept,1
13,17,201.5390625,1,3.07126786300023,-4.53906250000001,0.5,percept,1
13,90,82.96875,3,1.86493792600004,7.03125,1,percept,1
13,64,238.265625,2,0.895405123999808,5.73437499999999,0.5,percept,1
13,164,28.375,1,1.32043791200022,-44.375,0.5,percept,1
13,73,94.01171875,1,0.850618280999697,-21.01171875,0.5,percept,1
13,103,34.9453125,1,1.46631692000028,68.0546875,1,percept,1
13,14,190.140625,1,1.37219084400022,3.85937500000003,0.5,percept,1
13,91,109.9609375,1,1.47581466400015,-18.9609375,0.5,percept,1
13,3,209.7109375,1,1.23125965700001,-26.7109375,0.5,percept,1
13,53,56.19921875,2,1.5294567750002,-3.19921875,1,percept,1
13,159,332.84375,1,1.80606888800048,6.15625000000005,0.5,percept,1
13,55,14.62890625,1,0.771065809999982,40.37109375,0.5,percept,1
13,6,202.7109375,2,1.37624783499996,-16.7109375,1,percept,1
13,5,192.87109375,2,1.40442639699995,-7.87109375000001,0.5,percept,1
13,62,220.6640625,3,1.78486428799988,21.3359375,0.5,percept,1
13,63,54.43359375,2,1.20518832300013,8.56640624999999,0.5,percept,1
13,150,328.16015625,2,1.1610883809999,1.83984375000003,0.5,percept,1
13,21,17.6484375,3,1.76359001500032,3.3515625,1,percept,1
13,168,328.76171875,2,1.69995483100001,19.2382812500001,0.5,percept,1
13,39,201.74609375,2,1.47166646600044,17.25390625,0.5,percept,1
13,68,64.5390625,3,1.29394819800018,3.4609375,1,percept,1
13,28,192.90234375,3,0.966074115000083,15.09765625,0.5,percept,1
13,117,141.3984375,2,1.35617575500009,-24.3984375,0.5,percept,1
13,2,189.9453125,3,2.08251268000049,-7.94531250000001,1,percept,1
13,155,132.47265625,3,1.55857178600036,22.52734375,1,percept,1
13,51,56.1328125,3,2.81798939500004,-5.1328125,0.5,percept,1
13,1,5.35546875,3,1.84565015199996,-4.35546875,0.5,percept,1
13,31,34.58984375,3,2.28808919899984,-3.58984375000001,0.5,percept,1
13,63,193.87890625,1,2.015557274,49.12109375,1,percept,1
13,174,201.19921875,1,2.21572100100002,-27.19921875,1,percept,1
13,48,61.3671875,1,1.73680099800049,-13.3671875,0.5,percept,1
13,7,204.19921875,1,2.16194089900046,-17.19921875,1,percept,1
13,16,55.43359375,1,1.02127070800043,-39.43359375,0.5,percept,1
13,34,65.2734375,3,1.27328250900018,-31.2734375,1,percept,1
13,45,65.6640625,1,1.46417781599985,-20.6640625,0.5,percept,1
13,175,351.45703125,1,1.22105946300007,3.54296874999996,1,percept,1
13,29,38.06640625,2,0.777373678000004,-9.06640625,1,percept,1
13,51,245.2578125,2,1.19657069999994,-14.2578125,1,percept,1
13,170,190.0859375,1,1.53304334300037,-20.0859375,0.5,percept,1
13,169,140.515625,1,1.85381922100032,28.484375,1,percept,1
13,27,51.88671875,3,0.868508597000073,-24.88671875,1,percept,1
13,124,118.03515625,4,1.6353300730002,5.96484374999999,0.5,percept,1
13,20,214.96875,3,1.87750492100031,-14.96875,1,percept,1
13,66,77.49609375,2,1.61867026900018,-11.49609375,0.5,percept,1
13,26,267.5625,1,1.67409581000038,-61.5625,0.5,percept,1
13,121,302.828125,1,1.98154449200047,-1.82812500000002,1,percept,1
13,44,49.7109375,1,1.39089256499983,-5.7109375,0.5,percept,1
13,80,68.17578125,2,2.09471110700042,11.82421875,0.5,percept,1
13,36,211.01953125,2,1.20844110899998,4.98046875000001,1,percept,1
13,27,197.29296875,3,1.44146876900004,9.70703125000001,1,percept,1
13,139,129.48046875,2,1.50662729900023,9.51953124999999,1,percept,1
13,20,13.01953125,1,1.94866480000019,6.98046875,0.5,percept,1
13,6,146.46484375,1,1.48933360499996,39.53515625,0.5,percept,1
13,89,73.29296875,2,1.54667621800036,15.70703125,0.5,percept,1
13,147,136.87890625,3,0.968792720000238,10.12109375,0.5,percept,1
13,78,60.15234375,3,1.77067929499981,17.84765625,1,percept,1
13,46,31.04296875,3,1.37601375400027,14.95703125,0.5,percept,1
13,158,327.6953125,3,2.33776135200014,10.3046875,1,percept,1
13,146,318.9921875,3,1.98719364500039,7.00781250000005,1,percept,1
13,123,146.6015625,2,2.94293019999986,-23.6015625,0.5,wm,1
13,180,6.171875,2,3.02447612600054,-6.17187500000001,1,wm,1
13,148,300.9296875,3,3.41675543400015,27.0703125,0.5,wm,1
13,34,46.9765625,3,1.83479198700024,-12.9765625,0.5,wm,1
13,109,329.953125,3,1.92908433100001,-40.953125,0.5,wm,1
13,24,210.9140625,2,2.68679203900001,-6.91406250000002,0.5,wm,1
13,110,279.7890625,3,1.98779239000032,10.2109375,1,wm,1
13,172,133.7265625,1,1.4038982699999,38.2734375,1,wm,1
13,48,227.7578125,2,4.88549789400031,0.242187499999992,1,wm,1
13,1,244.203125,2,2.27152028499995,-63.203125,0.5,wm,1
13,90,288.734375,1,2.59565755100039,-18.734375,0.5,wm,1
13,139,326.8984375,1,1.86806477600021,-7.89843749999999,1,wm,1
13,10,185.2109375,3,4.15599108900005,4.78906250000003,0.5,wm,1
13,101,281.640625,3,5.40535730800048,-0.640624999999975,0.5,wm,1
13,21,32.5,3,2.91259806400012,-11.5,0.5,wm,1
13,79,248.3515625,3,3.01601768099999,10.6484375,0.5,wm,1
13,11,19.375,3,2.50087695699995,-8.375,1,wm,1
13,157,0.1015625,2,1.88086793599996,-23.1015625,1,wm,1
13,56,41.140625,1,2.14247943500004,14.859375,0.5,wm,1
13,143,318.734375,1,1.53396687600025,4.26562500000003,1,wm,1
13,76,77.6875,4,2.94776204900018,-1.6875,0.5,wm,1
13,84,320.28125,1,1.86910042199997,-56.28125,0.5,wm,1
13,23,208.28125,3,2.10740923000003,-5.28125000000002,1,wm,1
13,140,174.3046875,1,1.38393687899998,-34.3046875,1,wm,1
13,26,213.640625,4,1.68485646799991,-7.64062499999999,1,wm,1
13,162,328.5625,4,1.45284895600025,13.4375,1,wm,1
13,173,347.703125,3,2.41166067200038,5.29687500000005,1,wm,1
13,164,143.375,3,1.87279124900033,20.625,1,wm,1
13,38,235.4921875,4,2.72622357000046,-17.4921875,1,wm,1
13,43,34.75,4,1.79127157999983,8.25,1,wm,1
13,111,206.6171875,1,3.77328048300024,84.3828125,1,wm,1
13,38,204.1171875,3,2.94619729500027,13.8828125,1,wm,1
13,28,222.546875,3,2.01653336300024,-14.546875,1,wm,1
13,168,140.0390625,3,1.88316518300053,27.9609375,0.5,wm,1
13,50,230.46875,1,1.29944996700033,-0.468749999999996,0.5,wm,1
13,169,306.4375,1,1.01515018800001,42.5625000000001,0.5,wm,1
13,5,199.96875,1,1.23085704100004,-14.96875,0.5,wm,1
13,135,135.609375,3,1.51598691200024,-0.609375000000004,1,wm,1
13,52,148.8671875,1,2.67850855999995,83.1328125,0.5,wm,1
13,59,212.828125,1,1.74684053300007,26.171875,1,wm,1
13,4,198.546875,1,2.9107129869999,-14.546875,0.5,wm,1
13,5,15.1953125,2,2.59526330000017,-10.1953125,1,wm,1
13,22,332.4375,1,3.39659142799974,49.5625,0.5,wm,1
13,115,310.265625,2,2.42713056000048,-15.265625,1,wm,1
13,51,49.375,3,2.38927372200033,1.625,1,wm,1
13,39,205.140625,1,2.09088742499989,13.859375,0.5,wm,1
13,61,33.7734375,1,2.14366366100012,27.2265625,1,wm,1
13,121,33.953125,1,1.40820843199981,87.046875,1,wm,1
13,14,314.453125,1,1.22533780900039,59.546875,0.5,wm,1
13,65,242.46875,2,2.05093189099989,2.53124999999999,0.5,wm,1
13,66,193.078125,2,2.25853334300018,52.921875,1,wm,1
13,57,244.515625,3,2.90655116400012,-7.51562499999997,1,wm,1
13,45,221.609375,3,1.64585406700007,3.390625,1,wm,1
13,116,300.3671875,3,2.59369498600017,-4.36718749999995,1,wm,1
13,118,292.0859375,3,3.16342819500005,5.91406250000005,1,wm,1
13,35,317.375,1,3.18678197700046,77.625,0.5,wm,1
13,37,79.03125,1,2.87863644700019,-42.03125,1,wm,1
13,126,99.140625,1,1.34404741400022,26.859375,0.5,wm,1
13,41,122.78125,2,1.53826824900034,-81.78125,0.5,wm,1
13,145,333.7578125,3,1.75542200400014,-8.75781249999997,0.5,wm,1
13,32,30.546875,2,2.40390590900006,1.453125,1,wm,2
13,16,14.6640625,2,2.08558788300024,1.3359375,1,wm,2
13,29,34.15625,2,1.14764494700012,-5.15625,0.5,wm,2
13,69,65.4453125,2,2.31895992000045,3.55468749999999,0.5,wm,2
13,36,212,3,2.1983151190002,4.00000000000002,1,wm,2
13,55,221.2734375,3,1.17749997800047,13.7265625,0.5,wm,2
13,23,40.8828125,3,2.22487830799992,-17.8828125,1,wm,2
13,55,234.9296875,3,1.83416290500008,0.0703125000000268,0.5,wm,2
13,82,20.3203125,2,1.93279167300034,61.6796875,0.5,wm,2
13,168,158.3359375,3,2.63568607800016,9.6640625,1,wm,2
13,150,341.125,3,3.36462561100006,-11.125,0.5,wm,2
13,20,199.140625,2,1.95959624099987,0.859375000000028,0.5,wm,2
13,21,18.734375,2,5.25743183900022,2.265625,0.5,wm,2
13,171,358.9609375,1,1.76068641900019,-7.96093749999995,0.5,wm,2
13,77,50.796875,1,6.0026145060001,26.203125,0.5,wm,2
13,87,95.9375,3,3.38680581100016,-8.93750000000001,1,wm,2
13,40,214.828125,3,1.71600428500096,5.171875,0.5,wm,2
13,80,252.7109375,1,1.5788667099996,7.2890625,0.5,wm,2
13,66,233.921875,3,1.71419466600037,12.078125,1,wm,2
13,148,334.8125,3,8.12397662100011,-6.81249999999998,0.5,wm,2
13,124,130.15625,3,3.07779905200005,-6.15625000000001,0.5,wm,2
13,7,4.0859375,2,3.09276163599952,2.9140625,0.5,wm,2
13,1,167.4453125,2,2.62385339399952,13.5546875,1,wm,2
13,109,343.09375,1,2.12094873300066,-54.09375,1,wm,2
13,57,70.859375,3,1.53577232600037,-13.859375,1,wm,2
13,81,72.4140625,3,2.2270380230002,8.58593749999999,0.5,wm,2
13,117,294.0859375,4,2.75303681200057,2.91406249999996,0.5,wm,2
13,11,6.0859375,1,1.48023674000069,4.9140625,1,wm,2
13,51,61.5703125,2,3.64403600600053,-10.5703125,0.5,wm,2
13,15,138.6171875,2,2.34489074700014,56.3828125,1,wm,2
13,33,60,1,2.87728878599955,-27,0.5,wm,2
13,108,29.65625,2,2.58279411700005,78.34375,0.5,wm,2
13,165,32.9765625,1,55.6633317490005,-47.9765625,1,wm,2
13,4,221.8046875,2,2.35726202000023,-37.8046875,1,wm,2
13,126,118.734375,3,1.52256752100038,7.26562500000001,1,wm,2
13,116,272.0390625,1,3.32152523600053,23.9609375,1,wm,2
13,176,164.0390625,3,1.6320122900006,11.9609375,1,wm,2
13,113,102.8125,2,3.76808394,10.1875,1,wm,2
13,99,293.4921875,3,2.35383861100036,-14.4921875,1,wm,2
13,63,223.671875,3,2.71910573300011,19.328125,0.5,wm,2
13,65,302.0234375,1,1.12902587700046,-57.0234375,0.5,wm,2
13,54,232.6484375,3,1.75714888400034,1.35156249999999,1,wm,2
13,62,48.7109375,3,1.75385064399961,13.2890625,1,wm,2
13,180,359.7265625,3,1.67217595800048,0.273437499999964,1,wm,2
13,60,23.90625,3,4.26787138599957,36.09375,1,wm,2
13,177,328,1,0.453957230000015,29,0.5,wm,2
13,120,307.328125,2,2.29482673599978,-7.32812500000005,1,wm,2
13,5,159.390625,1,1.10135130100025,25.609375,0.5,wm,2
13,32,157.890625,2,2.77466547499989,54.109375,0.5,wm,2
13,5,336.6171875,1,7.21125085600033,28.3828125,1,wm,2
