Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
9,1,43,43,3,1.0457,3.6044,2,1.4276,1,1.4758
9,1,44,44,3,2.2679,3.0319,2,1.7762,1,0.88785
9,1,45,45,3,1.6466,3.0542,2,1.3536,1,0.90801
9,1,46,46,3,0.78574,3.2469,1,1.1246,1,1.1248
9,2,1,47,6,3.1095,6.4586,1,6.5505,1,1.1575
9,2,2,48,6,2.0679,6.1325,1,1.4439,1,1.0882
9,2,3,49,6,1.5794,5.5278,2,1.5036,1,0.79505
9,2,4,50,6,2.6229,5.4324,2,1.5695,0,1.9689
9,2,5,51,6,1.9893,6.1833,2,1.5689,1,1.5809
9,2,6,52,6,1.6873,5.3827,2,1.3829,0,1.6412
9,2,7,53,6,1.9749,5.5108,3,1.7276,0,1.4007
9,2,8,54,6,3.8403,6.3584,1,1.3648,0,0.96446
9,2,9,55,6,3.0542,6.8819,1,1.4166,1,0.91534
9,2,10,56,6,1.5952,5.8027,2,1.3353,0,1.5938
9,2,11,57,6,2.0956,7.0635,1,1.3262,1,0.6892
9,2,12,58,6,2.0077,6.261,3,1.225,1,0.97649
9,2,13,59,6,4.5243,6.4823,1,2.23,1,0.60142
9,2,14,60,6,2.8467,5.4874,2,1.7011,0,0.96635
9,2,15,61,6,1.861,5.9142,3,1.3673,0,1.0297
9,2,16,62,6,1.3681,5.9804,2,1.48,1,1.3047
9,2,17,63,6,1.1355,6.02,1,1.6731,0,1.0473
9,2,18,64,6,1.138,6.0229,1,1.8002,0,1.7409
9,2,19,65,6,0.67066,5.5604,1,1.4018,0,0.9311
9,2,20,66,6,1.4274,5.8527,2,1.6734,1,0.93551
9,2,21,67,6,0.61298,6.0073,1,1.339,1,1.4609
9,2,22,68,6,1.7263,6.2378,1,1.5486,1,0.81453
9,2,23,69,6,1.8646,5.5054,2,1.6137,0,3.5889
9,2,24,70,6,2.1923,6.2491,2,1.293,0,0.92604
9,2,25,71,6,2.0785,6.1515,3,1.2948,1,1.4916
9,2,26,72,6,1.6472,6.2552,3,1.3369,0,0.90709
9,2,27,73,6,1.7023,5.8931,2,1.3253,1,1.464
9,2,28,74,6,1.069,6.6328,2,1.3537,0,1.134
9,2,29,75,6,0.58128,5.1664,2,1.4344,0,1.0422
9,2,30,76,6,0.64134,5.8014,2,1.2585,0,4.2637
9,2,31,77,6,1.3277,6.0907,3,1.7264,1,1.288
9,2,32,78,6,1.8151,5.969,1,4.2338,0,1.7873
9,2,33,79,6,1.6654,6.8067,2,1.4863,1,0.80692
9,2,34,80,6,3.7151,6.2494,3,1.5436,1,1.2512
9,2,35,81,6,1.2437,6.6527,1,1.4075,1,0.69946
9,2,36,82,6,2.1642,6.1656,2,1.0058,0,0.89922
9,2,37,83,6,4.8511,6.0361,3,1.8091,0,0.92541
9,2,38,84,6,3.1544,6.4202,3,1.7215,1,0.82048
9,2,39,85,6,1.3043,6.4835,2,1.9934,0,0.7252
9,2,40,86,6,1.4885,6.4837,2,1.4558,0,0.84707
9,2,41,87,6,1.328,6.4155,1,1.1677,0,0.75573
9,2,42,88,6,2.0128,6.0275,2,2.3385,0,0.94477
9,2,43,89,6,1.9772,6.1759,3,1.298,1,1.0528
9,2,44,90,6,1.1869,5.059,2,1.3767,0,0.76357
9,2,45,91,6,1.2348,5.7812,2,1.2307,0,0.63883
9,2,46,92,6,0.53968,5.2756,1,1.5388,0,0.99611
9,3,1,93,6,1.4759,5.825,1,1.9622,1,0.66451
9,3,2,94,3,1.2802,3.5301,1,1.7126,0,0.83849
9,3,3,95,3,1.356,3.2228,2,1.2424,0,1.5137
9,3,4,96,3,0.98678,3.1205,3,0.70321,1,0.66016
9,3,5,97,6,2.6549,6.6547,2,1.1479,0,0.89022
9,3,6,98,6,1.8144,6.7668,3,0.94227,1,0.7646
9,3,7,99,6,1.4273,6.4269,1,1.337,0,0.9452
9,3,8,100,3,1.831,3.4049,2,1.5908,1,2.0854
9,3,9,101,3,2.2661,2.7548,2,1.305,0,0.52212
9,3,10,102,6,0.51842,5.8458,1,0.94041,1,0.94977
9,3,11,103,6,1.4907,5.9612,1,1.1023,1,0.5825
9,3,12,104,6,1.5818,5.3568,1,1.2607,1,1.0286
9,3,13,105,6,1.229,6.1039,2,0.73623,1,0.63389
9,3,14,106,6,1.5258,6.0877,1,1.111,1,0.70481
9,3,15,107,3,2.1439,3.3631,2,1.8232,0,1.9599
9,3,16,108,6,3.4795,6.1369,3,1.2349,1,0.84356
9,3,17,109,6,4.0845,6.1509,2,1.3076,1,0.73693
9,3,18,110,6,2.9704,6.4328,2,1.1928,1,0.42621
9,3,19,111,3,2.2059,3.5454,1,1.1219,1,0.48599
9,3,20,112,6,1.2491,6.4459,2,1.2632,1,1.1022
9,3,21,113,6,2.1049,6.3188,2,0.90825,1,0.47717
9,3,22,114,6,1.252,5.9074,3,1.7152,0,1.3768
9,3,23,115,6,0.79891,6.2302,2,1.203,1,0.60695
9,3,24,116,3,1.9202,3.2309,3,1.3382,0,0.53471
9,3,25,117,3,1.191,3.388,2,0.86552,0,0.59206
9,3,26,118,6,1.5991,6.3942,2,1.0254,0,0.45085
9,3,27,119,6,1.9531,5.9934,1,1.5628,1,1.2291
9,3,28,120,6,1.7727,6.5475,2,1.9147,0,1.7182
9,3,29,121,3,1.3348,2.7055,2,1.6308,0,0.58917
9,3,30,122,6,0.63478,5.4958,1,0.99173,1,0.80108
9,3,31,123,6,1.4406,6.0236,2,1.2389,0,0.52255
9,3,32,124,3,1.6114,3.2403,3,0.98034,0,0.52775
9,3,33,125,3,1.5222,3.5223,3,0.79087,0,0.66301
9,3,34,126,3,1.7313,3.2806,3,0.88741,1,0.82269
9,3,35,127,3,1.3585,3.4623,3,0.98562,1,0.73211
9,3,36,128,3,1.0957,3.4169,3,0.77874,1,0.55036
9,3,37,129,3,0.83227,2.8674,2,0.67496,0,0.60209
9,3,38,130,3,0.5216,3.6235,1,0.56656,0,1.1571
9,3,39,131,6,1.1662,6.1174,2,1.4826,0,0.82854
9,3,40,132,3,0.80078,2.845,2,1.0486,0,0.52826
9,3,41,133,6,1.6758,6.4624,2,1.614,1,0.66733
9,3,42,134,3,1.5272,3.5522,2,1.2376,1,0.63377
9,3,43,135,3,1.6089,3.751,1,2.1477,0,0.65305
9,3,44,136,6,1.0992,6.155,2,0.9605,1,0.46702
9,3,45,137,6,0.80344,6.1846,1,1.0082,0,0.80065
9,3,46,138,6,1.6268,6.7891,1,0.83445,1,1.0826
9,3,47,139,6,1.3204,5.7717,2,0.79978,1,1.1554
9,3,48,140,6,1.3969,5.743,1,0.61279,0,0.90257
9,3,49,141,3,1.2139,3.2939,2,1.7959,0,1.1535
9,3,50,142,3,0.87716,3.2896,3,0.81902,0,0.55811
9,3,51,143,3,0.70351,2.4979,3,0.69823,0,0.56743
9,3,52,144,6,1.0649,6.2952,2,1.2016,1,0.89335
9,3,53,145,3,1.1518,2.707,2,0.88192,0,0.77875
9,3,54,146,3,0.50833,5.1016,1,0.71153,1,0.65107
9,3,55,147,3,0.53523,2.6079,2,1.2839,0,0.69217
9,3,56,148,6,1.0283,5.8785,3,0.95407,0,0.55938
9,3,57,149,3,1.0316,2.4706,3,0.82962,0,0.56436
9,3,58,150,6,0.59895,4.1429,2,0.75561,0,0.63674
9,3,59,151,3,1.1666,2.8167,3,0.72561,0,0.62718
9,3,60,152,3,1.0075,3.5373,1,0.60176,1,0.67067
9,3,61,153,6,1.1211,4.4846,1,0.71366,0,3.14
9,3,62,154,6,1.1139,5.9939,2,0.73801,0,0.68599
9,3,63,155,3,1.0063,2.3,2,0.93829,0,0.87285
9,3,64,156,3,0.59415,3.1548,2,1.204,0,0.88341
9,3,65,157,3,1.0336,3.3428,3,0.7196,1,0.87233
9,3,66,158,6,0.65558,4.8615,1,0.7674,1,0.58167
9,3,67,159,3,1.0192,3.084,3,1.4985,0,1.5399
9,3,68,160,3,0.93446,3.131,3,0.82527,0,1.1895
9,3,69,161,6,2.4904,5.3334,2,0.8583,0,0.90175
9,3,70,162,3,0.55784,3.0884,2,0.56675,1,0.55684
9,3,71,163,3,1.3207,3.4332,2,8.4405,0,3.231
9,3,72,164,3,6.5158,3.1796,2,1.2494,1,0.55315
9,3,73,165,3,1.174,3.0378,2,1.7781,1,0.56533
9,3,74,166,3,0.90594,2.1866,3,0.99256,1,0.78898
9,3,75,167,3,0.31121,2.7187,2,0.80201,0,0.66945
9,3,76,168,3,0.41283,2.7575,2,0.54492,1,0.52587
9,3,77,169,3,0.86455,3.4082,2,0.53178,1,0.54199
9,3,78,170,6,1.0691,4.9696,1,0.86373,1,0.7145
9,3,79,171,6,0.6334,5.9818,1,0.63125,1,0.52834
9,3,80,172,6,1.3911,5.6251,3,0.62524,0,1.0148
9,3,81,173,6,2.3246,6.1224,3,1.1256,1,0.67546
9,3,82,174,6,1.5748,6.2867,3,1.1972,1,0.57715
9,3,83,175,6,1.5682,6.042,2,1.4039,0,1.0699
9,3,84,176,6,1.6452,5.5906,1,0.95257,0,0.87099
9,3,85,177,6,1.4382,5.7345,2,1.3961,0,1.4921
9,3,86,178,3,1.8654,2.4428,3,1.5485,0,1.2523
9,3,87,179,3,1.5348,3.4431,3,0.93273,1,0.59246
9,3,88,180,6,2.3809,6.4904,3,0.71271,1,1.0145
9,3,89,181,6,3.1896,6.2423,2,3.7983,1,4.5252
9,3,90,182,3,1.0474,2.844,2,1.1973,0,1.452
9,3,91,183,3,1.0681,3.3437,2,0.54611,1,0.84028
9,3,92,184,6,1.5192,6.2563,2,1.7759,1,1.1375
10,1,1,1,3,0.49276,2.8786,2,2.0994,1,2.739
10,1,2,2,3,3.4432,3.4951,3,2.9223,0,2.0418
10,1,3,3,3,2.0758,3.2875,2,2.64,1,1.282
10,1,4,4,3,1.4871,3.6078,2,2.3676,0,0.82834
10,1,5,5,3,1.4314,3.9312,2,4.1489,0,2.2616
10,1,6,6,3,2.2319,3.8799,2,2.4466,1,3.2268
10,1,7,7,3,1.2974,2.8055,3,1.7547,0,1.5579
10,1,8,8,3,0.95904,3.4778,3,1.7344,0,1.1038
10,1,9,9,3,0.76992,3.1708,2,1.6409,0,1.2106
10,1,10,10,3,1.0294,2.8673,3,1.95,1,0.91565
10,1,11,11,3,0.82402,3.2761,3,2.719,0,1.1031
10,1,12,12,3,2.6063,4.2808,1,1.1222,1,2.1354
10,1,13,13,3,0.72991,2.8192,2,1.4146,0,1.8912
10,1,14,14,3,0.57366,3.4755,2,1.5456,1,0.78998
10,1,15,15,3,0.83082,2.446,3,1.9634,0,0.9408
10,1,16,16,3,0.96034,2.6157,3,3.0752,0,2.1327
10,1,17,17,3,0.78473,3.3334,2,1.2906,1,1.8489
10,1,18,18,3,0.83919,2.7495,1,0.98711,1,1.3843
10,1,19,19,3,0.6113,2.7172,2,2.1259,0,1.3618
10,1,20,20,3,1.58,2.706,2,1.3302,0,1.0144
10,1,21,21,3,1.9047,3.5198,1,1.0274,1,1.027
10,1,22,22,3,0.76796,2.3318,2,1.05,0,1.4792
10,1,23,23,3,0.64875,3.1174,3,0.88755,1,1.1842
10,1,24,24,3,0.80344,3.0095,3,1.6593,0,1.4746
10,1,25,25,3,1.9773,3.0753,1,1.6334,0,0.71559
10,1,26,26,3,1.5484,3.0189,1,1.0381,0,2.7855
10,1,27,27,3,1.0232,3.324,3,1.2926,0,1.3526
10,1,28,28,3,0.72975,3.0699,2,1.2274,1,0.67801
10,1,29,29,3,0.62815,3.3305,3,1.487,0,0.90855
10,1,30,30,3,0.50752,2.9265,2,1.047,1,1.0405
10,1,31,31,3,0.52263,3.225,2,1.5198,0,1.0449
10,1,32,32,3,0.57773,2.781,3,2.213,0,1.2402
10,1,33,33,3,4.4602,2.73,1,1.3383,0,0.72207
10,1,34,34,3,0.62694,3.0534,3,1.3031,0,0.93246
10,1,35,35,3,0.61846,2.9459,2,1.0613,1,0.66615
10,1,36,36,3,0.44942,3.0691,2,1.3395,0,1.5097
10,1,37,37,3,0.63272,3.1053,3,1.8556,0,2.3701
10,1,38,38,3,1.4711,3.2468,1,1.6745,1,0.98605
10,1,39,39,3,0.71738,3.2197,2,2.5644,0,0.58949
10,1,40,40,3,0.67004,3.0225,1,0.96779,1,1.5436
10,1,41,41,3,0.58327,3.5436,3,1.1711,0,0.6086
10,1,42,42,3,1.0122,3.0805,1,0.76314,1,1.0031
10,1,43,43,3,0.55777,3.0771,2,1.2854,0,0.58057
10,1,44,44,3,1.0265,3.0522,2,1.6779,0,1.0269
10,1,45,45,3,0.65842,2.8515,1,3.0519,1,1.0008
10,1,46,46,3,0.65651,2.9134,3,1.0514,0,2.3176
10,2,1,47,6,1.9311,4.2305,2,2.6225,0,2.1182
10,2,2,48,6,3.2755,6.0085,3,2.8352,0,0.43946
10,2,3,49,6,0.69543,5.0929,2,1.1391,0,1.8239
10,2,4,50,6,2.5827,6.3034,1,1.0605,1,0.97739
10,2,5,51,6,0.6935,4.8045,2,1.2391,1,0.7864
10,2,6,52,6,0.72663,6.0159,1,0.99376,1,0.7655
10,2,7,53,6,0.58219,5.6179,2,1.747,0,0.54151
10,2,8,54,6,0.52825,5.8058,2,0.80094,1,0.9581
10,2,9,55,6,0.65311,4.3092,3,1.0296,0,0.71385
10,2,10,56,6,0.70444,4.7236,1,0.86328,0,0.57768
10,2,11,57,6,0.48089,5.7545,2,1.25,1,0.76705
10,2,12,58,6,1.9671,5.6945,1,1.1894,0,0.58623
10,2,13,59,6,0.63548,6.2825,2,1.3804,0,1.1146
10,2,14,60,6,0.60556,5.6625,1,0.90322,1,0.95899
10,2,15,61,6,0.70116,6.0692,2,0.94673,1,0.76537
10,2,16,62,6,0.69823,6.0413,2,2.2527,1,2.4424
10,2,17,63,6,0.82664,4.878,2,1.5434,1,0.83807
10,2,18,64,6,0.72927,4.9939,3,1.4917,0,1.0246
10,2,19,65,6,0.8081,4.6013,1,1.712,1,0.73885
10,2,20,66,6,0.47022,4.585,2,1.0377,1,1.3854
10,2,21,67,6,0.77569,6.7519,1,0.71975,1,0.70913
10,2,22,68,6,0.85131,6.1571,2,0.91264,0,1.6391
10,2,23,69,6,0.5612,5.1557,3,1.286,1,0.90726
10,2,24,70,6,0.69312,4.9031,3,1.3393,0,0.62292
10,2,25,71,6,0.43922,5.3388,1,0.9226,1,1.386
10,2,26,72,6,0.41613,4.7573,2,1.2017,0,0.38082
10,2,27,73,6,0.40629,4.6641,2,0.88252,1,0.73093
10,2,28,74,6,0.47677,4.4176,3,0.81177,0,0.31421
10,2,29,75,6,0.61529,3.9297,2,0.80968,0,0.49079
10,2,30,76,6,0.88696,5.3723,1,0.97734,0,0.64021
10,2,31,77,6,0.62893,5.5805,2,1.3934,1,1.2137
10,2,32,78,6,0.39089,6.0024,1,1.0963,1,0.92803
10,2,33,79,6,0.76604,6.1693,3,1.2828,1,1.0543
10,2,34,80,6,0.57813,4.4556,2,1.338,0,0.43388
10,2,35,81,6,0.97278,5.3733,1,0.84903,0,1.342
10,2,36,82,6,0.79797,5.617,2,0.92156,0,0.57297
10,2,37,83,6,1.5733,6.6233,2,1.1116,0,0.62947
10,2,38,84,6,0.53273,5.8307,3,1.2671,1,1.0178
10,2,39,85,6,1.9081,5.6606,3,0.9769,0,0.45343
10,2,40,86,6,0.52924,6.6453,1,0.94972,1,1.5543
10,2,41,87,6,0.81273,5.9308,1,1.9921,0,1.0729
10,2,42,88,6,1.6044,7.508,2,1.123,0,0.56086
10,2,43,89,6,0.7878,6.5354,2,1.3574,1,0.88625
10,2,44,90,6,2.4533,6.1798,1,0.97716,1,0.82882
10,2,45,91,6,0.67383,6.0255,2,1.9241,0,0.43601
10,2,46,92,6,0.63221,4.8919,3,0.81593,1,1.8289
10,3,1,93,3,0.69264,4.0029,3,0.72439,0,0.36278
10,3,2,94,6,0.47261,5.6263,1,0.93816,0,0.50994
10,3,3,95,3,0.62473,4.2885,2,0.71448,0,0.42801
10,3,4,96,6,0.56261,5.1684,3,1.1737,0,1.3998
10,3,5,97,6,0.42656,6.6417,1,0.88953,1,0.66135
10,3,6,98,6,0.46459,4.8802,2,0.65695,0,0.88921
10,3,7,99,3,0.36892,3.6728,3,0.97739,0,1.2037
10,3,8,100,3,0.57391,3.7391,3,1.678,1,1.0143
10,3,9,101,6,0.6677,6.8202,2,0.83338,0,0.70537
10,3,10,102,3,0.63784,4.6485,3,1.3353,0,0.70502
10,3,11,103,6,0.50742,5.4386,2,1.376,0,0.60262
10,3,12,104,6,0.42394,5.9633,1,1.3415,0,1.0255
10,3,13,105,6,1.1954,5.5918,2,0.52574,1,0.90335
10,3,14,106,3,1.2077,3.6371,2,1.3384,0,0.41029
10,3,15,107,3,0.47685,2.3423,3,0.63464,0,1.3958
10,3,16,108,6,0.86364,5.77,1,0.99816,1,1.9037
10,3,17,109,6,0.57341,5.7143,2,0.96674,0,0.53137
10,3,18,110,3,1.0299,3.5939,3,1.4465,0,0.55466
10,3,19,111,3,0.64161,3.7407,3,1.2292,0,0.72946
10,3,20,112,3,0.61594,3.6939,1,1.1084,1,0.46277
10,3,21,113,3,0.63486,3.6329,2,1.4004,1,1.1172
10,3,22,114,3,0.52558,4.5146,2,1.1601,1,1.0769
10,3,23,115,6,0.53561,6.0463,1,0.70305,0,0.58375
10,3,24,116,6,0.91264,5.7821,1,0.94353,0,0.90304
10,3,25,117,6,0.55673,5.7385,2,1.5267,1,2.8633
10,3,26,118,6,0.53791,5.5369,1,1.0489,1,0.49198
10,3,27,119,3,0.71212,3.6309,2,0.62383,1,0.86444
10,3,28,120,3,0.53082,3.8176,3,1.3511,0,1.105
10,3,29,121,6,0.44993,5.5442,2,0.66498,1,0.492
10,3,30,122,3,1.0396,4.2487,3,0.96063,0,0.72846
10,3,31,123,3,0.82016,3.5725,3,1.404,0,0.54413
10,3,32,124,6,0.54645,4.8449,1,1.818,0,0.61536
10,3,33,125,6,0.506,5.6756,1,0.96373,1,0.70124
10,3,34,126,3,0.46112,5.3676,3,1.0736,1,0.6232
10,3,35,127,6,1.3919,7.8875,1,0.94338,0,0.53984
10,3,36,128,3,0.53173,4.3423,2,0.65455,1,0.46128
10,3,37,129,3,0.36134,4.2936,3,0.94285,0,0.47705
10,3,38,130,6,0.79899,4.2922,1,0.72834,1,0.73933
10,3,39,131,6,0.66249,5.9441,2,0.71443,0,0.41613
10,3,40,132,3,0.67264,3.4257,3,0.83093,0,0.52871
10,3,41,133,6,0.44458,6.2319,2,1.3544,1,0.65898
10,3,42,134,3,0.53334,3.9081,3,0.9294,1,0.60104
10,3,43,135,3,0.46796,3.9217,2,1.2138,0,1.0759
10,3,44,136,3,0.64659,3.9322,3,1.5124,0,1.3163
10,3,45,137,3,0.51724,3.845,3,1.4964,0,1.6671
10,3,46,138,6,0.60534,6.411,1,1.1009,0,0.54356
10,3,47,139,3,1.0572,4.0384,3,0.87514,1,0.57619
10,3,48,140,3,0.54136,4.3408,3,0.84009,0,0.37429
10,3,49,141,3,0.64562,3.2311,3,0.40102,0,1.5325
10,3,50,142,6,0.4067,6.1141,1,1.166,0,1.467
10,3,51,143,3,0.36911,4.1087,2,0.59264,1,0.56586
10,3,52,144,3,0.50345,4.1725,2,0.96476,0,0.47794
10,3,53,145,6,0.40723,6.3021,1,0.78431,0,0.50594
10,3,54,146,6,0.61006,5.9422,2,0.79994,0,0.4183
10,3,55,147,3,0.54788,2.8166,3,0.83807,0,0.69713
10,3,56,148,3,1.5726,4.6724,1,0.36207,1,1.9779
10,3,57,149,3,0.4507,4.6438,2,1.118,0,0.63067
10,3,58,150,6,1.0675,2.6438,1,5.4116,0,1.5414
10,3,59,151,6,0.88817,6.6853,2,1.0565,0,0.74966
10,3,60,152,3,1.9331,6.3072,3,0.92529,1,1.4388
10,3,61,153,6,1.7149,6.3186,3,1.7717,1,1.9329
10,3,62,154,6,0.54114,7.4025,1,1.3539,1,1.5707
10,3,63,155,3,0.55587,4.3987,2,0.76185,1,0.47562
10,3,64,156,6,1.4186,6.0688,1,1.733,1,0.85297
10,3,65,157,6,0.49121,4.3522,2,0.92519,0,0.44024
10,3,66,158,3,1.3996,4.6583,1,1.5653,0,1.1902
10,3,67,159,3,0.53354,3.3069,2,1.1045,1,0.5855
10,3,68,160,3,0.44827,5.0562,2,0.87446,1,0.52506
10,3,69,161,6,0.42991,4.5573,1,1.0278,0,0.6655
10,3,70,162,3,0.53764,4.5365,3,0.87596,0,0.56623
10,3,71,163,6,0.4423,4.6523,3,0.86028,1,0.65372
10,3,72,164,6,0.58396,4.4824,2,0.96005,1,0.58998
10,3,73,165,3,0.61636,3.4696,3,1.0005,0,0.41686
10,3,74,166,6,0.57237,5.3634,1,1.2924,0,2.7138
10,3,75,167,3,0.53638,3.8238,3,0.89062,0,0.45074
10,3,76,168,3,0.6468,3.0279,3,1.6621,0,1.8891
10,3,77,169,3,0.53931,3.2631,1,2.424,1,0.53325
10,3,78,170,6,0.56395,5.3168,2,0.58333,0,0.99483
10,3,79,171,6,0.4332,5.4833,1,0.73265,1,0.70594
10,3,80,172,3,1.2018,3.6308,3,1.313,0,1.1369
10,3,81,173,3,0.38107,4.6682,2,1.1118,0,0.80495
10,3,82,174,3,0.84573,4.4182,3,1.2894,0,0.73492
10,3,83,175,6,1.1312,4.9439,1,1.3802,1,0.46216
10,3,84,176,6,0.42975,7.6198,1,1.7306,1,0.56835
10,3,85,177,3,0.50513,3.7616,3,1.0096,0,0.40039
10,3,86,178,6,0.14984,7.0322,1,0.97714,0,0.5037
10,3,87,179,6,0.38244,5.6945,3,0.93969,1,0.51327
10,3,88,180,6,0.4667,4.7451,1,1.1684,0,0.56805
10,3,89,181,6,0.82343,5.1868,2,0.87562,0,0.50148
10,3,90,182,6,0.39099,6.2402,1,0.79937,1,0.63181
10,3,91,183,6,0.61475,5.4412,3,0.93833,1,1.5228
10,3,92,184,6,0.86543,5.9166,1,2.3705,0,1.0543
11,1,1,1,3,0.34128,2.7031,2,4.0291,0,2.1573
11,1,2,2,3,1.3028,2.6816,3,1.7611,0,2.1025
11,1,3,3,3,1.614,2.8552,1,3.4054,0,1.0032
11,1,4,4,3,1.0976,2.5311,2,1.5273,0,1.3264
11,1,5,5,3,0.81658,3.0314,2,1.9012,1,1.2165
11,1,6,6,3,1.498,2.9438,3,1.2841,0,1.3677
11,1,7,7,3,0.65737,3.8379,2,3.1766,1,0.65814
11,1,8,8,3,0.74011,2.6369,2,1.3796,1,5.1555
11,1,9,9,3,0.92893,3.2059,3,1.5291,1,6.8298
11,1,10,10,3,0.82327,2.7503,3,1.7004,1,2.7046
11,1,11,11,3,0.94384,3.5395,2,2.205,1,1.6955
11,1,12,12,3,0.68715,3.0471,3,1.3368,0,0.84603
11,1,13,13,3,0.41501,2.8045,3,1.1928,0,1.8267
11,1,14,14,3,0.35283,3.185,2,0.85043,1,8.7573
11,1,15,15,3,0.37548,3.4151,2,0.9017,1,1.5312
11,1,16,16,3,1.2206,3.6215,3,1.3389,0,1.011
11,1,17,17,3,0.72614,2.7907,2,5.3082,0,1.8496
11,1,18,18,3,0.93551,3.0575,3,0.93163,0,1.3166
11,1,19,19,3,1.0428,3.1275,2,1.0972,1,2.3394
11,1,20,20,3,1.0427,3.1773,3,1.0597,1,1.802
11,1,21,21,3,0.98358,2.5171,3,1.7772,1,1.5385
11,1,22,22,3,0.48538,2.909,1,3.0835,0,1.0904
11,1,23,23,3,0.80539,3.2994,3,1.9879,0,1.0951
11,1,24,24,3,0.75517,3.2989,2,18.128,1,1.1281
11,1,25,25,3,0.7192,3.196,2,1.5609,1,0.97697
11,1,26,26,3,0.61814,3.3453,2,1.511,1,0.25179
11,1,27,27,3,0.67042,2.8725,2,13.119,1,1.2413
11,1,28,28,3,0.71505,2.7041,2,3.6671,0,0.7648
11,1,29,29,3,1.3992,3.1321,3,2.4528,1,1.179
11,1,30,30,3,1.2639,3.1687,3,2.0004,0,0.97884
11,1,31,31,3,0.804,2.9608,3,7.8608,1,1.661
11,1,32,32,3,0.84283,2.8532,2,2.0785,0,0.21225
11,1,33,33,3,0.76124,3.0294,3,1.6999,1,1.1898
11,1,34,34,3,0.90223,3.3705,2,2.5023,0,0.56535
11,1,35,35,3,0.76875,3.0197,3,2.7033,1,10.866
11,1,36,36,3,0.99758,2.8321,3,1.5485,1,1.0401
11,1,37,37,3,0.90535,2.6732,3,2.7695,1,0.40347
11,1,38,38,3,0.89547,2.9571,3,2.7183,1,1.439
11,1,39,39,3,0.93562,2.683,3,3.2618,1,0.58523
11,1,40,40,3,0.95486,3.0618,3,8.2983,1,1.0013
11,1,41,41,3,0.92435,2.839,3,2.905,0,1.2421
11,1,42,42,3,0.68294,2.7054,2,1.6561,0,1.8097
11,1,43,43,3,1.0805,2.9203,3,1.5653,1,0.8276
11,1,44,44,3,0.75978,3.0159,2,9.1493,0,2.8144
11,1,45,45,3,0.80903,3.1276,3,1.4468,1,0.32506
11,1,46,46,3,0.85554,2.7982,3,1.4782,0,1.003
11,2,1,47,6,1.3232,7.7238,1,2.4966,1,1.2385
11,2,2,48,6,1.6962,5.8169,2,1.2577,1,0.91259
11,2,3,49,6,1.2514,5.5441,2,1.5272,1,0.86447
11,2,4,50,6,2.442,5.2343,3,1.6104,0,0.5641
11,2,5,51,6,0.49566,5.9061,3,2.5511,0,1.6146
11,2,6,52,6,0.49117,4.8894,2,2.7247,0,2.596
11,2,7,53,6,0.38996,5.164,2,1.445,1,1.0531
11,2,8,54,6,1.3014,5.5565,2,2.0638,0,0.16616
11,2,9,55,6,0.53349,5.5192,3,1.999,1,1.5003
11,2,10,56,6,0.72354,4.8757,2,1.6768,0,0.48951
11,2,11,57,6,0.81639,5.0049,2,1.8984,0,0.26372
11,2,12,58,6,0.57786,7.8176,1,2.8151,1,0.76494
11,2,13,59,6,0.91448,4.9576,2,2.4133,0,1.6518
11,2,14,60,6,0.60376,5.484,3,3.4847,0,0.52884
11,2,15,61,6,0.30342,5.8116,2,4.3267,1,1.0186
11,2,16,62,6,0.40348,4.9111,2,1.3537,1,1.9582
11,2,17,63,6,1.4072,5.7242,2,2.1982,0,0.87931
11,2,18,64,6,0.72492,6.0394,3,2.0889,0,0.90707
11,2,19,65,6,0.94088,6.0254,2,2.0869,0,0.88073
11,2,20,66,6,0.71002,5.8028,2,6.3123,0,6.0765
11,2,21,67,6,0.47087,6.6854,2,2.7195,1,0.62932
11,2,22,68,6,1.6152,7.0571,2,1.7859,0,2.6932
11,2,23,69,6,1.7111,6.6397,3,1.2483,0,1.4287
11,2,24,70,6,0.87211,0.24944,1,3.7188,0,0.45362
11,2,25,71,6,1.0029,5.9473,2,1.4282,0,0.52826
11,2,26,72,6,0.8395,7.0127,2,1.638,1,0.16958
11,2,27,73,6,0.43006,7.1702,2,16.107,1,1.0555
11,2,28,74,6,0.84828,6.1043,2,2.2367,1,2.0299
11,2,29,75,6,0.65312,5.1336,2,1.0357,1,18.645
11,2,30,76,6,0.4412,7.6277,1,3.0004,1,0.94063
11,2,31,77,6,0.83868,5.8749,2,3.0023,0,1.0393
11,2,32,78,6,1.1277,6.0531,2,10.124,0,0.52718
11,2,33,79,6,2.1761,5.9997,2,1.368,0,0.16949
11,2,34,80,6,1.2902,6.2869,2,1.2844,0,0.38054
11,2,35,81,6,1.3178,5.8184,2,2.4097,0,0.022505
11,2,36,82,6,0.91614,5.78,3,1.6415,0,1.2372
11,2,37,83,6,0.7554,6.6496,2,7.2054,0,0.73277
11,2,38,84,6,0.94737,6.5562,1,2.1872,1,0.78089
11,2,39,85,6,0.8563,6.087,2,1.6975,1,0.68867
11,2,40,86,6,0.99159,5.9772,3,1.7014,0,1.6037
11,2,41,87,6,0.86701,6.1064,2,1.2879,1,0.59802
